,content,,,,,,,,,,,,,,,
2065,한가지만 말하죠.. 공포영화 보면서 웃은적은 처음.,,,,,,,,,,,,,,,
2066,뻔하다,,,,,,,,,,,,,,,
2067,정말 별한개도 주기싫은 싸구려 유지찬란한 10류영화 짜증나라,,,,,,,,,,,,,,,
2068,소리땜에 한두번 놀라는것 말고는 뭐가 무서운지 모르겠네...,,,,,,,,,,,,,,,
2069,예고편으로 인한 기대 만빵.. 그러나 남는건 허무..,,,,,,,,,,,,,,,
2070,오래전 공포이야기를 따라한 반전 즉 전혀라는...,,,,,,,,,,,,,,,
2071,배우가 너무 이질감이 느껴지고,,,,,,,,,,,,,,,
2072,알바가 아니라고 믿고 봤는데 1시간 보다가 말았슴,,,,,,,,,,,,,,,
2073,진짜 시시하고 재미없다 시간만 버렸어 보지마셈 - -,,,,,,,,,,,,,,,
2074,내가살아오면서 가장뻔하고재미없는영화5손가락 안에 든다,,,,,,,,,,,,,,,
2075,공포영화마니아인 나에게 1위 공포영화 셔터개봉당시 영화관에서 2번봤음 ^^진짜 대박이였음..,,,,,,,,,,,,,,,
2076,영화 진짜 많이보는데 나는 평점안쓰는데 누가 이거 하나도 안무섭다 그러네 무서워하는 사람들보면 연령대가 20대후반에서 30대라고ㅋㅋㅋ 이거 혼자 집에서 영화관처럼 해놓고 집중해서 봐봐 나도 웬만한 공포영화 잘보는 사...,,,,,,,,,,,,,,,
2077,2019년이 되서야 이거 아까 봤음. 컨저링,,,,,,,,,,,,,,,
2078,동남아 영화전체에서 아는게 이것 뿐이다.,,,,,,,,,,,,,,,
2079,음향과 좋은 연출로 중반까지의 공포감 조성은 정말 뛰어났지만 후반으로 가면서 긴장감이 떨어진다.,,,,,,,,,,,,,,,
2080,태국 영화도 은근 무섭게 잘 만든다.,,,,,,,,,,,,,,,
2081,천장에서 귀신이 걸어오는 장면 딱 그거 하나만 무섭고 안무서움,,,,,,,,,,,,,,,
2082,착한 귀신이 나쁜 인간 벌주는 코믹 공포 스릴러 ㅋㅋ,,,,,,,,,,,,,,,
2083,내인생최고의공포영화,,,,,,,,,,,,,,,
2084,이거보고 않무섭다고하는사람은 가오인건가 아니면 않보고허세부리는사람인가 아니면 내가쫄보인건가,,,,,,,,,,,,,,,
2085,진짜 태어나서 본 공포물중억 이건 갑이다 ㅠㅠ,,,,,,,,,,,,,,,
2086,역대 공포영화중 최강이다... 컨저링 극장에서 보고 이건 컴퓨터 모니터로 봤지만 컨저링 보다 더 무섭다 ... 이걸 극장에서 본 사람들이 대단하다ㅋㅋ,,,,,,,,,,,,,,,
2087,어린노무 시키들아~ 공포영화는 혼자서 보고와야하는 법이다. 형아는 이거 개봉했을때 극장서 앞쪽 한 사람 포함,,,,,,,,,,,,,,,
2088,저같이 왠만한 공포고어물에 적응된사람은 사실그다지.. 하지만 그렇지않은사람은 신선한충격을 줄수도있는 영화 ㅎ,,,,,,,,,,,,,,,
2089,대체 뭐가 무섭다는건지 ㅡㅡ 재미 하나도없고 지루하고 귀신이 사다리 거꾸로 내려올때 존나 웃겼다 거미인줄ㅋㅋㅋㅋㅋ 걍 어이없는 쓰레기 ㅡㅡ,,,,,,,,,,,,,,,
2090,장르:드라마,,,,,,,,,,,,,,,
2091,공포영화 좋아하는 18살입니다. 다른걸 본다면 대부분은 오 그냥 깜짝 놀라는 장면만 몇개 나오지만 이건 그냥 스토리가 존나 무섭네요. 그래서 그런지 후유증이 좀 있어요. 집에 혼자 있으면 오만 생각이 다 드네요.,,,,,,,,,,,,,,,
2092,보다가 너무 무서워서 ,,,,,,,,,,,,,,,
2093,이거 중딩때 개무섭게 봤음,,,,,,,,,,,,,,,잠
2094,평점 너무낮음 짱낮음 진짜낮음,,,,,,,,,,,,,,,
2095,공포영화 좋아하는 26살 입장에서 하품하면서 봤습니다. 집에서 불 끄고 밤에 보다가 3번 끊어서야 이제서야 다 봤네요. 3번 끊은이유는 지루해서요. 재미가 없어요. 무섭지도 않고요. 베댓 보니 멋있어서 라고 하는데,,,,,,,,,,,,,,,
2096,진심 쓰레기다... 이거보다 미확인동영상이 더 재밌다샴을 잇는 망작 시간이 아깝다 이게 공포냐? 코미디지 배꼽빠지는줄ㅋㅋㅋ,,,,,,,,,,,,,,,
2097,와 ㄹㅇ 진짜 이거는,,,,,,,,,,,,,,,
2098,리뷰보고 기대하고 봤는데 이게 맞는건가....? 진짜 하나도안무서워요ㅋㅋ;,,,,,,,,,,,,,,,
2099,15분만 보면 전체 내용이 파악되는 영화. 친절하게 나 복선이오!!!하고 알려주는 영화. 영화 귀신이 우리나라 90년대 토요미스테리 극장 귀신보다 안무서움.,,,,,,,,,,,,,,,
2100,무섭다길래 봣는데 무섭지도 않음그냥 깜짝깜짝 놀랄정도로 큰소리의 효과음이 나는거랑귀신 모습이 다임,,,,,,,,,,,,,,,
2101,평이 좋아서 그런가 기대를 좀 하고 봤는데 기대 이하였다 여주 연기가 별로였음지금 감성으로는 덜 무서운 느낌.. 무섭다하는 사람들은 20대후반~30대 이상일것공포영화 조금 무서워하는데 집에서 티비로봐서 그런가 영화관...,,,,,,,,,,,,,,,
2102,평점들 진짜 본거맞음? 킬러조같은 평점주기임?,,,,,,,,,,,,,,,
2103,뻔한 내용과 전개,,,,,,,,,,,,,,,
2104,공포는 여러 종류로 나눌 수 있죠. 이 영화는 그냥 깜짝깜짝 놀래켜주는 공포가 전부입니다.,,,,,,,,,,,,,,,
2105,와.. 이거 죽이네.. 캬.ㅋㅋ,,,,,,,,,,,,,,,
2106,가히 무서운영화 중에선 최고 중에 하나입니다 소름이 팍팍 돋고 잠못자고 싶다면 강추!!!,,,,,,,,,,,,,,,
2107,진짜 소리 지르면서 긴장하고 봤어여ㅋㅋ무서운거 좋아하는 사람들 강추에여ㅋ,,,,,,,,,,,,,,,
2108,컨저링보고 봤는데 컨저링이 훨재밌고 셔터지루...걍 너무 뻔한 연출이었다,,,,,,,,,,,,,,,
2109,평점너무높자낳,,,,,,,,,,,,,,,
2110,영화제차는좀 유치하고 무섭기보단 놀래키는 장면이 많은데 무서움만이타는 사람이 보기에는 괜찮은 공포영화 진짜 무서운거 원하는 분들은 귀신영화말고 사람영화 봐라..허세뷰리지ㅁ말규,,,,,,,,,,,,,,,
2111,공포가 아니라 로맨스영화다. 중간에 암컷사마귀가 수컷사마귀 대가리를 먹는 내용이 왜 나오노. 무슨 동물의 왕국찍나.. 암튼 영화보는것보다 뎃글96분보는게 낫겟다. 포인트 70p가 아깝네..,,,,,,,,,,,,,,,
2112,이게영화가 노빠가가이거보단잘만든다참고로노빠가내친구임ㅋ,,,,,,,,,,,,,,,
2113,사다리장면빼고 영화자체가 ㅈㄴ 개지루함 ㅡㅡ,,,,,,,,,,,,,,,
2114,OO들아 내가 봐온 영화중에 클레멘타인 다음으로 감명깊게 봤던 영화다,,,,,,,,,,,,,,,
2115,OO 별점10? 미친 알바새끼들아 다OO다 진짜,,,,,,,,,,,,,,,
2116,진짜재미없다,,,,,,,,,,,,,,,
2117,재미도없고 무섭지도않고 긴장도 안되고...,,,,,,,,,,,,,,,
2118,극장 나오자마자 '안볼걸그랬다'라는 생각이 드는 영화.. 재미도없고 핏빛영상뿐,,,,,,,,,,,,,,,
2119,공포영화중 쓰레기라고 생각하는 작품..지루해. 공포도 0퍼.,,,,,,,,,,,,,,,
2120,이때까지 본 공포영화들중 가장 무섭다고 느껴지긴 했다...하지만 부족해 더갖고와,,,,,,,,,,,,,,,
2121,공포영화 좀 본다 하는 사람들은 하나도 안무서울거같습니다.네이버평가보고 무서울줄알고 봤으나 솔직하게 하나도 안무서웠네요연출은 괜찮았습니다. 추천은 안드립니다,,,,,,,,,,,,,,,
2122,낮에 봐서 그런가 중간에 몇 번 놀란 거 빼곤 괜찮았는데 나는 이게 무섭다기 보단 슬프다고 생각했다...,,,,,,,,,,,,,,,
2123,중학교때 극장에 아무 생각 없이 가서 보고 죽을뻔 나이 30 다되가는데 아직도 넘버 1 공포영화,,,,,,,,,,,,,,,
2124,무섭다 무섭다 그래서 봤는데...하 재미도 없고,,,,,,,,,,,,,,,
2125,셔터는 곧 사진이고 이미지인데,,,,,,,,,,,,,,,
2126,안무서워 재미없어 안무서워,,,,,,,,,,,,,,,
2127,음 무섭다고 그러길래 기대하고 봤는데 제 기준으로는 하나도 안무섭네요,,,,,,,,,,,,,,,
2128,똠양꿍영화 노잼임 셔터 아일랜드가 더 무서울듯,,,,,,,,,,,,,,,
2129,태국 공포영화 넘 무서움... 영화보는 내내 무섭다가 막판에 반전으로 관객 뒤통수 때리는 솜씨도 일품..근데 이영화 넘 무섭고 재밌게 봐서 허리우드 리메이크작도 봤는데  확실히 동양정서에 비해서 공포가 떨어지더라.....,,,,,,,,,,,,,,,
2130,애나벨2에도 수녀들 사진씬에서 셔터느낌 물씬나네요 셔터꼭 보세요 안보신분들 꼭 보세요 밤에 휴대폰으로 이어폰끼고 화면 가까이서 꼭 보세요,,,,,,,,,,,,,,,
2131,썸남이랑 이거보구 놀라는 절 보구 귀엽다구해서 그날 사귀구 다음주에 결혼해요...♥ 웨딩메이커 셔터 감독님 너무 감사하구요ㅠㅠ 이거보구 다들 결혼해요♥♥♥ 종호야 사랑해 뱃속에있는 혜리랑 알콩달콩 잘살자!♥,,,,,,,,,,,,,,,
2132,존나 재미없고 하나도 안무섭다. 낚였다,,,,,,,,,,,,,,,
2133,개노잼..보다가 잤다..무섭긴 개뿔..전설의 고향이 더 무서움,,,,,,,,,,,,,,,
2134,댓글 수준 참 웃기네 ㅋㅋ누가 뭐 니들 진짜 무서웠다 안무서웠다 물어봤냐? ㅋㅋㅋ 허세네 허세 아니고 진짜네 하면서 뭔 해명까지 하면서 싸워대냐 ㅋㅋㅋ 초딩들인가 ㅋㅋㅋ지들이 볼만하면 볼만한거고 아니면 아닌거지 ㅈㄹ...,,,,,,,,,,,,,,,
2135,추천을 많이 하는데는 이유가 있다,,,,,,,,,,,,,,,
2136,공포영화의 정석으로 단독 행동하는 장면이 많이 나온다. 화장실에서는 코미디도 연출하는 여유까지 선보인다. 나름 탄탄한 스토리에 화끈한 임팩트 끝부분에서 주는 여운등 부족함이 없다. 이젠 어깨랑 목이 아프면 가끔 이 ...,,,,,,,,,,,,,,,
2137,공포영화 매니아분들은 보지 마세요  가끔씩 섬뜩하긴 한데 너무 지루해서.. 좀 밋밋하달까 볼꺼여도 큰 기대는 하지 마시길!,,,,,,,,,,,,,,,
2138,진짜 화가난다 진짜!!내가 이거보려고 한시간을 투자한거 생각하면 짜증나서 잠이 안온다 공포는 개뿔 진짜 화가날정도로 안무섭다 차라리 인시디어스를 한번더보겠다,,,,,,,,,,,,,,,
2139,솔직히 무서움도별로고 소리만크게나고..기대치나 평점에비해 그닥...,,,,,,,,,,,,,,,
2140,재미도 하나도없고 시시하고 뻔하고 놀래키는장면만 많고이런영화 진짜별로 보다끄고 지웠음 ㅡㅡ,,,,,,,,,,,,,,,
2141,무섭다기 보단 슬픈데;;;너무 뻔한 연출이라 무섭진 않았음.,,,,,,,,,,,,,,,
2142,2022.1.3 밤9시 ocn thrills 시청- 역시 영화평점은 믿을게 못된다는것을 알았습니다 여기있는 최고의  공포였다는 말들 대체 머가 무섭다는건지 별1개입니다 우리나라 허접한 공포영화보다도 못합니다 연줄도 ...,,,,,,,,,,,,,,,
2143,귀신 예쁘다 완전 내 이상형인데 작품을 2개밖에 안 찍었네,,,,,,,,,,,,,,,
2144,노잼 10자 노잼 10자,,,,,,,,,,,,,,,
2145,내가 겁을 안타는건지 스토리가 별로여서 그런지 하나도 안무서웠다; 솔직히 몇몇 갑툭튀 장면들 빼고는 귀신 나올 때 어이없어서 웃기더라. 그리고 무섭고 안무섭고는 개인차이니 제발 허세 좀 부리지 말라는 소리 좀 자제하...,,,,,,,,,,,,,,,
2146,그다지 ....일본b급 공포 영화 수준....,,,,,,,,,,,,,,,
2147,안 무섭고 지루하고 뻔한 귀신물의 전형적인 모습,,,,,,,,,,,,,,,
2148,무섭긴 하지만 엄청 무서운 영화는 아닌 것 같음.,,,,,,,,,,,,,,,
2149,평점 하도 무섭다길래 기대하고 봐서 그런지 하나도 안무서웠음 근데 볼만 했음 주인공이  귀신보다 더  무서움,,,,,,,,,,,,,,,
2150,이거 알포인트랑 재개봉 안하나~~~,,,,,,,,,,,,,,,
2151,오래된영화라 갠적으로 그저그랙음,,,,,,,,,,,,,,,
2152,공포영화좋아하는사람이고 베스트 평점보고 봤는데 정말 안무섭습니다. 불끄고 헤드셋끼고 봤는데 본시간이 아깝네요.  놀래키는 타이밍도 뻔하고 놀랍지도 않습니다. 12년전 영화에 너무 큰기대를 한거부터가 실수의 시작이었습...,,,,,,,,,,,,,,,
2153,이게 무섭다고요???? 사람들참.... 오늘은 오랜만에 엄마랑 자야겠다,,,,,,,,,,,,,,,
2154,하나도 안 무섭습니다.!!!,,,,,,,,,,,,,,,
2155,"무섭다는 사람이 더 신기한 영화.너무 뻔한 영화. 그저 친구들이 ""우리가 알아서 할게"" 그 부분부터 여자가 너무 안쓰러웠다.. 마음 아픈 영화.",,,,,,,,,,,,,,,
2156,하..진짜 그냥 화가 난다 화가 나 내 2시간 어떻게 보상할 거니..인생 처음 태국 영화인데 음 아 생각하니까 또 화가 나네 그냥 아 아아..정말 잊지 못할 영화이다 ^^~..;,,,,,,,,,,,,,,,
2157,이게 무섭냐? 내가 이상한건가 평점5점정도 줌,,,,,,,,,,,,,,,
2158,진짜 기대하고 봤는데,,,,,,,,,,,,,,,
2159,야 이 개ㅆ놈들아 왜 이런거 만들었냐 에이OO,,,,,,,,,,,,,,,
2160,스토리도 진부한데 별로무섭지도않음 옛날영화라그런가.. 셔터무섭다는소리많아서봤는데실망..,,,,,,,,,,,,,,,
2161,한 줄 정리 : 2004년 당시에는 무서웠지만 2021년 현재로선 무섭지 않은 영화.,,,,,,,,,,,,,,,
2162,무섭다. 2004년 기준으론.요즘 공포영화들이 많이 발전 했다는걸 느꼈다2020년 기준 음향 영상효과 빵빵한 공포 영화들에 비하면 애들 장난 수준임옛날 전설의 고향의 공포가 그리워 다시 보는데 이젠 무섭지 않게 느껴...,,,,,,,,,,,,,,,
2163,올랜도블롬과 오만석 주연영화! 수면제효과있지만 스토리는 괜찮음!애나멜이 더 잼있다.,,,,,,,,,,,,,,,
2164,기대했던 만큼 무섭진 않고 적당히 볼 만 하다,,,,,,,,,,,,,,,
2165,90분동안 너무도 많은 영화들이 스쳐지나간다.,,,,,,,,,,,,,,,
2166,공포영화 잘보는데 이건 무서웠다고 드립치지마라.. 그건 그냥 못보는 거다. 여튼 정의는 승★리★한★다 ㅋㅋㅋㅋ 주인공이 못돼처먹어서 전혀 이입이 안됐지만 통쾌한 맛은 있으므로 제 점수는요...,,,,,,,,,,,,,,,
2167,엄청 지루한 내 목에 나트레!,,,,,,,,,,,,,,,
2168,태국 특유의 분위기때문에 더 무서운...남자들이 봐야할 공포영화인듯,,,,,,,,,,,,,,,
2169,전체적인 연출이 허접하고,,,,,,,,,,,,,,,
2170,여자 두명이서 dvd방에서 평점보고 봤다가 실망한 영화입니다.이거 보고 무섭다고 하는 남자는 최소 겁많은 남자겁많은 여자둘이 봐도 그저그래요..한국 영화 화이트 정도에 1/10 무서움입니다이 영화볼바에 다른것 찾아보...,,,,,,,,,,,,,,,
2171,무서운거 못보는 개쫄본디 하나도 안무서움... 주인공이 OOO기고 귀신이 안타까움... 21년도에 보긴 하나도 안무서움,,,,,,,,,,,,,,,
2172,개노잼이였음솔직히 처음부터 끝가지,,,,,,,,,,,,,,,
2173,진부하구먼 예측이 다 된다,,,,,,,,,,,,,,,
2174,랑종때문에 댓글작업되고 있는듯?그냥 개봉당시에는 무서웠을지 몰라도 지금 보면 그냥 그런 거 같아요ㅋㅋ 반전영화로 계속 회자되는 식스센스 같달까..? 셔터 안본 눈을 가지고 있어서 엄청 기대했지만 보면서 잠이 왔다는ㅋ...,,,,,,,,,,,,,,,
2175,초2때 아무 생각없이 친구와보고 난후 고등학교진학전까지 엄마옆에서 자게해주는 그런영화,,,,,,,,,,,,,,,
2176,뭐가 무섭다는건지 겁 많고 약심장인데도 1도 무섭지않아 시간이 아깝네요 안보신분들 시간 허비 하지말기를 진심 바라네요,,,,,,,,,,,,,,,
2177,이 영화는 진짜 미쳤다 ㅡ ㅠ ㅡ;;;;옛날꺼지만 ㅈㄴ 무서웠음,,,,,,,,,,,,,,,
2178,나트레 하정우닮아서 하나도안무서움,,,,,,,,,,,,,,,
2179,진짜 무섭다는 극찬들에도 기대하지 않고 봤는데역시 기대한대로 무섭지 않음..일단 다음 장면이 뭐가 나올지 너무 뻔한 스토리와 연출.. 예전 영화인걸 감안해도 흠1시간동안 루즈하고 그나마 마지막 15분은 봐줄만한 정도...,,,,,,,,,,,,,,,
2180,음....그렇고그런영화같아서 안보다가 하도 무섭다고해서 봤는데 솔직히 특별나게 무섭진않다 흔한 동양권공포영화의 하나일뿐...참고로 난 십대이하아니고 사십대이상인데 감정이입이안되서그런지 그닦....오히려 기담에 엄마귀...,,,,,,,,,,,,,,,
2181,태국은 공포 영화만큼은 진짜 잘 찍는다...,,,,,,,,,,,,,,,
2182,딱히 무서움도 모르겠고.. 재미는 더더욱 모르겠음...,,,,,,,,,,,,,,,
2183,목아파서 어떡하누ㅜㅜㅜ,,,,,,,,,,,,,,,
2184,굉장히 무섭다고 해서 봤는데  보다 껐네요. 어느 지점이 무서운 건지,,,,,,,,,,,,,,,
2185,공포영화 좀 본다는 저도 [셔터] 베스트 3 안에  들어요. 개봉 때 극장가서 보고 며칠을 집에 뛰어감!!,,,,,,,,,,,,,,,
2186,너무 어이가 없어서 처음 댓글 남기는데 제발 보지마세욬ㅋㅋㅋ,,,,,,,,,,,,,,,
2187,이게 무섭지 않았다면,,,,,,,,,,,,,,,
2188,백미는 중후반부에 귀신이 자동차 쫒아오는 장면 ...,,,,,,,,,,,,,,,
2189,정말 지루하다.. 진짜 3류영화.. 무서움도 없고 아무 감흥도 없고 별로 추천해주고 싶지 않은영화입니다....,,,,,,,,,,,,,,,
2190,영화 내내 긴장감만 유지된다,,,,,,,,,,,,,,,
2191,2021년에 봐서 그런지 진짜 노잼 ㅠㅠ,,,,,,,,,,,,,,,
2192,OO가관이다진짜;;ㅅㅂ퉤퉤,,,,,,,,,,,,,,,
2193,누가 이거 무섭다고 했어 눈깔을빼벌라,,,,,,,,,,,,,,,
2194,랑종때매 오랜만에 다시 봤는데 너무 후지네요. 덕분에 랑종 기대치 많이 낮추고 볼 수 있겟어요,,,,,,,,,,,,,,,
2195,내인생 공포영화 마니아지만 공포영화 원탑이다,,,,,,,,,,,,,,,
2196,다들 안무서운데 무서운척하면서 댓글단건가요무섭다는 소문듣고 봣는데 실망;; 어디서 무서워야될지 잘 모르겟음*,,,,,,,,,,,,,,,
2197,주변에서 영화 엄청 무섭다길래 긴장하고 봤는데 무슨 하나도 안무섭다 내 다시는 이런 영화 보나봐라 두번 봐야지 ..ㅠ_ㅠ 무서워 ...,,,,,,,,,,,,,,,
2198,태국인들은 쫄면 벙어리가 됨?? 말좀 하고 살자 답답해 뒤지겠어 남자화장실에서 여자 손이 나와서 쫄았는데 알고보니 트젠인건 무슨 개그냐공포영화에서 무서운 꿈이 거의 필수불가결한 소재인거 알겠는데 너무 많이 나와서 매...,,,,,,,,,,,,,,,
2199,이게 왜 무서운지.. 완전 3류 뻔한 이야긴데ㅠ턴~ 턴~ 밖에 기억에 안남네;;,,,,,,,,,,,,,,,
2200,나에겐 기담,,,,,,,,,,,,,,,
2201,공포 스릴러물에서 기대한만큼의 명작은 찾기가 쉽지않다 이 영화도 예상을 그리 벗어나지 않는다  현대판 전설의고향 정도,,,,,,,,,,,,,,,
2202,무서운 영화 좋아하는데...진짜 너무하네~하나도 안 무섭고 심지어 보다 졸았다. 귀신만 불쌍함. 스토리는 서프라이즈에 나올법 한 딱 그정도. 시간이 아깝다.,,,,,,,,,,,,,,,
2203,오늘 새벽에 해당 영화를 보았습니다. 불쌍한 여인 한명과 나쁜 놈들에 대한 이야기입니다. 천벌을 받은듯 합니다 그놈들 말입니다. 귀신이 무섭지는 안았습니다. 슬픈 이야기였습니다. 고인의 명복을 빕니다.,,,,,,,,,,,,,,,
2204,이 영화는 공포영화가 아니라 범죄영화입니다.,,,,,,,,,,,,,,,
2205,무섭다 무섭다 그러던데 안무섭던데,,,,,,,,,,,,,,,
2206,우리나라 여고괴담보다 안무서움,,,,,,,,,,,,,,,
2207,무섭다매; ㅅ ㅂ 하여튼 오바는 진짜 하,,,,,,,,,,,,,,,
2208,귀신 영화를 보려했는데 한 편의 좀비 영화를 본 것 같다. 사다리 추격신은 워킹데드를 뛰어넘는 훌륭한 좀비 추격신이다,,,,,,,,,,,,,,,
