,content
983,꼭 미련한 것들이 영화도 이해못해 별점 하나주고 ㅋ
984,재밌네요.. 저런 인연이 생긴다면 여러분은 어떤 선택을 할 건가요..
985,어울리지 않을 것 같은 소재들이 오묘하게 잘맞는다. 매우높은완성도.
986,굿
987,잔인하지만 너무 순수해서 아름답고 먹먹했다
988,부인할수없는 여운... 너무깊게 해석하면 안될영화. 엔딩 그감정을 기억하자.
989,피로 물든 길을 발견한 소년의 잔혹 성장 영화
990,아..ㅜ 2는 안나오나요? ㅠ ㅠ 근데 남자애 사진 최근 사진 찾기 힘든...
991,너무 기대하고 봤나보다.
992,난 보면서 지루하고 졸려 디지는줄알았는데 ㅋㅋ
993,스웨덴 영화가 이리도 수준이 높았다니.... 머릿 속에서 계속 맴돈다.
994,트와일라잇
995,트와일라잇 후로 뱀파이어 관련들이 다시 떴지만 그 중에서도 최고로 꼽고 싶은 영화.
996,퀴어무비 쪽의 '신비로움'과 성장드라마로서의 외로움과 소통이라는 철학을 만족
997,가장 슬픈 뱀파이어 영화 같다... 아...
998,너무나 순수하고 사랑스러워서 더 아프다
999,아 좋은데 이거~음악도 맘에 들고 어느 뱀파이어 소녀의 슬픈 사랑이야기
1000,여태본 영화중에서 여운이 가장 오래남은영화다!!!
1001,정말 감동있는영화 ㅋㅋ 본 영화중에 최고 ㅋㅋ
1002,이럴수가
1003,계속 생각나요 ♡
1004,브..브라보
1005,사랑얘기인가이거?....모르겠다...또한명노비가생기는구나...
1006,오스칼이 걱정돼...트와일라잇볼땐 벨라걱정안됐는데.. 이엘리못믿게써 ㅠ
1007,아름답네요
1008,이상하다...무슨 말로 표현이 안된다ㅠ 그냥 10점만점!!
1009,새벽 4시 40분. 영화끝난지 두시간이 지났는데.. 아직도 정신이 아찔하다.! 강추!
1010,15세 영화... 18세 영화가 맞을듯...
1011,격하게 감동할 필욘 없지만
1012,오스칼도 결국에는 저 할아버지 신세가 될 것 같다만... 정말 멋있는 영화
1013,눈 내리는 밤
1014,정말 재밌었습니다.
1015,이엘리가 가엽다.. 오스칼을 좋아하게된건 외로워서가아닐까
1016,피. 겨울. 환상. 간결함이 얼마나 예쁜지
1017,정말 훌륭한영화 배우들의 연기도 엄청 났고
1018,첨에 8점 줬다가 노인과 이엘리의 관계에 대해 다시 이해하게 되어 9점
1019,보고나서 누군가가 설명해달라고 한다면 설명을 해줄수없을것같다 말로는 부족한 영화
1020,훌륭한 저예산영화다 지지배 연기잘하네
1021,정말
1022,보는 내내 먹먹하고 이 벅차오르는 느낌... 정말 신선하군요
1023,감각적이고 기괴한 아름다움의 향기가 짙은 영화.
1024,오스카와 노인만 불쌍한영화.. 뭐가 아름다운 사랑이라는건지???
1025,최고입니다.
1026,기괴하다 이거 뭐지 아름다운건가
1027,영상미랑 연출이 마음에 든다. 난 이런 아름다운 영화가 좋아~
1028,뛰어난 영화라는 덴 동의한다. 하지만 나한텐 여운이 약간 부족하다.
1029,트와일라잇 시리즈봤다가 이영화를 떠올리면 욕이 나온다..올해 내가본 최고의 수작
1030,밑에분이 말씀하셧듯이 진짜 어장관리ㅜㅜ
1031,이거 소녀에게 피 갔다 주는 남자 ..소년의 미래를 보는거 같은 ..
1032,진짜 로맨스가 되느거다
1033,마지막 장면에 나온 오스칼의 모습이 50년전 노인과 이엘리의 모습이 아니였을까요?
1034,의외로 잼있었어요~ 멋지다 뱀파이어 여친
1035,둘이서만 매혹적인...
1036,아빠도 소년이었고 소년도 아빠가 되겠지.. 어장관리에 소름이..
1037,피튀기는 러브스토리를 좋아하는 사람이라면 어쩌면 어쩌면 좋을수도;;
1038,공포라기 보다는 드라마영화같다
1039,잠깐만요. 어디가 슬픈거죠.
1040,대박
1041,상식을 벗어난 러브스토리...쉣...
1042,사랑의 감정을 너무 순수하게 잘 파고 들었다. 게이를 다뤘다는 생각도 안든다.
1043,참혹하도록 슬픈. 여운이 긴 이야기.
1044,조용한 분위기
1045,너무 아름답다
1046,
1047,절대 만나서는 안되는거였는데...제길..이거 사랑 이야기가 아니라 비극 이야기네....
1048,소년과 소녀의 연기력에........ 박수를...^ ^* 캬아.. ㅠㅠ
1049,판타지의 뱀파이어를 이렇게 서정적으로 그려내다니 관련자들 좀 천재같은데
1050,이토록 슬프고 아름다운 공포영화라니...
1051,무엇을어떻게받아들이느냐에따라모든게달라지겠지...?
1052,하얀눈처럼 순백의 순수함이 생각나는 영화..슬프기도 하고 독특해요.
1053,단순히 사랑 영화인줄 알았는데 어려운 영화였어요
1054,연출이나 극 전개가 조금 아쉽네요
1055,어느 쪽으로 보던 영화적 체험의 극단이란 박쥐가 아닌 이 영화에 해당되는 말.
1056,수호천사가 아닌 수호뱀파이어
1057,아이의 눈높이에서 뱀파이어에 대한 색다른 접근방식이 흥미로웠음
1058,평점높은이유는사람마다다르겠죠.감동적였습니다.정말박쥐랑은틀리네요
1059,내생에최고의영화입니다. 지친마음을 달래는 최고의영화 별5개보다더주고싶은영화
1060,다 떠나서 연출에서 각본까지 전부 훌륭히도 대단한 영화
1061,사랑 그 어떤것도 표현할수없는 단어
1062,재미라기보단 감동..
1063,박쥐와 상반되는 영화다.. 별점 10점이 아깝지 않다
1064,정말 개성이 넘치면서도
1065,좋은 영화였습니다. 허나 보고 난 후에 가슴이 너무 시려서... 평점은 4점만!
1066,진저리가 날만큼 순수하다. 싫다
1067,다들사랑이라는주제로 한정해서봤을테지만이영화가높은평점을받는이유는다른데있다.
1068,이 영화는 참 잘만들은 작품입니다
1069,고요하고 적막함속에 묻혀있는
1070,아이들의 사랑이 슾픈영화
1071,너무 순수해서 아름답고 잔인한 영화
1072,파고인줄 알았는데 전혀다른 슬픈 이야기
1073,매혹적인 영화... 하지만 아름다운 사랑이야기 라는데는 동의 할수 없다..
1074,멋있다
1075,파란장미 : 이루어질 수 없는 사랑
1076,살인마가 되고 싶은 소년
1077,트와일라잇이 귀여니소설이라면 렛미인은 철학적인 성장소설을 본듯~
1078,전체적인 분위기가 조용하다..은근히 잔인해서 놀란..순수해서 예쁘고 그래서 무섭다.
1079,진한 여운... 해피엔딩인지 새드엔딩인지...
1080,내인생 최고의 영화!!!!!!!!! 정말로 재밋네요 ㅋㅋㅋㅋㅋ 꼭 보세요
1081,흡혈귀는 바보인가? 사람을 왜죽이니 돈도 많으면서. 혈액팩 하나에 3만원이면된다...
1082,인상깊은 영화 말할수없는 여운을 남긴 이색적인 나라에서 온영화만큼 이색적인내용
1083,왠지 성숙해 보이던 그 여주가 인상 깊네요 너무 순수한 남주도..
1084,형용할수 없는 분위기에 매료되어 버렸습니다. 멋지네요.
1085,두사람의 사랑보다는 이 소년에게도 닥쳐올 '그'미래가 걱정이 된다.
1086,우연히 보게 된 영화.....정말 보길 잘 했습니다.
1087,굿헌팅..
1088,소녀에게는 또다시 시작되는 악순환.
1089,순수하게 시려오는 이야기..
1090,개인적으론 제발 헐리웃판 리메이크가 안되었으면 하는 작품...
1091,뭔가 가슴아픈 이야기.. 결말이 마음에 든다.
1092,좋아
1093,다들 그렇게 시작하는거야. 사랑에 속아서....
1094,평점보고낚이긴오랜만이네.청소년때의감정이있으면볼수있는영화뷁
1095,결말이 비극적인거같다...
1096,아..역시 예술영화야
1097,소년도 그 할아버지처럼 반복할 것. 뱀파이어소녀(혹은소년?!)의 이기적사랑.
1098,북유럽 특유의 고딕풍 음악과 어우러진 음산한 엠비언트의 차가운영화
1099,미장센의 극치!! 하얀설원은 날 녹게하지.
1100,그저 좋다
1101,cool & fresh
1102,나.....기대를 너~~~~~~~~무 많이 했나부다.....
1103,신기한영화 몽환적인영화 스웨덴영화를 알게해준 영화
1104,특별하다 정말... 순수한 사랑으로만 보기엔 슬프고 안타까운 엔딩
1105,난 이런 영화가 좋다
1106,차갑고 음울하고 스산한 분위기 속에 따뜻하고도 시린 소년과 소녀의 사랑
1107,신선하다.
1108,흔히보는뱀파이어라서보시는분들은 지루하실듯..잔잔하면서 여운이 길게남는 영화..
1109,인간사회의 질서를 체득하는 소년의 성장영화라는 리뷰보고 다시보니까 이건 완전10점
1110,이건 대중영화가 아니라 이해못하시는분들이 많네요..
1111,뭐가 아름답다는거지... 재미로 간단히 볼만한 영화는 아니네요....
1112,제발 헐리웃 영화에 길들여진 사람들은 아예 보지마시길...평점0점도 남기지 마시길..
1113,경치 땜에 끝까지 보려다가 중간에 결국 포기... 이 영화 다 보는 사람 정말 대단하다
1114,만남
1115,분위기 있는영화.. 이런 분위기의 영화가 또 있으려나
1116,넘 차갑고 시리게 슬프다
1117,이 영화가 15세 관람가라구??
1118,시나리오가 너무 좋네요 영상도 괜찮지만 전 시나리오가 무척 맘에듭니다!!
1119,영상뿐만 아니라 이야기자체도 아름답다
1120,최고
1121,상당히 몽환적이고 특이한 영화다..영상미도 적절하고 단점은 좀 지루한면이..
1122,확실히 군더더기는 좀 있지 아쉽지만 그래도 괜찮은^^
1123,너무맘에드는엔딩!
1124,생각없이 봤는데 내가봐온 영화중 손에꼽을 몇안돼는 수작이다.
1125,공포영화로만 봤는데 영화가 참 오묘하다.
1126,다른 뱀파이어 영화에서 볼수없었던 매혹적인 임팩트가 있다
1127,양놈 드라큐라 이야기
1128,정갈하게 정리된 하얀 설원에서 외로운 남여의 사랑. 좋은데 내 취향이 3류라 좀 지루
1129,점점 더 세련되어지는 뱀파이어물 들. 뱀파이어가 뭔지 이해안되는 사람은 보지말것.
1130,정말 좋은 영화...여운이 길다..
1131,최고네요.
1132,이건 진짜 말로 표현할 수 없는 슬픔이 전해진다.
1133,잊지 못할 렛미인
1134,기대이하
1135,날 받아줄수 있니?
1136,재밌다
1137,많은 생각을 하게 하는 결코 단순하지 않은 영화
1138,결국 엘리는 남자?? 트와일라잇과는 다른 흡혈 명작
1139,이렇게 강렬하고 사랑스러운 영화가 또 있을까? 피 묻은 입술마저 사랑스럽구나~
1140,극장에서 못본것이 정말 아쉬운 영화다.. 보는내내 뭉클했음...
1141,뭐지? 이 충격은? 완전 잘만들었다.. 왠지 박찬욱스럽지만 훨씬 정적이면서 강렬하다.
1142,재밌다
1143,슬픔. 그러면서 아름다운.. 현실적이지 않지만 인간적인 영화..
1144,슬픈
1145,뱀파이어 영화의 확장과 진화. 눈처럼 차갑고도 아름답다.
1146,솔직히 잘 모르겠다. 공포나 호러라기 보다는 ... 음...
1147,나를들여보내줘. 잔인한면이 더해졌던 영화조차 아름답게만들었다
1148,리메이크는 오리지날인 이 영화의 발끝에도 미치지 못한다
1149,어렵다...'사람들은 마음속으로 다른사람을 죽인다'가 인상깊었다...
1150,스토리가 약간 지루햇던것 같은..^^;
1151,본지 오래됬지만 별 내용없이 사람 짠~! 하게 했던 소중한 영화
1152,괜찮았어요 ..
1153,공감이 안됬음... 나중엔 이해도 안 되고.. 하고싶은 말을 다 전달 못했던 것 같음
1154,서늘한 비극
1155,왜 이제서야 봤을까... 보석 같은 영화
1156,뱀파이어와 한소년의 사랑얘기.지루하지만 마지막엔 맘아픔.
1157,보고서도 한참 생각나는 영화
1158,첫사랑에 대해... 응어리 다름에 대한 동경 혹은 어찌할바 모르는 바둥거림 그 거리감
1159,뱀파이어를 이토록 슬프고 빛나게 표현한 작품은 없는듯. 피보다 농도 짙은 슬픔이다.
1160,슬픔이 강조된다  너무 재밌고 감동적인 영화 . 참잘만들었다
1161,그로테스크한 분위기로 관객의 목을 조인다
1162,리틀걸 처럼 비틀거리는 아이들의 아슬아슬 줕타기..
1163,흡혈귀소녀에게 공감과 애정이 가지않았고 편집도 맘에 안들었다
1164,"분위기가 참 좋다. + 이엘리 - ""제발"
1165,몽환적인느낌 고요함... 여운이 많이 남는 아름다운영화  ! !
1166,최고의 영화네요
1167,고어. 색감. 사이즈. 외로움. 엘리의 깊은 눈. 이 모든 것들이 너무도 우아하게.
1168,엘리의 진심은?
1169,리얼하고 또 리얼한 사랑과 외로움에 마음이 스산하다
1170,어느순간 아름다운 이야기임을 깨닫게 된다
1171,잔잔해...
1172,한겨울의 깨질듯한 쨍한 날씨와 어울리는 영화...여운이 많이 남는다.
1173,현실에 가까운 판타지. 뱀파이어의 사랑이야기. 굳
1174,흠...일단 저랑 맞지 않네요
1175,뱀파이어 영화중에 최고....
1176,너무 슬프고 아파서 두번은 볼 용기 조차 안나는 영화
1177,잊혀지지않는 소녀 뱀파이어 이에리와 아름다운 선율의 ost
1178,계속 생각하며 볼수있는 최고의 영화
1179,그냥 무난하다......현대판 뱀파이어
1180,참신하구 흡입력 굿... 근데 10점은 약간부족...
1181,진짜보고기분이너무찝찝했다. 이게어떻게15세?친구땜에 봤는데 정말괜히 봤다싶었음ㅠ
1182,음 독특하고 흥미롭긴했는데 밑에 사람처럼 분명 2%부족하다
1183,가슴아프지만... 행복해 보여서 좋다
1184,잔잔하고 몽롱한 영상과 분위기가..
1185,최고
1186,좋은 영화입니다. 이거 만점 주려고 만 15세 될때까지 기다렸어요
1187,많은분들이 봤으면합니다..
1188,이런 사랑
1189,진짜  너무  좋은영화
1190,잊을수없는영화가 될것같다
1191,가슴으로만 보기엔 너무 많은 설정을 깔아둔 영화; 그렇다고 머리로만 볼 수도 없는..
1192,일단 주인공은 12살 배경은 북유럽 겨울 뭔가 복잡한걸 바라지 말자
1193,트와일라잇보다 2% 더 감동!
1194,신비롭다. 완벽하다.
1195,공포영화를 기대해서 호러물인줄 알고 본다면 상당히 욕 나올것
