,content
1114,애나벨도 1편은 별로였음 2편에서는 나아지겠지?
1115,거의 최고의 영화네.. 보면서 반가움에 아아 하는 장면이 참 많이 나올것이다
1116,무섭다무섭다무섭다무섭다
1117,너뮤 무서워요 볼만해요!!!
1118,그럭저럭 볼만했음 공포 컨셉에 충실했음
1119,80년대 공포영화보는줄.. ㅋㅋㅋㅋ
1120,아니 이거는 컨저링이 아니고 그냥 독립영화 컨저링이랑 다른 영화
1121,무서웡 꺄악 무서웡 꺄악
1122,잼있어용와전 짱짱짱맨입니다
1123,오!재미있다 볼만하네요
1124,무서운 영화치곤 별로무섭디않은
1125,진짜 시작부터개무서워
1126,걍 평범. 별로 안무서움. 꽤 뻔함
1127,정말 너무 무서웠슴니다
1128,깜놀이 많다... 무난함
1129,그냥 저냥 볼만했습니아
1130,분위기와 그래픽과 배경에 점수를 후하게 줄 수 있음. 잘만들어진 RPG 게임 보는듯한 비쥬얼임. 공포적으론 그다지 별볼일 없음. 흔한 공포영화 스타일임. 여주가 귀엽고 신부는 진짜 무쓸모임 왜 있는거지 ㅋㅋ 그래픽이...
1131,넘넘 무서웟음생각나서 잠을 못잠
1132,발락의 존재감은 압도적이다.
1133,재밌는데 영화관 가서 봤으면 돈 아까웠을거 같음. 근데 재미는 있음 ㅋㅋ 무섭고 뒤에 갈수록 덜 무서운데 그래도 잼남.
1134,노력하셨습니다...
1135,엄청 재밌겠다고 언니한테 보자고 난리쳤는데 언니한테 욕먹음
1136,귀신이 자주 출몰하는 바람에 긴장감이 떨어지고 상황도 왜 그렇게 답답하게 진행되는지 이해가 안 됨 게다가 아이린 수녀를 제외하고 인물들 매력도 많이 떨어짐
1137,재밌게 봤던기억이 나네요
1138,~_~재미뜌 발락이 생각보다 금방 봉인된거가틈 후편나오려나
1139,잘나가다가 후반에는좀..그래도 기본기는탄탄한영화 개인적으로 재밌게봤습니다 이평점이 적당할거같내요
1140,음산한 분위기 잡는 것까진 좋았으나 거기까지다...
1141,호러물에 대해 뭔가 착각하는 영화....
1142,킬링타임용 영화이네요
1143,재밌게봤는데 좀더 무서웠으면
1144,컨저링 유니버스 시리즈는 갈수록 재미 없어진다.
1145,여주 개암걸린다 수녀아닌듯
1146,집에서 불꺼놓고 보면 개무서움
1147,무서운거 잘 못보는데 그래도 양호했다
1148,수녀원에서 일어나는 호러블한 사건. 열린 공간에서의  공포스러운 장면들이 더 있었으면..
1149,내가 본 공포영화 중에 제일 최악인듯
1150,친구땜에 어쩔 수 없이 봣는데 내가 영화를 본건지..
1151,컨저링 시리즈에 껴있는 영화라고 해서 봤는데 최하위 무섭지도 않고
1152,짜임새는 있는데 임팩트가 없는 마릴린 맨슨 수녀 공포물
1153,베라파미가 너무 닮았다 했더니 자매였구나
1154,무서워요 너무 .. 깜짝깜짝 놀라는게 넘 많아요
1155,미틴 개노잼이네. 제임스완 아니라 그런지 스토리 OO폐급이네
1156,프렌치 불쌍함.. 그리고 생각보다 많이 안 무서웠음
1157,무서운 수녀의 기원을 밝힌다더니 그랬지 못했고
1158,컨저링과 드래그 투미 헬 +인디아나 존스
1159,이 쯤 되면 단순 우리가 말하는 귀신물이라기보단 숱한 호러 감독들이 도전하다 무너진 하나의 블록버스터
1160,my평점그냥저냥...수녀귀는 좀 쎄긴한데 것도 너무 노골적으로 나옴. 게다가 좀비? 제인도의 반 정도 공포?
1161,무서움 단 한장면도 없었는데 그래도 공포 분위기가 나서 볼만은 함
1162,공포영화인데 어째 단 한 번도 깜짝 놀래키는 장면이 없냐. 그저 컨저링 시리즈와 연속성을 이루는 것에 만족할 뿐. 컨저링의 완성이 아니라 매우 초보적인 컨저링의 보완. 그리고 이렇게 무능한 주인공 신부는 처음 본 것...
1163,아쉽... 제임스 완 감독의 컨저링의 스핀오프 시리즈 치고는 긴장감이 이 떨어짐..
1164,그냥그랬음무서운거 못보는데 볼 만 함 ㅋㅋㅋ
1165,갑툭튀인데 쫄깃하고 재밌음
1166,믿고보는 컨저링 시리즈의 스핀오프.
1167,별루다 그냥드라마네  안무서움
1168,내용이 그닥.. 실망했습니다
1169,컨저링 소재 벌써 5번째 일단 어떻게 나왔는지는 보여주었는데 여기서 속편은 어떻게 나올지 궁금해지네
1170,영화가 쉴틈 없이 긴장감을 주려고 한게 오히려 나에겐 지루하게 느껴짐..
1171,컨저링 유니버스 기대하고 봤지만... 공포영화의흔한 클리셰로 따라가서 좀 실망했습니다....다만 떡밥은 잘 회수한 느낌
1172,다운받아 봤는데 후회된다. 예고편말고 뭐 있었나??
1173,애석하게도 너무 평이하게 흘러갔다 무섭긴한데 뒤가 궁금치 않아서 스트레스는 스트레스대로 받으며 꾸역꾸역 완주함
1174,신부 존나 지가 대단한것 처럼 말하더니 영화 처음부터 끝까지 쳐맞기만 하네
1175,이정도면 윈체스터 형제 불러야할거같네
1176,너무... 재미 없
1177,평식이형 말이 맞다 진심 노잼
1178,컨저링에 비해 너무 재미가 없고 무섭지도 않았음. 기억나는건 프렌치가 잘생겼다는거..
1179,어디서 무서워 해야되냐?
1180,무섭게잘봤습니다재밌었어요
1181,발락이 2018 영화중 괴물 귀신중 최고임 내가 발락 때문에 보는거다 안그랬음 안봄 무셔웠음 발락 때문에 10점 만점 보다도 더 주고 싶다 ㅎ 흥행할만해
1182,폐쇄적인 공포감이 좋았어요. 이어지는 역사관도 좋았구요.
1183,재미있게 잘 봤습니다!!
1184,깜짝 놀래키는 요소만 많았음
1185,무서움
1186,재밌었음 그 공포분위기 영화 더넌 2각임
1187,안되겠다 교회다녀야겠다
1188,영화계가 망하가는구나 ㅠ
1189,.
1190,노잼임 빨러 나올때부터 알아봄
1191,굉장히 공들인 장면이 많은데 왜 정작 무섭진 않을까?
1192,완전팩트평점 기존 컨저링팬들과 호러매니아들은 실망할수밖에 없음 공포영화못보는 애인있음 같이보세요 ㅎㅎ
1193,Vod로봄.평생소장 잘샀넹.곤지암보다 낫다.
1194,무섭진 않지만 재미는 있었음
1195,이거  장르가  잘못  분류      이건  코미디다     볼수록    웃겨  !
1196,..
1197,이거 장르 유머
1198,귀신들 쉬게좀 냅둬라... 지겹다이제
1199,와 정말 개노잼이다 계속 기도만 하다 판나는 영화네 종교영화인지 공포영환지 연출도 허접하고 스토리 개연성 이루 말할 수 없음 ..
1200,진짜 하나도 안 무서운 공포영화. 그러나 주인공 수녀가 예뻤고
1201,나만재미없냐;;?무섭지도않고 차라리 곤지암을 한번더 보겠다
1202,뭐가 무섭다는거지.. 1도 안무섭다 진자로.그냥 수녀가 너무 예뻐서 그게 오히려 집중를 방해함
1203,그렇게 무섭지는 않았던..
1204,핵노잼컨저링 애나벨은 잼니는데
1205,역시 공포영화는 아시아가 낫지. 같이 본 외국인들은 무섭다고난리. 우리는 그냥 흠칫 놀라는정도. 기대이상 이하도 아닌 영화...
1206,불쌍한 프렌치....ㅠㅠ
1207,발락만 나왔어야했음.. 자꾸 좀비들이 나와서 산통을 다깸
1208,아놔새기들 1점은모구10점때는모냐 호불호영화라그냐 누가 영화좃으로보는지 내가확인하마
1209,스토리는 좋으나 그닥 무섭지는 않음
1210,피 뿜는 장면에서 빵 터졌다ㅋㅋ
1211,노잼인데 찝찝하기만 함.
1212,음침함은 좋은데 너무 뻔하게 끝나네요
1213,진짜 인시디어스랑 비교하면 너무 실망.예고편보면 영화 절반 다 보신겁니다.악령 수녀가 초사이어인처럼 물위를날아갈때 좀 웃겼습니다.사이런트힐에 나오는 비슷한 장면그거보고 감독이 진짜 아이디어가이제 떨어졌나? 느껴졌네요...
1214,걍 좀비영화를 보는듯했음 예상되는 전개에 뻔한 반전 마지막 모리스 빼고는 다..
1215,그와중에 빅토리아 수녀 이뻐 끝
1216,공포영화가 무섭지 않으면 영화가 아니다
1217,이런최고의공포캐릭터를이렇게망쳐버리다니vod 9천원주고 짐봤는데 세상 돈아깝다평점잘준거진짜다알바인듯 공포영화좋아하는1인으로써 진짜화가난다추가로 외국인들연기못하는거 간만에봄평점 귀찮아서안남기는데 분노에차서남긴다
1218,이걸로 컨저링 시리즈는 끝났네 마침표를 망작으로 끝내서 다음펀따위 안나오게할라고 헀나보네
1219,재미업서요 조금 놀래서 재밋엇나
1220,아 너무 안 무서운데... 좀비물도 아니고 뭐여 이게...
1221,시시한 영화 그저그런 뻔한
1222,영화관에서 보는 첫 공포였는데 놀래키는 장면 빼고 공포감이라는 건 없었다.
1223,생각했던거보다 별로 안무서워서 즐겁게 볼 수 있었습니다
1224,컨저링 시리즈 너무 재밌네요
1225,저...전...전혀...안..무서웟다... 진짜다!!..진짜..안무서웟다..
1226,실망이다 이번작은...
1227,생각보다 많이 무섭지는 않음
1228,예상가능할 무서운 장면에도 너무 무서웠다ㅠㅠ 무섭지만 진짜 재밌었다 ㅠㅠ
1229,숨쉴 틈 없었지만 그럼에도... 개연성이 느껴지지 않는 그런 영화
1230,ㅜㅜ너무 무서워요 마지막도
1231,스릴있넘치는영화였습니다.
1232,막 무섭기보다 흥미진진했음ㅋㅋ 검은사제들처럼 성당이 배경이라 특유의분위기가 있음
1233,재밌다!!!!아아당
1234,컨저링 시리즈중 가장 괜찮은 시리즈!
1235,보통인영화 놀래키기만하는영화
1236,영화주인공들은 악령과 사투. 나는 잠과의 사투.
1237,다 된 악마에 물 뿌리기~
1238,공포영화치곤 안무서움
1239,컨저링 시리즈의 종말...더 이상 공포영화는 없음판타지영화만 있을뿐
1240,기대만큼 안무서웠어요
1241,음 재밌긴 한데 좀 징그러운 장면이 많네야
1242,나는 겁나 지루하던데무섭다는 사람이많리ㅣ
1243,발락이라는 캐릭터에 대한 팬심으로 본다면 볼 만 하고
1244,오뉴유다ㅏ즈 아아앙 우아ㅣㅇ
1245,컨져링 시리즈에 대한 의리
1246,ㅋㅋㅋ재밌었습니다 볼만햇어요ㅋ
1247,음생각보다 별로였어요  ㅡ ㅡ!!!
1248,개무서워요..무서운걸 못봐서 그런가..
1249,토마토 농사 짓는다더니 불쌍한 모리스 ㅜ ㅜ
1250,왜 혼자 다니는지 이해를 못하겠으요 ㅋㅋㅋ
1251,이정도면 수작이지 쫄보들 쎈척하기는
1252,음.. 무서운 영화를 웃으면서 본 느낌..
1253,저는 뭐 그냥 별로엿어요
1254,오랜만에 공포영화 봤는데  재밌었습니다.
1255,컨저링이 워낙 센세이션이라 그보다 못한 듯해도 재미진 영화 좀 더 길게 만들어주지 ㅋ
1256,소름이 돋아요 샹각보다 재밋게 봣어요
1257,약빨떨어진듯..이전 작들처럼 무섭지는않고 그냥 놀래기만했다. 그리고 설정이 너무 말이안된다. 지옥의 문을 닫을수있는 가장성스러운 예수의피를 목에걸고있는데 악마가 빙의되는것도 웃기고. 그렇게 성스러운물건이라면 지니고있...
1258,초중반까지만 무서웠어요 후반은 하도 귀신얼굴 보여줘서 그려려니 ㅋㅋ
1259,클리셰  클리셰 클리셰의 향연. 범작 공포영화.
1260,어제늦은밤에 남자친구랑 보고왔는데 영화관에 둘밖에없어서 더무서웠어요..ㅠㅠ끝나고나왔는데 비까지내림..컨져링에이어서 정말계속 심장이 붕떠있는기분이였고..아..정말..영화가 너무심오하고 특히 종교적인관점에서 미스터리 퇴...
1261,여태까지 나온 작품중 제일 덜무서운거같았어요..익숙해져서 그런가. 그래도 잼있음!
1262,미이라 보는듯 ;;;; 좀 더 무서워야하는데 안무서움 ㅜㅜ
1263,아쉬움이 남는 영화지만 잘 봤어요
1264,무섭긴한데  무슨스토리인지는 이해가잘
1265,무서운거 잘 못보는데 엄청 무섭진 않았음... 살짝의 코믹적인 요소가 있어서 볼 때 실소를 조금씩 하기도함... 주인공들이 무서워하면서도 모험심은 또 엄청나서 위험을 자처하러 들어감..
1266,컨져링보단 쪼오끔 덜무섭..
1267,꿀잼입니당 ㅎㅎ 재밌어요 ㅎ
1268,ㄹㅇ 시간가는줄 모름 빨리 끝나서 아쉬웠음
1269,많이 무섭진 않네요 하지만 재미있어요
1270,Funfunfunfun
1271,무섭긴 한데
1272,악령보다 주변의 무지가 더 무섭다.
1273,초반에 무섭다가.. 마지막에 좀... 많이 아쉽네요.
1274,재밌어요 오온망놈야ㅐㅈㅂ왭엄ㄴ어ㅏㅁㄴ움ㄴㅇ
1275,막 재미없는건아닌데 몰입도 별로않됬고 긴장감도별로없었어요 기대보다 실망함
1276,기존과 다르게 재밌네요~
1277,무섭나요? 귀신나와요.
1278,숨못쉬겠다;;ㅎㅎㅎ
1279,무섭다ㄷㄷㄷ심장나대지마ㄷ
1280,컨저링보다는 별로엿던거 같아요
1281,Not bad !!! 분의기나 갑툭은 good!그러나 특별하지않은 익숙한 어메리칸b급스타일이녹아든게 컨저링유니버스와 기대수준에 미달! 그리고 신부와 마을청년이 영화에 방해요소! 순전히 수녀한명으로 가며 집중했어도 훌...
1282,공포영화 좋아하는데 음 그냥 평타였어요 녜녜....
1283,무서운 강도가 좀 약했지만 악마소재의 내용이 흥미로웠음 무엇보다 이 영화의 분위기가 너무 좋았음 어두침침하면서 고급스러운 성당과 사운드가 맘에 듦
1284,그저 그래서 모르겟어요
1285,나쁘지 않게 볼만하더라구요
1286,다음 작이 기대가 되기는 한데
1287,숨쉴틈 없이 몰아쳐서 공포영화를 즐겨 못 보는 분들은 힘들겁니다
1288,컨저링2 후속작으로 기대하고 가면 대실망. 수녀도 컨저링2 수녀포스가 안남
1289,영화가 넘 맹목이고 의미가 애매함
1290,영화관에서 봐야 더 재미를 느낄수 있는 영화였다
1291,난 괜찮았음 스토리도 조아조아
1292,그냥그랬어요 공포영화가가
1293,나쁘지 않았음~!!
1294,숨은 쉬게해줘야될거아녀
1295,ㅋㅋ끝나기직전까지놀라네
1296,어휴 시;&2발 돈 조나단 아깝가
1297,눈을 못 뜨겠음.소리가 너무 아찔~!
1298,정말무서웟져요좌로 인정 우로 인정 앞구르기 인정 인정 올리지 말고 인정 내려 인정 안 해서 후회한다면 후회할 시간을 후회하는 각이고요 인정하지 않는 사람 에바참치꽁치 가문의 수치 오져따리 오져따 쿵쿵따리 쿵쿵따 산기...
1299,긴장은 안되지만 놀라긴함
1300,숨좀 쉬게좀 해주라 눈도 뜨게도해주고
1301,내용도 없고 모냐 이게...그렇다고 공포스럽지도 않고 사운드에 잠깐 놀랄뿐...쉣이네
1302,나에게 현실적이게 다가오지는 않았다. 그럼에도 눈을 감고 봤다
