,content
1115,나만 낚일 수 없다 - ㅅ-)ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1116,볼만하네요. 지루하지도 않고. 여주인공 인상적.
1117,대박이다.ㅋㅋ 이블데드 안본사람...재미없게 본사람은 이거보지마세요ㅋ
1118,도대체 주인공이 뭘잘못했는지 모르겠다. 저스틴롱땜에 봄.
1119,재밌네요
1120,사운드효과 때문에 깜짝깜짝 놀라긴 했지만
1121,뭥미 이거?
1122,좀만더 다듬었다면 콘스탄틴을 능가 할수 있었을텐데.. 아쉽다. 딱6~7점대의 영화
1123,껄껄껄.. 샘레이미만의 호러코스트 방식은 여전히 식지 않앗구려..껄껄껄
1124,보는 내내 소리지름
1125,이 무슨 OOO같은.!!이걸개봉한 순간부터 기다렸다니..짜져버려!
1126,미국 공포중에 이렇게무서운거첨이네.허리우드식공포 짱! 근데여주인공 머리숫많은듯
1127,작품따지는애들왜케많아. 잼있으면그만이지. 오펀보다 훨재밌더라
1128,ㅅㅂ 염소한테 칼만 잘 내리쳤어도
1129,간만에 재밌게본 호러무비....
1130,사운드는 그럴싸 ~~ 내용은 억지투성~!! 데스티네이션이 생각나는 이유는~~?
1131,애인이 준 소중한선물을 차에 계속 방치해둔 남자 너가 할망구보다 더 밉다
1132,참 억척스럽고 억지스럽게 꾸역꾸역 만들었다.. 시끄러운효과로 어뜨케 해보려고..
1133,그럭저럭 잼나요..ㅎㅎ. 큰기대는 말구요.
1134,처음부터끝까지어이상실
1135,아~ 너무 웃겨..ㅋㅋ 지점장이 시킨거래 ㅋㅋㅋㅋ 공포를 가장한 코미디영화 ㅋㅋㅋ
1136,2탄으로 이어질수 있을까요. 결말이 아숩네요
1137,어설픈 결말. 밑에 분 말대로 이블데드 시리즈랑 너무 흡싸하다. 그리고 하찮은 반전.
1138,2009년에 본 공포 영화중에는 최고다
1139,스트레스 해소에 좋은 영화 ㅋㅋㅋ
1140,이 나쁜 할망구 ㅠㅠ
1141,내인생의 최악의 공포
1142,반전영화도 아닌데 왜 반전을 찾지? 결말은 그저 플롯의 한 부분일 뿐. 영화는 대박.
1143,위트가 넘치는 공포영화! 초절정에 다다른 감독의 완급조절~ 대박!
1144,나 이영화 진짜 웃겼어 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1145,전체적이지 않은 일부이지만 이블데드의 느낌이 살아있다 ㅋ
1146,CG는 조금 아쉬웠지만... 저주에 대한 내용이 세심하게 들어왔음.
1147,딱 초딩용수준 영화..
1148,쓰레기 중에 최고 쓰레기 뭐 이따위 영화가 다있어! 보지마셈-_ -개막창
1149,샘레이미 특유의 b급쌈마이함에 돈을 들이면 이렇게 된다!
1150,그 동안 질렸던 해피엔딩을 비웃는 영화...적당히 더럽고 재밌고 놀란 영화
1151,할매 뒤끝있네 반전때문에 여자만 으악사했넹 저스틴롱의 지퍼스크리퍼스1 생각나네
1152,스테이트오브플레이
1153,깜짝 놀랬다... 진짜 깜짝깜짝 놀람... 마지막장면 최고!
1154,최근 본 공포중 가장 오싹하고 잼있었다.. 근데 마지막 반전은 다 예상되네.쩝
1155,생각보다 평점이 높네...극장에서 안보길 잘한듯
1156,해피엔딩으로 끝내야지 OO롬아
1157,재미는 있지만 막장이다.ㅋ 마치 아내의 유혹같은 느낌?
1158,주인공 2시간동안 삽질하다가 끝나는 영화
1159,평점 왜케 높냐? 시간 아깝고 돈 아깝고.....의심되면 한번 봐라 진짜 쓰레기다
1160,무섭진않고 좀 더럽지만 뭔가 색다른장르 ㅋㅋ 볼만했음ㅋㅋㅋ
1161,음향효과나 CG는 괜찮지만
1162,할마탕구 보는 내내 역겹다.....바보스럽고 멍청한 영화
1163,웰메이드 코믹호러영화
1164,이블데드 를 재밌게 보셨던 분들이라면 모두 좋아하실 꺼예요.
1165,아니 이게 10점만점에 10점이네 낚시질 쩐다 다들ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1166,역시 샘레이미 ㅋㅋ 이블데드 느낌이나네요
1167,컬트호러의 이단아에서 명장으로..
1168,멍청한 주인공
1169,고습스런 스테이크 보단 삽겹살에 소주같은 영화 ㅋㅋ
1170,가볍게 즐길만한 공포임둥
1171,신선한 공포
1172,ㅋㅋ 재밌다
1173,역시 샘레이미다~ 이블데드의 감각 그대로~
1174,간만에 보는 수작입니다
1175,전체적으로좋다만
1176,이게듣보잡 감독이었으면 너네 십점 안줄거잖아 -_- 있어보일라고 십점주는거지?
1177,와~이런호러물너무조아ㅋ염소가말할땐 좀웃겼지만ㅋ암튼재미따~마지막장면.소름돋아ㅠ
1178,여주인공걍불쌍
1179,이것이 샘레이미 감독 식 호러물이다. 이블데드 안본사람은 낮은 별점 줄 자격없다
1180,재미있는 공포영화. 반전도 나름 좋고! 못된 할망구..ㅠ_ㅠ 불쌍한 주인공
1181,재밌는 영화! 반전이 대단해서 결말이 정말 좋았음^^
1182,공포영화를 보면서 웃고 싶은분에게 강추합니다.
1183,향수를 불러 일으키는 호러물 코믹하기도하고 뻔하기도하고 재미는 보장
1184,한편의 코믹영화. 염소에게 물린 남자가 악령에 씌여 춤을 출 땐 그야말로 박장대소.
1185,갠찬은영화에여
1186,대출못해준단이유로 지옥행
1187,6.8 장르에로맨스와코메디를추가해야한다.공포보며웃긴처음.그냥킬링타임용시시한반전
1188,재미만 있구만...ㅋㅋ
1189,나 크리스틴브라운은 이단추를 정식으로 너에게 주겠다ㅋㅋ 진짜세일러문보는줄
1190,이블데드 4 좀 내줬음 좋겠는데...
1191,반전..............................죽였다.
1192,쓰레기 쓰레기 쓰레기 내가 웬만해서 이런거 안쓰는데.. 정말 쓰레기
1193,요근래공포중최고
1194,초중반에 페이스를 끝까지 살리지 못해서 아쉽다..뒷심이 조금 부족..
1195,감독 은행에 불만있냐
1196,이블데드 팬으로서 즐거운 영화.. 하지만 성실한 주인공에 대한 운명이 너무 가혹..
1197,평도좋고 이블데드의 샘레이미라 잔뜩기대했는데..잘못에비해 너무큰저주다..
1198,아무 잘못없는 사람을 죽이고.. 기대만큼 재미도 없고
1199,볼만해~
1200,코믹한공포물을 원하다면 바로 이영화 그리고 여기서교훈하나 눈에는눈이에는이 ㅋㅋ
1201,웃기는공포 하지만 요즘엔 볼수없는 나름 신선한영화. 재밌다 ㅋㅋ
1202,샘 레이미답다 라고나 할까
1203,노인을 공경하며 살자 악령과의 재밌는 소재의 판타지 영화
1204,병맛이지만 재밌어..
1205,공포영화라지만
1206,이건 개그영화다
1207,저예산영화 티를 팍팍내는구나. 유치해죽는줄 알았다...보지마셈.눈버리고 시간버림
1208,영화를 보는 내내 이미 내것은 쪼그라든상태였다..
1209,돌아오셨군요
1210,샘 레이미의 공포영화는 공포와 유머의 카타르시스
1211,매력있는 주인공 캐릭터.. 저예산이지만
1212,시끄럽고 더럽고 짜증나는영화
1213,자기 애완고양이도 죽인사람이 마지막에 너무 약해졋다; 반전개뻔함
1214,전문가 평도  좋고  볼만한 공포 영화에요 마지막 반전도  괜찮고
1215,더 로드 이후에 재밌게  본 공포영화 코믹 로맨스 반전 코믹 다 있네요
1216,신선하고 재밌다 ㅋㅋ 반전까지 ㅋㅋ 추천!!! 코믹하기도함
1217,무섭진않고 시끄럽고 놀래키는영화
1218,죽어야 사는 여자 정도느낌 코믹 호러 시간때우기 좋은 수준
1219,내가 원하던 영화!! 이블데드 만큼이나 신선해~~
1220,이게 뭐야 대체....;;;
1221,저주는 끝나지 않았다...
1222,이블데드 시리즈를 봤던 세대라면 확 와 닿을듯 ^^
1223,재밌네
1224,할매 뒤끝쩌네...
1225,모처럼 알찬 공포영화가 나왔군요..
1226,흠...
1227,간만에 아주 훌륭한 호러영화. CG의 어설픔은 연출과 사운드가 커버한다.
1228,굿 재미~
1229,코믹+호러+고어+반전을 즐기는 샘 레이미
1230,개구쟁이 샘...^^
1231,만점자리 사운드.
1232,솔까말 공포를 느끼고 싶으면 보지마라.
1233,진짜 재미없음.. 아..
1234,샘 레이미에게 박수를!
1235,cg효과 누가 담당했어? 죽는다 진짜?
1236,재미있네요 무섭기도 하고 몰입도도 좋고 추천함
1237,역시 샘레이미 이블데드느낌이 나서 좋았음
1238,우끼긴하다 ㅎ
1239,호러의 탈을 쓴 코미디영화 재미는 있다
1240,이거 코메디야 호러야 ㅅㅂ 양잡으라는데 왜 즈그집 고양이를죽이는지
1241,샘레이미식 공포는 언제봐도 유쾌해 ㅋㅋㅋㅋ
1242,긴장감을 유지하는 건 좋았으나 뭔가 기대만 잔뜩 갖게 만들고
1243,보는내내 몇 번이나 깜짝. 혐오스런 장면 많았지만 어차피 그 부분 눈감고 봄
1244,올해 가장 유머와 공포가 잘 조합된 영화
1245,새벽의 황당한 저주필~ 그래도 모처럼 가슴 졸이며 본 공포영화 +_+
1246,이정도면 볼만
1247,무섭고 재밌음
1248,내가본공포영화중에서 가장박진감있고 스릴감이 넘치는 영화!
1249,짱재밌음!!
1250,끝까지유쾌했던 내가 가장좋아하는 형식의영화!!새벽의황당한저주 다음으로 흥미진진!
1251,영화관에서 4명이서 봤는데 할머니 사람 웃기는 재주 있더라 ㄷㄷ
1252,매치스틱맨부터 알리슨 넘 맘에 들어요 ^^
1253,잔인하지 않고
1254,깜놀하기엔 좋은 영환데.... 쫌 더럽다 ㅋㅋㅋㅋㅋ 스파이더맨... 만들면 뭐해
1255,놀랄 거 뻔히 알면서 화들짝 놀라는 걸 계속 반복하려니까 짜증나더라.
1256,아 진짜 너무 놀랬다. 두근두근. 진짜 내 스타일이다.
1257,정말환장하게 무서웠던 영화~ 강추!! 영화보는내내 긴장감이 콸콸콸!!!
1258,ㅋㅋㅋ 1점주기도 아깝다.
1259,보는 내내 너무 즐거웠던 공포영화
1260,역시..이런 공포영화는 극장에서 사운드와 스크린을 보면서 봐야해요 ㅎㅎ
1261,극장에서 봐야하는 호러판타지 영화ㅎㅎ
1262,맨날찢어죽이는 영화가 아니라서좋았음.만화보는듯한 느낌이었지만.재미있었음!
1263,집에서 다운받아보는건 비추!! 하지만 영화관에서 본다면.... 숨 못쉬게 몰아붙인다
1264,장르를 넘나드는 새로운 형식의 공포영화 보는내내 웃어따 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1265,삼류 호러영화.............. .................. 웃기더라.. 더럽고 ...... ^^
1266,처음부터 끝까지 어이가 없다 한마디만 더해서. 보지마라
1267,공포영화가 색다로웠고 재미있었어요.
1268,반전도 포함한 공포영화~색달랐고 넘 재밌었따^^
1269,앞 뒤가 좀 안맞기도 하고... 뭐 걍 그냥ㅋ
1270,악마보다 무서운 모기지론
1271,여자친구가 재밌게 봤어요^^ㅋ
1272,아이스크림 중독 육덕녀 ㅋㅋ할매랑 볼때마다 키스한다.ㅋㅋㅋ
1273,샘레이미
1274,최고의반전ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1275,호러 액션 코믹 영화의 결정체 무섭기보단 액션영화 한편보고 나온느낌?
1276,무섭지 않고 웃음만 나온다....마지막 반전에 배꼽 잡았음... 왜 코미디가 아닌가?
1277,코믹 + 호러... 재밌었음 ㅋㅋㅋㅋ
1278,깜짝깜짝 놀라긴 했는데... 좀 유치하고... 어의없고..웃기고..애들용인 것 같은데..
1279,재밌고 더럽다.영화 보러 갈때 팝콘 들고 가지말자.반전도 있어서 재밌었다.
1280,공포영화인줄알았는데 유쾌한영화였다ㅋㅋㅋ끝날때도 기분좋게 나왔다.
1281,무섭고 재밌고 엽기적이다. 이런게 공포임.
1282,영화 창피함.........ㅜㅜ......
1283,여배우가 섹시해서 6점
1284,놀라는게많아서좋았다!하지만뒤로갈수록비웃음이..ㅋㅋ그래도!!주온보다훨씬재밌음!!
1285,깜짝놀래서무섭긴했지만 스토리자체는 말도안되고막 할매 죽이고싶더라
1286,살면서 무섭게 본 공포영화도 없지만; 어이없는 웃음을 짓게하는 영화는 또 처음이네;
1287,정말 안보고 모르는 영화임 
1288,알바들아 제발 영화보구 평점날릴래 ?
1289,전문가 평점 정말 못믿겠다
1290,정말 재미지다ㅋㅋㅋ또 보고 싶다. 샘 레이미는 유머를 알고 있다.
1291,의도하지 않은 코믹성...그리고 마지막 아오 ㅋ대출연장 안해줫다고 저주 ㅋㅋㅋㅋㅋ
1292,코피쏟는장면 대박임 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1293,스토리 참..대출안해준다고.우리나라와 1588 빨리10분이면 돈 주니까 저주 필요없자네
1294,원래 장르가 공포
1295,아 진짜 최고임 ㅜㅜ 나오자마자 봤는데 또 보고 싶음 ㅜㅜ
1296,또보 고싶은충돌
1297,간만에 정통호러와 특유의 코믹이 믹스된 작품 최고였음.독특하게 잘만들었네
1298,마지막에 반전은있지만 허무하고 쫌더러운느낌에 악마모습이 안나옴;;
1299,재미있고마~~~~
1300,걍 드러움 토나와 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1301,코믹영화가 보고싶다면 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1302,진짜 -_- 이건 아니잖아... 그냥 사운드로 놀래키는 영화....-_-
1303,솔직히.. 사운드로 ㅋ 먹고사는영화..넘 ㅋㅋ 시끄럽기만하고...더러움~
1304,결말이......................ㅋㅋㅋㅋㅋㅋㅋ
1305,여주인공과 할머니의 키스신 작렬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1306,더럽고 간간이 코믹.. 공포는 조금미흡.. 살짝 귀여운영화? ㅋㅋ
1307,킹왕짱!! 어쩜 공포물에서 이런 웃음이 나오게 하는지??ㅋㅋㅋ
1308,공포영화 보러갔다가 코메디 보고나옴..그래도 제대로 웃겼으니 만족.ㅋ
1309,아놔 전문가한테 낚이긴첨이네..이건뭐 드럽기만하구 아오!!
1310,최고!!!! 스릴있음  우끼고 좀 더럽고 ㅋㅋ 눈알튀어나오는데서 폭소~
1311,재밌엇음ㅋㅋ근데 마지막이 좀 허무함
1312,일부러 영화관 찾아가면서 까지 봤는데...진짜...다른거 볼껄
1313,그냥 더럽고 무서운 ... ㅋㅋㅋㅋ
1314,굿~~~~~~~~~~~~~~~~~~~~~
1315,공포도 못느끼고 아주 지저분했다는 느낌! 샘 레이미 완전 실망...
1316,그냥 킬링타임용. 그 이상이하도 아님
1317,진짜 존나 재밋다 ㅋㅋ 낚시 절대아님.놀라다가 웃기다가 놀라다가 웃기다가 대만족
1318,화끈한 공포영화 롤러코스터라는 표현이 딱. 욕해도 보고 욕해야 손해 안 봄.
1319,이거 재밌다는 인간들 다 낚시질하고있는거임.
1320,놀라고 웃고 놀라고 웃고 놀라고 웃고..... 90분 짜리 깔끔한 롤러코스터
1321,완전 무섭고 재밌고 아주 끝내줬음
1322,어머 재미있던데 ㅋㅋㅋ
1323,"영화관에서 관객들의 웃음소리가 들렸다. ""무서운 영화"" 생각하시면 될듯.."
1324,영화보는 내내 웃었다...공포영화가 아닌 코미디영화 ㅠㅠ 샘레이미감독 왕 실망..
1325,보는 내내 웃음 줘서 고마운데 ....   2 나오면 죽는다 ^_^
1326,역시 샘 레이미였음 ㅋㅋㅋ 할머니 연기 쩔러요
1327,저기.. 이거 코믹영화입니다
1328,정말 미친듯이 웃으면서 재밌게 본 영화 ㅋㅋ공포 영화 보면서 웃다가 배 아픈적은 첨
1329,공포는싫어하지만살짝무서운게보고싶으신분께추천. 무섭다기보다 보는 내내 깜놀!
1330,징그러우면서도 뭔가 호러스러우면서도 아리까리한 기분이 드는 영화..ㅋㅋㅋ
1331,ㅋㅋㅋㅋㅋ 퐝퐝 터진다.ㅋㅋㅋㅋㅋ 진짜 웃겨.ㅋㅋㅋ 코미디호러물.
1332,"진정한 액션 공포 스릴러를 보고 싶다면 미드 ""슈퍼내츄러(시즌4)""를 강추한다."
1333,징그럽다가 웃기고 더럽다가 웃기고 무섭다가 웃기고 놀래다가 웃기고 결론은 재밌다
