,content
965,단순 호러블인줄 알았는데 스토리까지 탄탄하네;; 기대안하고 봤다가 개놀랬다 9점
966,트리 카터 왜케 사랑스럽냐?  ㅋㅋ 3편도 기발한 스토리로 돌아오길 바란다 이번에 스릴부분이 많이 아쉬웠는데 스릴러부분을 더 강조해주었으며 암튼 잼나게봤음
967,장르가 공포인데 하나도 안무섭고 온갖 장르가 다 짬뽕된 느낌임.
968,내용이 너무 지루하다.
969,처음이는 괜찮았는데 가면 갈수록...흠 잘 모르겠숴요
970,하.. 후기를 보고 영화봤어야했는데..주말인데 영화관에 사람 없을 때부터 알아봤어야했는데 뒤죽박죽 엉망진창 막장영화 1에서 끝냈어야했다..
971,내가 1편을 너무 재미있게 봄. 아니 트레일러랑 포스터를 그런식으로 뽑지 말던가...1편에 통쾌했던 공포코미디는 싹다 말아먹고 '가족사랑 드라마 캠퍼스 공상과학 로맨스'로 장르세탁 한 결과 이도저도 아...
972,진짜 2점도 아깝다 영화보고 한번도 평점남긴적 없는데 이건 진짜 쓰레기중에 쓰리기다. 댓글알바 미쳤네 진짜 제발 이거 보고 절다 보지마라 이런영화는 다시는 만들수 없기 만들어야해 진쯔 와... 넘 하잖아 영화끝나자마...
973,스릴넘치고 너무 재밌었어요~~
974,1편보다 스릴러라는 느낌은 별로 안듬
975,1편을 너무 재미있게 봐서 보러 갔는데 실망만 가득....
976,정말 재밌게 봤습니다 그런데 1편안 보고 보면 이해 조금 안되실수도있는 부분도 있어ㅏ요 ㅎㅎㅎ
977,난해하고 1편보다 실망 크게먹었어요~
978,1보다 스릴러가 많이 떨어졌어요보면서 스릴러가 아닌 과학탐험대 보는건가 싶기도 하고그냥 깔끔하게 1에서 끝냈으면 좋았을것같아요
979,역시나 2편도 여주 유쾌하고 짱재밌네요 !
980,솔직하게 재미는 없습니다. 개연성도 부족하고 웃기지도 않고
981,재미와 스토리가 둘다 어정쩡한듯? 잡은듯 못잡은듯..
982,공포영화라는  생각은 거의 안드는 내용이었습니다!
983,음...1편에 비해선 좀 아쉽네요..이것저갓 섞인 장르..공포물이라기엔 좀..;
984,너무재미없네요....
985,1편을안보고 봐서 그런지모르겠는데 완전 재미없었음스토리도 뒤죽박죽이고 연결이 잘되지도 않음남자친구랑 보다가 이게 공포영화인가 싶음
986,ㅠㅠ 지루하고...진부했어요 ㅠㅠ공포아님 스릴러임...
987,첫  등장인물부터 트리를 보러갔는데 쌩뚱맞음
988,개연성이 1만큼도 없음. 적어도 1 보고 나서는 암 생각 없었는데 2편은 의문만 남김. 마지막에 카터랑 키스까지 한 마당에 왜 엄마 포기 하고 굳이 돌아가야 했는지. 그레고리 놔두고 왜 다니엘이 타임루프에 갇혀야 하...
989,진짜 재미없어요 여러분 보지마세요 돈아까워요 진심으로ㅋㅋㅋ 공포물도 아니고 이것도 저것도 아님 돈낭비 놉 2점도 아까움
990,순서가 너무 뒤죽박죽이였음ㅜㅠㅠㅠ그리고 공포보다는 감동 로맨스 쪽이여서 아쉬웠고ㅠㅠ
991,너 재미있어요 이런영화 강추에요무 조건거 보세요재 미도 재미고 스릴있어요미 친듯이 웃을수 있어서. 좋았어요.자리가없 어서 예약을 일찍했어요어...제 평점은 10점이에요
992,후속작을 같은 소재로 만들었기 때문에 그 한계를 벗어나지 못한 영화 한마디로 블룸 하우스 같지 않는 영화
993,설마 진짜 이걸로 3편까지 만들겠어?
994,예매날짜를 잘못봐서 보지도 못하고 2.5만원 날렸네요ㅠ영화 재밌나요?
995,여기가 진짜 알바천국이구나1편보다 재미하나도 없음 무슨 말도 안되는 양자역학으로 스토리 이상하게 만들어놈1편이 200배더재밌음
996,공포영화치고는 굉장히 신박함?
997,어디로 가야 할지 길을 잃어버린 후속작
998,적당한 공포와 코믹이 섞인 영화였어요ㅎㅎ 여주 너무 유쾌하네요ㅋㅋㅋㅋ
999,재난영화로 바뀐거 같네요
1000,1편에 대한 의리로 봤지만 넘 재밌어서 놀람..
1001,편하게 즐길 수 있는 영화
1002,타임루프영환데 1처럼 반복되는거 식상하다는 사람은 영화 왜보심?ㅋㅋ장르가 뭐냐는 사람은 퓨전장르 모름? 1편은 왜 재밌었나 묻고싶네..1때는 왜그런일이 있었눈지 몰랐는데 이유도 나오고 세계관도 확장돼서 1도 안뻔하고...
1003,내용이 1보다 탄탄함!!!
1004,해피데스데이 여주야말로 극한직업
1005,호러 영화인줄 알았는데 스릴러+SF영화에 가까움. 기대했던 것과 달랐지만 그래도 나름 재밌게봤음.
1006,공포영화 잘 못보는데 이건 좀 꿀잼
1007,꿀잼임 레알루다가그니까 빨랑 돈줘
1008,짱잼 근데 1안본사람응 지루해하더라나는 재밌었음
1009,지루할 틈 없는 흥미진진한 영호ㅓ !!!
1010,3이 꼭 나오길 !!! 이건 코믹도 감동도 교훈도 다잡은 인생영화 ㅠㅠㅠ 3에서는 연애하는거 보고싶다 트리랑 카터 ㅠㅠ
1011,1이랑 연관성도 많고 재미있게 봤음~
1012,영화안좋아하는 제가 유일하게 영화관에서 개봉하자마자 보는 영화네용 ㅎㅎ 과학전문용어가 나와서 당황스러웠지만 1편에 이어서 너무 재밌게 봤네요.
1013,하.. 실망ㅋㅋㅋ 1편만큼이라도 스릴감을 원했는데잠오기까지ㅋㅋ SF가족영화네요
1014,어휴 한숨 잘 자따~~~~
1015,보셨던 분 중에 1편보다 안 무서우면 좋아요 눌러주시고 더 무서우면 싫어요 좀 눌러주세요
1016,1점도 아까운 유치한 영화
1017,지루하단 느낌 하나도 없이없이 재밌었어요! 무엇보다 개연성이 정말 괜찮게 이어지네요
1018,재밋습니다 !!!!정말 재밋어요 ㅎㅎㅎㅎ 시간가는줄 몰랏네욤
1019,지금까지 이런 영화는 없었다!  이것은 막장인가 망작인가
1020,뭔가정신사나움!!1편이더 재밌는듯
1021,처음써봐요 이거 절대보지마세요 1편 너무 재밌게보고 2편 봤는데 너무 실망했네요 진짜 잠이 솔솔옴
1022,코골면서 잤다ㅡㅡ 결말이 어떤지 관심없음
1023,최악의 속편..별점 1점은 아니지만  평점좀 낮춰야 될 필요가 있음.. 코미디인지 호러인지 장르는 구분할수가 없고여주 핵발암임...  그동안 죽으면서 배운게 없는것 같음... 이제 블룸하우스도 믿거할 때가 오는것 같...
1024,아쉽다... 전작이 더...
1025,진짜너무.돈아까워요
1026,ㅋㅋㅋㅋ좀 쫄리고 재밌었음
1027,장르를 공포라고 하지마라코믹/로맨스로 바꿔 남친이 공포영화 못보는데리얼로 한번도 안놀람 그거 보려고 보는건데 ㅠ
1028,무서운 공포영화 극혐인데 이건 졸잼이더라 ㅎㅎ
1029,주인공의 연기와 매력이!!!
1030,신박한거 1편 재밌는건 2편
1031,이번편은 슬프기도ㅠㅠㅠ 3도 나올거 같은데 봐야겠어
1032,그냥 무서운 영화인줄 알았는데 재밌는 무서운 영화임
1033,왜 친구가 자꾸 보라고 했는지 알것 같아요 ㅋㅋ
1034,공포와 감동. 내인생 최고의 영화
1035,솔직하게 1편보다는 별로(덜 무서움)입니다. 다만
1036,진짜 재밋어요ㅠㅠ 이런 영화언제든 환영합니다!
1037,죽는것도 귀찮아 질떄쯔음...ㅋㅋ
1038,1
1039,공포 스릴러 로맨틱한 코믹 영화였어
1040,처음 공포 영화인데꽤 심오한 주제도 있었다.현재를 위해 과거의 아픔과 고통을 버릴것인가아님 과거의 지향을 위해 현재의 삶과 사랑을 버릴것인가재밌기도 했고 슬프기도 한 여자 주인공이 대단한 영상
1041,지금까지 이런여주인공은 없었다. 이것은 사랑영화인가.. 진짜사랑인가
1042,전편의 이야기도 조금 나와서 잊고있던 기억이 생각나서 더 좋다!! 대체 범인이 누굴지는 계속 보면서도 추리만...
1043,1보다 훨씬 재밌었어요
1044,앵간 잼있음ㅋ 보고오세여
1045,지금까지 이런 영화는 없었다이것은 호러인가 sf인가
1046,시리즈물운 거의다 1편 미만잡이라 기대 안하고봤는데 기대 훨씬 이상이었음 꼭꼭 보러가세요
1047,내 인생의 갓 띵작!1편 놓치신 분들은 2편만은 극장에서 꼭 보시길!^^
1048,1편 여주 = 사이다 / 2편 여주 = 테이큰 보는줄 ㅋㅋㅋ
1049,2편을위한1편인것같기도하고
1050,여주가 하드캐리함 ㅇㅇ
1051,공포
1052,무서우면서도 재미가 공존하는
1053,무서운거 보다 재밌네요ㅎㅎ 공포영화 못보는데 재밌었어요ㅎㅎ
1054,재밌긴 한데 1편보단 못 해요. 기대를 안 하고 봤어야한디.... 포인트할인해서 안 봤으면 아까울 뻔
1055,무섭기보다 재밌고 감동적이였어요. 조금 지루할순 있는데...볼만합니당!
1056,그저그래요 여러가지 섞인 영화
1057,오늘 친구들이랑 보고 왔는데 깜놀하는 부분이 많음ㅋㅋㅋㅋ 아직도 의문점이 있는 부분이 있긴 하지만 1편에서 안풀리던 궁금증이 풀린 기분! 1편 꼭 보고 가세용 볼만하고 재밌습니당
1058,과학영화같고 재밌었어요
1059,1편을 보면 이해가 되는데 1편을 안본 상테에서 보면 이해가 잘 안갈것 같은 영화이네요하지만 스릴감있고 무섭고 웃겨서 9점!!
1060,믿고 보는 해피데스데이!!
1061,코믹하면서도 긴장감을 놓치지 않게하는 양념반 후라이드반 같은 매력이 있네요 ㅋㅋㅋ 여주는 2편에서도 시원시원한 매력 터짐
1062,공포코믹이 적절하게배치된1편에비해 코미디부분쪽이더많아진데다 전작의설정이복제된부분이많아 신선함이사라져서 좀 아쉽긴했지만 여전히 병맛같아서좋음ㅋㅋ 여주 ㅈ간지ㅋㅋ
1063,공포 1 코믹 7 감동 2 공포영화라기보단 코믹영화가 어울리는듯ㅋㅋㅋㅋ마지막 쿠키영상 있어요 나가지마효
1064,여주 핵인싸다! 멋진데?
1065,최고입ㅂ니다 
1066,지금까지 이런 공포는 없었다! 이것은 병맛인가 코믹인가
1067,뻔한 2편이 아님 ㅎㅎㅎ 보실분들은 1편 꼭 보시길 바람 3탄도 나온다는데 기되되네요 ㅎㅎ
1068,1보단 재미없지만 볼만함
1069,얘들 애초어 공포영화 만들생각도 안한듯
1070,웃기다가 울리다가 감동주고 로맨스까지 장착한 영화.1보다 더 핵인싸급으로 컴백한 데스데이 강추!!!
1071,ㅋ헐..개웃곀ㅋ남주 설렌당ㅠㅠ
1072,돌았다는 말밖에 안나옴
1073,조조로 봤습니다. 1편보다 더 웃기고 발렌타인데이에 딱이군요.  재밌습니다. 추천!!
1074,1편을 기대하고 봤는데 용두사미다 ㅋㅋㅋ아니 엄마 살계시고 마지막에 그 세계에서 남주랑도 잘됐고 그 불륜 범죄자도 죽여서 해치웠는데 왜 다시 돌아간거임? 돌아가는 이유는 어차피 남주 때문이었는데 왜 돌아간건지 이해가...
1075,해피데스데이 1편이랑 전혀 상관도 없고 공포물도 코미디도 아닌 이상한 장르임;;;; 무슨 다큐도 아니고 과학 관련한 내용이 반 이상이고 재미도 감동도 아무것도 없고 지루함 그 자체
1076,아마 트리가 다니엘을 지목한 이유는 이차원에서 카터를 놔두고 바람 펴서일 듯.
1077,여주인공 연기 보는 재미가 있다 볼때마다 브리트니 스피어스가 생각남
1078,난 괜찮던데 재밌었음ㅋㅋ
1079,아 이거 재밌다 1보다 공포는 떨어지는데 레이첼 시각장애연기랑 동양인들 연기가 재밌다 미국식 코미디 재밌구만 호불호 왜갈려 불쌍하게 마지막에 이어서 레이첼 타임루프되는거 이어서 3편도 나오면 되게 웃기겠다
1080,짜임새 있고 재미지네..
1081,더이상 공포가 아니라 sf과학물
1082,이거 100퍼 댓글알바 아님니더 그냥 재밌다
1083,공포물이 아닌 스릴러..
1084,재밌기만한네요 더러있는 악평때문에 안볼까도 했지만... 재미나요
1085,재밌네~ 근래에 본거 중에 잴 재밌음
1086,속편은 별로일줄알았는데 원작만큼 뺨침
1087,잔인한공포영환줄 알고 안봤는데 넘 재밌다. 여주 개멋져
1088,공포 영화의 탈을 쓴 유쾌한 하이틴 무비인 해피 데스 데이의 속편. 전반적으로 볼 때 적당적당한 설정을 가진 속편을 위한 속편 그 자체지만
1089,가볍게 팝콘먹으면서 보는 영화
1090,재밌기만 하구만 ㅋㅋ 핵많이웃엇음
1091,완성도가 MCU급인데 ㅋㅋㅋ계속 나왓으면 좋겠어요 ㅎㅎㅎ1볼때는 아이디어 괜찮네 했는데2보니까 시나리오 쓴사람 최소 천재인듯 ㅋㅋ
1092,1편으로 자신이 붙었는지 자기맘대로 가지고놀려고하는데 기본뼈대를 잘살리지못함
1093,ㄹㅇ 알바 많이풀었네 1편에 비해서 완전 졸작임 쿠키까지 거를 타선이 없이 쓰레기
1094,몸매는 좋으나 주름살이 할머니로 보이는~ 아 ~망작~막판 결말을 본다면 인생에 90분이 날아간 순간입니다~ 아무리 재탕해도 이런 결말이 나올수가 
1095,보지마세요 시간아까움
1096,개재밌네 ㅋㅋ 여주 존예임
1097,아쉽;;; 쌉노잼이었다
1098,1편이 재밌어서 봤는데 이번건 시간아까웠음~
1099,공포영화계의 마블 블룸하우스~ 이번에도 잼잇네~^^
1100,전 1편보단 더 재밌었네요~
1101,와 여기 몇몇사람들 왜이래 진짜 재밌었는데 보는 내내 스토리 참 좋단 생각들었고 1편과 매끄럽게 이어져서 처음에 놀랐음 진짜 1편부터 너무재밌게 봤었고 진짜 슬픈장면 있었는데 울어버림ㅠ좀 아쉬운점은 해피엔딩되고 장면...
1102,진짜 이렇게 재미없던영화 7년만에 보는거같네요1편은 그나마 볼만해서 다시 본건데화납니다 진짜여자친구한테 미안하네요
1103,개노잼임 왜 보는지 모르겠음
1104,전작에서 이미 죽을수록 몸이 안좋아진다는걸 깨달았는데 왜 이번에는 막 죽으려 하는건지... 차라리 설정이 바뀐거면 몰라도 또 후반에 죽어야 할 상황에서 죽으면 안된다고 하는건 뭐고...
1105,설명 듣다가 지쳐버린다. 초중반의 비급정서가 끝까지 유지되었다면 하는 아쉬움. 자꾸 진지해지려는 영화때문에 김이 새버린다
1106,혼자 보러갔다가 빠져버렸다 꿈에.... 청소하시는 아주머니가 안깨웠으면 큰일날뻔..
1107,발렌타인맞아서 감동적인  SF호러 로맨스물 만들려다 여실히 실패한 케이스 지루하고 재미없었다
1108,이게 재밌음? 개ㄴㅈ이던데
1109,진짜 영화보다 잠이오는건 처음이다
1110,진짜 재미없음.  하품연달아 몇번씩함. 중간에 나간 사람들도 있음.
1111,정말 올해의 최악의 영화
1112,ㅋㅋㅋ 이거 댓글 알바 겁나많네 예고편보고 재밋겟다 싶어서 봣는데 중간에 잘뻔햇다 진짜.. 겁나 지루하고 그냥 1탄이랑 비슷한듯 ㅡㅡ
1113,댓글다 알바냐 ㅋㅋㅋㅋ 제에발 보지마셈 백 퍼 후회함 ㅇㄱㄹㅇ
1114,정말 이게 평점 9점이라 생각함?...알바충들 오지네
1115,1편이 훨배 재밌다 ㅠㅠ 스릴러가 아님 ..
1116,ㅋㅋㅋ매우재밌음만족!!
1117,그저 스릴과 재미만 있는 영화일줄 알았는데 많은 교훈과 감동을 얻어 갑니다.. 과거에 얽매여 있지 않고 미래를 향해 나가자.. 부모님 사랑합니다
1118,전혀 실망스럽지 않은 후속작 !
1119,전편보다 더 재밌게 보고왔어요.
1120,2편이라 기대 안하고 봤는데 재미있었네요ㅋㅋ근데 나라면 안돌아갈텐데 하면서 본 건 저뿐인가요?ㅋㅋ
1121,몰입도 쩌네요 ㅋㅋㅋ 저도모르게 푹 빠져서 봤어요
