,content,,,,,,,,,,,
9515,영화보다가 득음한 사람 입니다 저 말고도 득음하신 분 많을 것 같은 영화네요,,,,,,,,,,,
9516,진짜 OO노잼삼류공포영화 보는기분임,,,,,,,,,,,
9517,돈 버렸네요 진짜 역시  페북이나 평점 믿으면 안됩니다.,,,,,,,,,,,
9518,클레멘타인같은 복수들인가요? 평점만 보고 잼있는지알고본 내 눈갱~~ 핵노잼 진심 하나도 안무섭고 졸림,,,,,,,,,,,
9519,컨저링1이 제일 재밌고 그 다음 것들은 다 별로네 보다 그냥 나와버렸다,,,,,,,,,,,
9520,너무 안무섭다. 무서운 시점이 다 예상이 간다. 소리만 더럽게 크다;; 다시는 이 시리즈 안볼듯 개연성도 없음,,,,,,,,,,,
9521,기대하고 보러갔는데 그저그렇다,,,,,,,,,,,
9522,재밌고 무섭고 배우들 연기도 좋고 다 좋았다가 막판 악마 코스프레 하는 도깨비 때문에 다 깼다. ㅡㅡ,,,,,,,,,,,
9523,레알....해외 공포영화 요소 다 때려박고감독이 작정하고 만든 듯 ㅠㅠㅠㅠ하 무서운 거 잘 본다고 호기롭게 혼자 가서영혼까지 털리고옴 ㅠㅠ,,,,,,,,,,,
9524,볼만했어요~ 같이본친구 심장마비로죽을뻔했어요,,,,,,,,,,,
9525,사운드를 제외한 나머지는 허술하고 엉망진창인 오마쥬의 집합체,,,,,,,,,,,
9526,간만에 볼만한 공포영화였다. 여름에는 역시 이런 공포영화가 기다려지기 마련인데 기대했던거보다 더 괜찮았다,,,,,,,,,,,
9527,스토리도 좋았고 영상미도 좋았습니다.,,,,,,,,,,,
9528,진짜 초딩때봣던 주온보다 못합니다ㅋㅋㅋㅋ진짜 OOO기영화네요.  집가는길인데 이거보려고 영화관왓다는게 한심하네요,,,,,,,,,,,
9529,하나도 안무서워서 놀랬다,,,,,,,,,,,
9530,오줌 지릴뻔 여러번 함 강추,,,,,,,,,,,
9531,진심 하나도 안무섭고 쓰레기 영화 컨저링 이름 안달고 나온게 천만다행,,,,,,,,,,,
9532,이 시리즈?(컨저링 애나벨등)는 제임스완 뺴곤 만들지 말지어다,,,,,,,,,,,
9533,무서버 무서버 꼭 둘이보셈,,,,,,,,,,,
9534,진짜 무섭긴했음  국산 공포는 간혹가다 확튀어나와서 놀래키는데 이건 계속놀래킴 공포의 끝,,,,,,,,,,,
9535,생각보다 개 무서움 진짜 지리고 봤다 ...호러매니아인데 이정도면 수작임,,,,,,,,,,,
9536,팝콘쏟고 개무섭다길래 진짜 기대하고 긴장하면서봤는데 리얼 깜짝놀래키기만하고 내용도없고 형체도없고 결말도허무하고 너무너무 실망,,,,,,,,,,,
9537,진짜 스토리아무것도없이 놀래키기만하는대 진짜 씹노잼임,,,,,,,,,,,
9538,방금 보고 나오는 사람으로서...컨저링1편이후 컨저링2 애나벨 그리고 이번꺼까지 무섭진 않음신선하지도 않고요. 걍 데이트 할때 보면 될듯,,,,,,,,,,,
9539,정말 볼때마다 깜짝놀랐어요 그래도 애나벨 역대급최고네요,,,,,,,,,,,
9540,계속 눈가리고 보기되네요ㅜ,,,,,,,,,,,
9541,갑툭튀 개많음 팝콘 무료나눔 했습니다^^,,,,,,,,,,,
9542,하도 귀를 세게 막아서 귀에서 피나는줄 ㅎㄷㄷ....,,,,,,,,,,,
9543,공포영화 즐겨보는 사람으로써 남기자면잘 만든 영화네요 ㅎㅎㅎㅎ 움찔하는정도 근데 마지막이 너무 허무한듯하네요,,,,,,,,,,,
9544,외국공포영화의한계인가초중반스토리까지는볼만했다...이상한게나오기전까진...거기서부터긴장감이라는게사라졌다 깜짝놀래키는것이외에는 대부분진부한내용뿐...어떤리뷰에서심장아프다라고적혀있는걸봤는데 무슨뜻인지이해갔다,,,,,,,,,,,
9545,무서워잉 ㅜㅜ 눈가리고 봤어잉,,,,,,,,,,,
9546,꼭 보세요 태어나서 본 공포영화즁에 제일 무서웠음..,,,,,,,,,,,
9547,되돌아보면 별거아닌거같은데 왜그렇게 무서웠는지...기 빨려서 중간에 포기하고싶었음..ㅠㅠㅠㅠ끝나고나니까 너무 피곤했음,,,,,,,,,,,
9548,굿구수굿구수굿 재밌름,,,,,,,,,,,
9549,컨저링1을 너무 재밌게봤다가 컨저링2에서 실망.에나벨은 심장이 하두 쫄깃해서 심장이 아픔,,,,,,,,,,,
9550,알바빨 진짜심한영화  하진짜 ...,,,,,,,,,,,
9551,아니 다들 깜짝놀래키는거말고 안무서웠데ㅋㅋ 무서웠으니까 놀란거아님??,,,,,,,,,,,
9552,그냥 무서움....공포영화는 무서우면 됩니다.,,,,,,,,,,,
9553,무서워요 오줌지릴뻔햇네요 근데 무서운거 나올때마다 사람들이 웃어요 왜그러죠?,,,,,,,,,,,
9554,무섭다는 댓글들 많아서 봤는데  대체 어디가 무섭다는건지 ㅇㅇ; 차라리 중국강시영화가 더무섭겠다,,,,,,,,,,,
9555,노잼 예고편이 제일무서운듯ㅋㅋㅋ무서운거못보는데 진짜 허무함ㅋㅋ웃김 마지막은 개어이무,,,,,,,,,,,
9556,하도 무섭다고 홍보를 하길래 개쫄아서 드갔는데 그냥 그저그런 공포영화..솔직히 브금때매 긴장은 했는데 갑툭튀가 너무 뻔해,,,,,,,,,,,
9557,...너..무...영화관 탈출 하고 싶었습니다...,,,,,,,,,,,
9558,솔직히 제임스완감독 작품 챙겨본사람들이라면 질릴만한 연출에 후반부 전등으로 손등찍는씬은 극장에서 몇명이 폭소함ㅋㅋㅋ 너무 선동당하지들마시구 걍 적당히보세요,,,,,,,,,,,
9559,볼생각 없다가 하도 팝콘날리니 어쩌니해서 봤는데 좀 과장된 표현이라 봄. 그런데 중간중간 귀막고 눈감고 봤다.,,,,,,,,,,,
9560,이게 무섭다고 ?? 그래솔직히 애나벨 1보다는 무서웠던거같던데 이게막 팝콘쏟을정도로 무서운건 아닌거같은데 과장이 심하네 막 노잼은아닌데 영화관가서 보기에는 돈아까운정도 ? 딱그정도인듯 그리고 내옆에앉은새끼 개더러워 ...,,,,,,,,,,,
9561,마지막 스토리가 흐지부지,,,,,,,,,,,
9562,눈 가리고 귀 막고 봐서 2/3은 못 본듯 해요 나가다 보니 어떤 분은 나쵸를 다 떨어뜨리셨더라구오! 아참 그리고 중간에 그렇게 남자분들이 화장실을 가시던건 안 비밀,,,,,,,,,,,
9563,너무 높은 평점때문인가,,,,,,,,,,,
9564,전작보다 공포감이나 스토리,,,,,,,,,,,
9565,여태까지 본 공포영화에서 제일 무서워요 진짜 ,,,,,,,,,,,
9566,진짜 장담하는데 눈뜨고 못봄,,,,,,,,,,,
9567,옆사람이 어찌나 놀라던 디디스코팡팡 타는듯한 느낌들었다,,,,,,,,,,,
9568,공포 영화중에서 역대급.옆사람에게 팝콘엎음 ㅋㅋㅋ,,,,,,,,,,,
9569,알바 거르고 재미없음. 어디서 튀어나오는지 모두 다 예상가능함. 관객들 아예 핸드폰만지고 있더라 ㅋ,,,,,,,,,,,
9570,ㄷㄷ...ㅎㄹㄹㄹ..,,,,,,,,,,,
9571,무서워요.... 영화가 으헉...,,,,,,,,,,,
9572,지립니다 재밋어용꼭보세용,,,,,,,,,,,
9573,볼만함 근데  ㄹㅇ 무섭진않음,,,,,,,,,,,
9574,딱 이정도 차라리 난 1편이 나앗던 것같다는 공포영환데 영화관에서 그 흔한 비명한번 터져나오지않았음..초반부에 좀 루즈한데다가 특별히 기억나는 장면도 없음 살짝 소름이 돋는 정도 그 이상 이하도 아님,,,,,,,,,,,
9575,무섭지는 않던데요..,,,,,,,,,,,
9576,<공포를좋아하는분이라면> 컨저링 1.2 인시디어스 1.2 애나벨 1그리고 지금 혼자서 애나벨2 봤는데 기대를 많이 해서 그런지 별로 안무섭습니다 개인적으로 시리즈 중에서는 컨저링1이랑 인시디어스2가 제일 ...,,,,,,,,,,,
9577,루즈하네.. 차라리 사탄의 인형은 전개라도 빠르지.,,,,,,,,,,,
9578,감독이 머리가 좋은듯 셔터를 많이 배껴서 애나벨을 한층 업그레이드 시켰네요 셔터가 역대 공포영화 1위고 그 걸 배낀 아류작 애나벨,,,,,,,,,,,
9579,생각보다 별로.. 괴물이 왜너와,,,,,,,,,,,
9580,이번 에나벨은 그렇게 무섭진 않았음..,,,,,,,,,,,
9581,정말 너무하네요인생최악의 영화 노잼,,,,,,,,,,,
9582,코믹영화 잘 보고 왔습니다 꿀벌의 죽을때 발연기와 뻔한 전개에 돈생각만 나는 2시간이었습니다,,,,,,,,,,,
9583,똥을 돈내고봄 진짜 개 노잼.베스트글뽑힐려는 사람들한테 정말 진심 낚임최악,,,,,,,,,,,
9584,평점보고 짐심야보고왔는데 개지루함.무섭지도않고재미도없고 낚시질하지말고 진심으로써라평점좀!,,,,,,,,,,,
9585,이건 영화 아니에요~!아무리 자식 사랑해서 악마라도 부른다지만어찌 부모를 죽입니까내용도 하나도없어요~영화 조아하지만 이영화 아닙니다~~,,,,,,,,,,,
9586,솔직히 재밌는지 모르겠음.. 막판 30분부터가 재밌다고들 하여 계속 기다렸으나 그냥 끝나버림...  변비로 일주일째 똥 못싸다가 신호가 오는듯 하여 힘주고 있었는데 못싸고 바지 올린 느낌이다..  차라리 군함도나  ...,,,,,,,,,,,
9587,이 영화 보면서 제일 깜짝 놀라 소리 질렀던 장면은 시작할 때 아빠가 딸 놀래키는 장난할 때였고,,,,,,,,,,,
9588,올해 공포영화들 최악이다.,,,,,,,,,,,
9589,기대많이했는데.. 아쉽슴다,,,,,,,,,,,
9590,절대 앞쪽에 주머니 달린옷 입고 가지 마시길...멜빵바지 입고 갔었는데 집에 와서 앞주머니 뒤지니까 팝콘 무더기로 나옴..,,,,,,,,,,,
9591,보다가 잠들었어요...깨보니까 응급실ㅎㅎ,,,,,,,,,,,
9592,도대체 이게 씹노잼에 하나도 안무섭다고 하는 사람들은 어떤 영화가 무서운거죠?? 우리 상영관은 안놀라는 부분에도 사람들 소리 질러대서 시끄러웠는데.. 개인적으로 컨저링 시리즈 중에 제일 무서웠고 사람마다 다르겠지만 ...,,,,,,,,,,,
9593,돈내고 인형보러 왜감? 빠가들임?,,,,,,,,,,,
9594,볼만햇어요^^ 소름쫙 ㅎㅎㅎ,,,,,,,,,,,
9595,무섭다길래 기대하고 봣는데 무서운게 하나도 없더라.댓글알바 짱! 외국영화도 댓글알바 고용하나보네,,,,,,,,,,,
9596,진짜 돈 아깝습니다 ^^,,,,,,,,,,,
9597,애나벨 방금 보고왔는데 페북에 나오는거 처럼 그렇게 안무섭고요 그리고 영화관에서 소리좀지를꺼면 입좀 막고 지릅시다 애티켓 안배웠나요? 애나벨보다 소리지르는 사람들이 더무섭네요,,,,,,,,,,,
9598,조금많이 무서웠다 ㅋㅋㅋㅋ,,,,,,,,,,,
9599,스토리가 아쉽...갑툭뛰로 놀래키는 수준미달의 공포영화~ 공포영화라고 하기에는 넘 엉성함,,,,,,,,,,,
9600,무섭지도 않고 내용도 없는... 후속편 또 만들려고 한다는데 그만 좀 만들었으면. 무슨 해리포터냐??,,,,,,,,,,,
9601,나만 안무서웠나 스토리도 딱히... 갑자기 끝나서 허무했음,,,,,,,,,,,
9602,무섭다고 해서 봤는데 이게 뭐가 무서움?웃음만 나옴ㅋㅋㅋㅋ 과장이거나 진짜 무서운거  못보는사람들이 쓴 후기 같음,,,,,,,,,,,
9603,볼만했어요.. 근데 엄청 무섭진않았어요,,,,,,,,,,,
9604,예측이 너무  쉬운 뻔한 공포물 개연성도 없고 무서운 장면만 뽑아 낼려는 진부한 스토리... 퇴마사 부부  아줌마 가  없이는 .... 인시디어스가 그립다...,,,,,,,,,,,
9605,정신차려보니까 나도 모르는새에 남사친이랑 손꼭잡고있었음 그만큼 진짜 정신없고 무서워요,,,,,,,,,,,
9606,영화는 엄청무서운데 가장짜증낫엇던건 성병이라도있는지 옆의 아줌마 몸긁어대는소리 뒤에서 의자뒤척이는소리 앞좌석 발로까재껴서 몇번이나쳐돌아보게만들고 진짜미개하고못배운티내지말아라 죽는다진짜 길빵당하기전에,,,,,,,,,,,
9607,하도 호들갑을 떨어대길래 얼마나 무서운가해서 무려 혼자영화 보러갔는데도 하나도 기억에 남는 장면 없이 재미도 없었음,,,,,,,,,,,
9608,방금 영화보고나왔는데 댓글알바인가요? 저도그렇고 본사람들도 다시시해하던데 그냥살짝놀랄정도?  재미도그다지고 상당히기대이하네용 차라리택시운전사보세요 돈아깝단생각들구만...,,,,,,,,,,,
9609,좀솔직하게써라. 인천롯시에서심야봤는데 무서운장면 거의없다. 어이없어서웃으면서봤다.,,,,,,,,,,,
9610,내가 살면서 영화 볼 때 옆사람하고  옆머리 박치기 한 적은 처음..,,,,,,,,,,,
9611,낚이지들 마세요   너무 재미없어서  장난들 치는겁니다~,,,,,,,,,,,
9612,이 평점들 다 알바인듯..귀신이 나오는 순간부터 코믹.,,,,,,,,,,,
9613,스토리가 약하다는 사람들은 컨저링 시리즈랑 애나벨1편은 안보셨나봐요. 전 애나벨 마지막엔딩이랑 쿠키영상보고 소름돋으면서 나왔는데,,,,,,,,,,,
9614,걍 그냥 뭐..  불만은없을 이거보고평점깎으며 비난하는잉간은 니가 감독해서 만드세요,,,,,,,,,,,
9615,꿀잼너무재미있엇어용용,,,,,,,,,,,
9616,팝콘을 들고 가지않아도 되는데 영화 중간중간에 오줌 지리시는분들꺼도 날라오니까 조심하세요. 우산챙시키고요,,,,,,,,,,,
9617,택시운전사보다 10배 난듯,,,,,,,,,,,
9618,5점준 사람들 댓글알바거나 초딩들이거나ㅋㅋㅋ 여태까지 애나벨 컨저링 시리즈 중 최악이다 악마나오는부분에서 B급 공포영화느낌 팍팍나서 그뒤부터는 집중도 안됨시간아까움,,,,,,,,,,,
9619,장난하나.. 저것들 진짜 댓글알바인가. 극장에 있던 관람객 중 그 누구도 소리하나 지르지 않고 조용히 봄. 팝콘으로 맞고싶냐 댓글알바.. 스토리도 개똥이고 무섭지도 않고,,,,,,,,,,,
9620,이게 왜 이렇게 인기가 많은지 이해가 안간다. 놀랄만한 요소와 연출들이 모두 예상 가능할 정도로 뻔하고 진부했다. 애나벨 1편과 더불어 영화는 그냥저냥이나 거품이 너무 심함.  팝콘이 날아다닌단 소문에 혹하고 본 내...,,,,,,,,,,,
9621,무슨 쫄보들 정모하남? 오바 지린다. 1편도 쓰레기같은데 기대를 안버리는 후속편도 쓰레기. 무서운 게 아니라 유치하다. 글고 진짜 무서운 건 니들 얼굴이 더 무섭다. 거울을 봐라. 알바들아. 처키는 잼있기라도 하지 ...,,,,,,,,,,,
9622,알바 적당히써라~  삼류영화도안대는거 앙마는 에스에프괴물같고 OO~  한가지남는거 실화가남지만 연출 OOO기,,,,,,,,,,,
9623,나쁘지않다고는 생각했는데 알바를 쓴 듯한 평점에 재수가없어서 1점 줍니다. 그냥 전형적인 미국 공포영화지 저렇게 호들갑 떨 정도는 전혀아닙니다,,,,,,,,,,,
9624,마지막에 너무 막쑤셔넣은느낌  개그인줄..,,,,,,,,,,,
9625,나이 35남자 솔직한 후기올린다..진짜 네이버 알바들의허풍에 또속앗네..난또 오줌까지 지린다기에 기대하고봣는데 순간순간 갑툭튀로 놀라는 몇장면빼고 진찌 시시하다.이거보고 엄마랑 잔다는 넘들은 뇌가 초딩에서 멈췄냐,,,,,,,,,,,
9626,안 무서움 극장안도 평온 진짜 노잼 지루,,,,,,,,,,,
9627,뒤에 남자분 찬송가불렀다 무서웠음...,,,,,,,,,,,
9628,무섭고 스릴 넘친다기보단 계속 긴장을 시켜서 좀 스트레스 받는 영화였다 평이 좋아서 기대하고 갔는데 실망,,,,,,,,,,,
9629,무섭지가않아그냥그저그라,,,,,,,,,,,
9630,...내용이 너무 억지스럽고 무섭지도 않고,,,,,,,,,,,
9631,ㅋㅋㅋ진짜노잼...ㅜ 차라리 집에서 오펀 천사의비밀을보세요. 와씨 최악... 보다가 잤다 진짜,,,,,,,,,,,
9632,본사람으로써 양심후기남겨요.진짜 평점조작이 역대급 무서운영화!ㅡㅡ,,,,,,,,,,,
9633,시바 이게영화냐?ㅋㅋ,,,,,,,,,,,
9634,노무딱 운지딱 무섭다 이기야!!~ 공중제비막돌았다 이니,,,,,,,,,,,
9635,도대체 어디서 무섭다는건지... 현실성이 없어서 더 와닿지 않았던거 같아요. 다른 분들도 엔딩 올라가고 헛웃음 치면서 나가던데요? 실시간 올라서 출근 압박 버티고 봤는데 그냥 뭔가 마케팅에 놀아난 기분이네요.,,,,,,,,,,,
9636,시시하고 별로 무섭지않음,,,,,,,,,,,
9637,팝콘드립 좆노잼  이거 보고 팝콘 쏟은새끼는 공포영화 보지도마라  쫄보들ㅋ 난 잠올뻔했다,,,,,,,,,,,
9638,정확한 평점이라고 생각합니다,,,,,,,,,,,
9639,안무서워용하하하배고프네,,,,,,,,,,,
9640,노무노무 무섭다 ㅜㅜㅜㅜ 이걸 영화라고 만들었나 ?? 고어물이잔아 ㅜㅜㅜ,,,,,,,,,,,
9641,이게 뭘 무섭다고 다들 난리인지...그나저나 여긴 어디죠?,,,,,,,,,,,
9642,1점 사람들 대부분 무서운거 잘보시는분들입니다신경쓰지마세요 ㅎㅎ 전 머리터지도록 소름돋고 하루밤도 못잔사람이예여 ㅎ,,,,,,,,,,,
9643,이영화 정말 무섭 습니다  꼭 보세요  평점 1점 줍니다 역대급이라서..써글놈들!!!,,,,,,,,,,,
9644,굉장히잼있게봤다잘만듬,,,,,,,,,,,
9645,너무 재밌게 봤습니다 또 보고싶네요,,,,,,,,,,,
9646,베댓들 다 거짓말입니다. 저는 눈뜨고 다 봤습니다. 다음엔 음소거 안하고 볼겁니다.,,,,,,,,,,,
9647,너무너무 재밌게 봤습니다,,,,,,,,,,,
9648,잘봣습니다 재미잇네여,,,,,,,,,,,
9649,더운 여름에 시원하게 잘봤습니다,,,,,,,,,,,
9650,뮤섭게 재미잇게 잘봣다,,,,,,,,,,,
9651,꿀잼입니다 공포영화 중에 재밌는 영화 찾기가 힘든데 이건 재밌어요,,,,,,,,,,,
9652,간만에 무서운 영화였네요.. 근데 평점이 왜이러지? 쓰레기 청년경찰보다는 훨씬 나은데?,,,,,,,,,,,
9653,난 좋았음. 마지막까지 쉴틈이 없고 뭔가 튀어나올것만 같은 긴장감으로도 훌륭함,,,,,,,,,,,
9654,같이 간 친구 엎드려서 보더라,,,,,,,,,,,
9655,속으로 그만 그만 외치게 된다,,,,,,,,,,,
9656,훌륭하다!컨저링보다 무섭고 재밌어!,,,,,,,,,,,
9657,맨날 허접한 공포영화 보다가 간만에 웰메이드 공포영화였습니다. 재미있네요. 그런데 개인적으로 몸도 불편한 아이가 너무 무모한 객기를 부려서 스토리라도 싫었어요.,,,,,,,,,,,
