,content
1807,진짜 재밌고 감동적이게 봤습니다ㅋ간만에 정말 좋은 영화 나온거 같네요
1808,진짜 재밌게 잘봤어요^^ 강추합니다^^
1809,코믹과 공포의 절묘한 조화~ 잼있어요~ 조연들의 연기가 멋짐!!
1810,재밌었어요. 임창정이 뭐랄까
1811,볼만하던걸요? 역시.. 임창정은.. 연기의 맛을 아네요..
1812,봤는데.. 잼있어여...^_^* 꼭 보셈...히힛 ~~~`
1813,공포는 기억이 잘 안나는데 웃은건 기억이 나네요ㅎㅎ 웃깁니당
1814,이영화는 아직 보지는 못했지만 코믹이면서 로맨스도 있는 신선한 영화
1815,재밌어요^ㅡ^! !더운 여름~★한바탕 신나게 웃을수 있는 영화! !ㅋ
1816,역시 다른 코미디영화와같이 결말이이상하지만 왕웃기다
1817,색다른 장르에 살짝 웃기긴 한데...돈 주고 봤음 아까울뻔...
1818,정말 영화 독특하고 재밌어요~ 코믹공포라는 장르 정말 재밌군요..^^추천
1819,영화내내 웃다가 너무 웃겨 울었어요.ㅋㅋ 강추! 대박날꺼같네요 이영화
1820,재미있고웃긴영화58년개때스미골3번에서5번정도놀라는공포
1821,재밌네요 ^^ 특히 임창정 꼬붕 스미골 ㅋㅋ 재밌게 봤습니다.
1822,모든장르가 이영화에 다들어가있다★
1823,기대를 져버리지 않은 임창정 이제 그는 진정한 코믹배우다.
1824,조금조금씩 웃겨주다가 마지막에는 너무 흐물흐물...
1825,처음 한시간은 코미디..나머지는 공포????글쎄올시다..넘큰기대는금물..
1826,강추!! 강추!! 제가 본 한국 코믹영화 중 최고입니다!!
1827,정말 재미있어요~~보시면 후회절대 안합니다
1828,진짜 재밋어요ㅋ 볼까말까망설임따윈 필요없음ㅋ
1829,임창정 코메디는 웃기고
1830,완전우껴요 꼭보세요~!~!~!별로 공포는 못는끼겟고 거의 코믹에 가까워요
1831,임창정표 영화~^^ㅋㅋ
1832,정말 재미있게 봤어요!! 강추!!
1833,시실리에서 찾았다! 펑키 코믹 호러(?) 감동의 진수를!!
1834,올해영화중 이거보다 더 재미있는 코미디는 없다
1835,권오중 씨가 넘 불쌍한 영화 -_-;;
1836,정말 정말 정말 강추하고 싶은 영화
1837,재밌어요.. 꼭 보세요^ ^
1838,배꼽빠지면서 감동까지  주는영화
1839,전에 신문에 나올떄부터 기대했던거라
1840,마무리가 허하긴 했지만 신나게 웃고 떠들다 온 유쾌한 영화~~
1841,시간이 아깝지 않았다....
1842,공포와 폭소가 잘 어울려진 재미있는 영화입니다~ 대신 결말이 좀..
1843,사람들의 입가에 웃음을 자연스럽게 자아 낼 수 있는 영화~행복한 웃음~
1844,임창정의 코믹연기는 볼만하나
1845,재밌었어요~
1846,임창정의 학자세가 청중을 휘어잡는다. 강추
1847,진짜 진짜 시원시원하게 웃깁니다.ㅋㅋ
1848,무섭기도 하면서 웃긴영화...그 컨셉대로 정말 유쾌한 영화인것 같다.
1849,배신은 누구나 할 수 있다...그러나 복수는??
1850,임창정 다운 영화!! 잼있었어여~~ ^o^
1851,시실리대박입니다~~~^ㅇ^
1852,엄청나게 웃겼으나 호러적인 부분을 제대로 살려내지 못 했으므로 -3
1853,진~짜 잼있슴다 우현아찌 짱!!!영화 보면 젤웃긴 사람이 우현아찌에여~~
1854,최근에 나온 한국 영화 코미디중 가장 재밌음..
1855,진짜~~~ 무한대로!!즐길수 있는 영화~더운 여름 날려버릴수 있는 영화!
1856,즐즐즐즐즐즐즐즐즐즐즐즐즐즐즐즐즐즐즐즐즐즐즐즐즐즐즐즐즐즐즐즐즐즐즐즐즐즐즐즐
1857,정말 강추! 합니다. 꼭 보세요. 정말 재밌습니다.
1858,저도  강추!  꽁짜표라  봤는데
1859,강추! 기대이상 너무 재미난 영화.. 너무 웃겼어요. 꼭! 다들보시길~~
1860,임창정에게 한표!
1861,지금까지 볼수없었던 색다른 공포영화..
1862,임창정이 고르고
1863,6월달부터 날 기대하게 했었다!!!
1864,관객 마음놓고 웃게 만들 영화
1865,공포 코메디의 완벽한 조화!~~~~~~~
1866,임창정의영화인의로의시작^^
1867,정말볼만합니다..요즘영화중에젤로 괜찮은영화~~웃겨죽습니다..ㅋ
1868,전 꽤 괜찮게 봤어요 ㅋㅋㅋ 좀 색다른 공포영화~~ ㅎㅎ
1869,조폭 + 코미디 + 공포 + 멜로 = 시실리 2km
1870,왜 한국영화는 재미가 없어도 .. 점수가 높은이유가 몰까??
1871,간만에 정말 맘에 드는 한국영화!!강추!ㅋ
1872,재밌어요. 그냥 재밌는 영화를 보고 싶다면 생각없이 웃을 수 있어요
1873,코미디와 공포라
1874,영화 너무 기대되요..^-^ 우리 영화관에서 만나요~
1875,꼭 봅시다!!ㅎ
1876,강력추천! 여러분들이 꼭 좋아하실만한 영화랍니다^^
1877,강추 2~~
1878,무섭기만 하지 않은 새로운 장르의 코믹 호러물!
1879,지루하지않을 공포영화! 내가 원하던거다
1880,꾀 새로운 소재 코미디와 공포의 조화가 잘 이루어 질까?
1881,겁나게 기대되는 영화
1882,극장에서 예고편 봤습니다. 오중이형님땜에 너무너무 기대되는 옇화!@!
1883,진짜 기개되는 영화 .ㅋ 임창정이 나오는데 대박 안나겠어요?ㅋ
1884,임창정 영화는 뜰탠대 잼쓸까? ㅡ_ㅜ
1885,시실리 2km 너무 기대되는 영화입니다 창정씨 수고 많이 했어요~^^
1886,임창정 넘 기대되여~^^
1887,.....
1888,흠 ~ 재미있겠네
1889,꼭 봐야지  재미있을듯 ..
1890,임창정 이거 맞는거 찍으는거 진짜라고 하던데??기대됀다..
1891,정말 기대되는 영화.. 개봉일이 기다려져요..
1892,창정오라버니가 출연한 ㅈ장 잼있을꺼 가튼 영화!!
1893,공포를 가장한 코미디 기대됀다~~ㅋ
1894,임창정씨 등등 힘내시고 이영화 개봉하는날 영화관에 가서 꼭 볼게요 ^^
1895,2km마다 새로운 재미가있을꺼같다! 기대해보겠음 
1896,컬트적 연출과 배우들의ㅐ 연기변신 기대~
1897,임창정의 물오른 연기 빨리 보고잡아요~~
1898,정말정말 기대되는 영화~~~
1899,임창정 이젠 코믹이 아니라 공포배우로 성장해주세요.
1900,임창정 이젠 코믹이 아니라 멋진역으로 변신해줘요
1901,새로운장르에도전함이 성공하여 많은 장르가나오기를...재밌겠네요^^
1902,키티양말 이거 코메디요?
1903,스토리가 깜찍하네요.키티양말
1904,임창정뿐만이 아니라 권오중의 연기변신과 임은경의 귀신 장면이 기대된다
1905,만능 엔터테이너 임창정 기대반 관심반 굉장히 기대가 가는 영화다
1906,정말 임창정은 못하는게 없다.. 최고의배우
1907,임창정 - 기대된다
1908,임창정 진정한 코믹연기의대가
1909,임창정만바도 영화가 후회되진 않을듯^^
1910,공포영화 같은 느낌인데.
1911,멋진 권오중님과 재치만점임창정님이 만나면???
1912,기대되는 색다른 공포영화~
1913,우와~~ 기대 할께요..
1914,정말 기대하고있습니다.
1915,삼가고인의 명복을 빕니다. 부디 하늘나라에서도 밝은 모습으로 평안하시길.
1916,가슴아픈일이 있네요 영화의 대박으로 위로가되길 ..
1917,임창정껀 다 재밌죠
1918,울 동네에서 찍었다고 ..내 후배들은 임창정 다 봤다는데 난 아쉽게도
1919,창정이 형이 하는건 다 재밌어요~ ^^
1920,병맛개그로 순화됐지만 사실은 꽤나 섬뜩한 이야기
1921,작위적인 말장난이 아니라 전개 자체가 웃기다. 최고의 작품. 감독님 작품 많이 만들어주시길
1922,최고의   한국영화라   말할수  있겠네요
1923,웃음만 있는게 아님..정말 재밌게 봤어요
1924,흠없는 B급 영화
1925,위대한 유산과 더불어 국산 코미디 영화의 정점에 있는 작품인데 7점대 받을 영화는 아니지!?
1926,보고 또 보고 보고 또 보고
1927,이거시 영화다. 창정이형  존멋
1928,표지판을 어따 씨x 박아놓던가
1929,ㅋㅋ처음 사귄여자친구랑 본 영화.. 재밌었다
1930,놀러왔냐..놀러왔어
1931,잼있음 ㅋㅋㅋ 좋아요 ㅋㅋ
1932,봐도봐도 생각난다ㅋㅋ
1933,극장에서 봤었었는데 잼있음
1934,이거 예전에 티비로 봤는데엄처 재밌게봤어요임창정도 권오중도 개웃김
1935,3번째 봤는데 진짜 웃기고 연기들 너무 잘합니다
1936,웃긴데이거 평점이 왜이러지ㅠㅠ
1937,아.. 기억난다.. 극장에서 배꼽빠지게 웃던 기억 ㅋㅋㅋ
1938,나이듣고 개웃었는데 그게 10년이 지나도 기억남ㅋㅋㅋ
1939,간간히 웃음포인트 그게 끝
1940,삼부 다이아 삼부 다이아
1941,ㅋㅋㅋㅋ졸라재밋네ㅋㅋㅋ
1942,이만한 코메디영화 나오기 힘들다. 특히 임창정이 손가락 밟고 우현보고 놀래서 깰때 미친듯이 웃었다.
1943,이거 진짜개명작.... 극한직업 영화보다가 답답해서 이거 보러 옴
1944,아이 새키야 그럼 니가 94야??ㅋㅋㅋ진짜 임창정 하나로 10점
1945,다시봐도 꾸르잼ㅋㅋㅋ
1946,임창정은 계속 코미디 찍어줬으면...다른 배우는 대체불가한 뭔가가 있어 ㅋㅋ
1947,추억의 영화ㅋㅋ 요즘은 이만한 영화 절대없네요.. 어찌보면 이 영화보고 나서 임창정을 믿고보는 배우가 된 ㅋㅋ 무섭기도하고 웃기기도하고 슬프기도했던 추억의 영화
1948,임창정 영화중에.. 제일 재밌다.
1949,우리나라 영화중 코메디부분 최고의 영화 ㅋ
1950,요즘 이런 영화 좀 안나오낭 쩝...
1951,한국 코미디 영화 원탑  시대를 너무 앞서나감
1952,재평가가 시급하다...ㅣ러ㅣ더ㅣ헏
1953,내인생 최고의영화다 ㅋ
1954,소풍왔어 존나 웃김ㅋㅋ
1955,역대급 다시봐도 재미ㅛㅆㄷ
1956,"※재평가 시급※ ""시바 이 각이 안나온단 말이야"""
1957,진짜 명작이다.. 너무재밌어
1958,오랜만에 다시봤는데 역시네요평점이 아쉬워서 별점 남겨요
1959,두번다시는 없을 대한민국 블랙코미디의 역사
1960,그럼 니가 94야??ㅋㅋㅋ 요즘 시대 나왔으면 더 흥행했을 것 같은데
1961,유치하지 않은 임창정식 코미디. 임창정은 감독만 잘 만나면 된다.
1962,시대를 너무 앞서간 유머 감각과 장르를 넘나드는 신정원 감독의 패기 넘치는 야심작. 이 때의 유머 감각을 간직하되
1963,최고다 진짜다 이건 최고
1964,평점 써보기는 첨인데요. 이거 백프로입니다.ㅋ
1965,오늘봤어요ㅋ진짜재밌네요우현아저씨 빵터짐
1966,아 미친다 임창정 레전드
1967,안본사람 꼭보시길ㅋㅋㅋ
1968,이 OO 세리가 베게 안샀다고 나보고 베게 사달란다
1969,첨은 정말 재미있는데... 마지막이 좀 뜬금 없어서 ㅎㅎ
1970,임창정이 갓창정이된영화
1971,볼만하다. 인간의 탐욕을 가벼운듯하면서도 재미있게 잘 표현
1972,역시 창정오빠 최고에요^^~이런영화 다시없을듯!배잡고 웃었네요.
1973,맨처음 한석태 콧구멍에서 나온 다이아 하나는 찾았으려나
1974,평점이 왜이러지 ㅋㅋ 임은경 사고나는장면 개이쁘네...
1975,이게 진정한 코메디지 ㅋㅋㅋ
1976,임창정 하나만 믿고보는 영화 ㅋㅋ
1977,시대를 앞선 영화 ㅋㅋㅋㅋ 연기신 김윤석이 조연으로나옴 ㅋㅋㅋㅋ
1978,영화재밌다. 현실과 초현실을 잘 뒤섞었다. 스릴러와 유머도 잘 섞였다. 참신하고 재밌는 시나리오가 배우들의 연기에 작 녹는다. 그 당시에는 조폭영화가 유행인데 이런 영화까지 만들었구나....
1979,재밌게 잘 보았습니다.
1980,진짜 만능 엔터테이너 ㅋㅋ   임창정  뒤를 이을 인재가 과연 언제 나오려나
1981,간만에 생각나서 천원주고 사봤는데 다시봐도 재밌다. 이건 진짜 명작.. 개그코드 하나하나 빵빵 터지고.. 메세지도 있고.. 넘버3 이후 손꼽는 코미디 영화.
1982,이거 냉정하게 말해서 8점대 후반 정도 되는 작품임....
1983,웃기긴 하다ㅋㅋㅋ 창정이 형 연기는 언제봐도 즐겁다
1984,역대 최고 코미디 영화임이 분명
1985,박혁권 바지핏 자세히 보세요 캐릭터랑 매칭이 잘되는 ㅋㅋㅋㅋ진짜 대박영화
1986,이 각이 안된단 말이야
1987,임창정말빨예술이다ㅋㅋ
1988,진짜 괴기스럽고 코미디한 영화. 확실히 다른 영화랑 다르다
1989,이미 여러번 본 영화지만 2016년에 또 봐도 아직도 웃기네요. 흠을 잡을 수가 없는 최고의 코미디영화. 신정원 감독님 짱이에요. 차우도 웃겨죽는줄알았음
1990,한국 코믹영화 중 최고!!
1991,코메디 영화를 하려면 이정도는 해줘야 관객이 웃는거다.  미녀의 엉뚱상큼발랄이 아니라.
1992,이런영화 또 나왔으면 좋겠다 ㅠ.ㅠ
1993,이 영화 조금 유치짬뽕 임은경은 운빨이 없다. 신비소녀에서 대단한 배우가 될줄 알았는데 무슨이유가 있겠지만 작품선택과 제작진의 연이 없다.
1994,한국코믹영화 5손가락 안에든다~
1995,정말 잘 만든 블랙 코메디인데 인정을 못 받는구나.. 출연자들 연기력만 해도 훌륭하다.
1996,임창정영화 빼놓지않고 다보는데 그중 이게최고! 10번은본듯 ㅋㅋ 우울할때보며 직방
1997,대한민국 b급 영화 최고봉이다아직까지도 이작품 넘는 작품은 없다고 보면 된다닥치고 봐라
1998,최고다 ㅎㅎ임창정최고
1999,미국화장실코미디보다 훨씬 잘만듬. 캐스팅도 좋았어요. 누구 하나 빠지는 캐릭이 없네요.
2000,이렇게 주옥같은 영화를 이제야 보게 되다니!
2001,개인적으로 굉장히 재밌게 본 영화. 블랙코미디란 이런 게 아닌가 싶다.
2002,요즘 개봉했으면 더 인기있고 재밌었을텐데ㅠ전혀 무섭지않고 웃기고 좋아요ㅋㅋ 스토리도 매끄럽고요ㅋ 권오중씨가 좀 많이 불쌍하게 나오긴하지만..조연캐스팅이 점쟁이 수준으로 엄청나더군요..ㄷㄷ캐스팅하신 분의 예지력에 박수...
2003,진짜재밌다 ㅋㅋ개웃겨 ㅋㅋㅋ지금 재개봉해도 천만넘는다이거 ㅋㅋㅋ
2004,재밌고 감동적인 영화입니다 소풍왔어?
2005,어쩌다가 봤는데 너무 재밌어요
2006,이런 영화 특유의 맥빠지는 부분이 없는 것은 아니지만 그래도 재미있게 봤어요 ㅋㅋㅋ
2007,생각지않던코믹ㅋㅋㅋ잼낫어요
2008,갓창정 갓창정 갓창정 갓창정
2009,임창정은 본인에게 가장 잘어울리는 역할을 맡은 듯.
2010,김윤석 안떴을때라 주목받지못함 임창정이 너무컸음ㅋㅋㅋ
2011,언제나 즐겁게 다시 보는 영화
2012,영화관 갔다 볼거없어서 공포영화인줄 알고 봤는데 너무 웃겨서 울면서 봤던 기억이~
2013,진짜 재밌네 임은경 진짜이쁘다
2014,개그센스 만점
2015,갓창정만이 할 수 있는 역대 최고의 코미디 연기
2016,진짜 그 당시엔 이도저도 아닌 영화라 생각했는데 단지 시대를 앞질렀을뿐...
2017,믿고보는임창정이다진짜꼭봐라후회없다.
2018,코미디라면 이래야함 ㅋㅋ무지하게 웃김
2019,예전의 재미있게 보았던 기억이 있어서 추억삼아 다시봤는데 골때린다 잊고 있엇는데 김윤석이 조연이었구나  ㅋㅋ 임창정이 정말 캐리했다
2020,최고다 말이필요없더♥♥♥
2021,8.5이상은 나와야함
2022,메이져 컬트무비...임창정의 원맨쇼와 우현의 양념에 지금은 떴지만 그땐 무명이었던 조연들까지...
2023,8점대를 위하여 10점을 선사함
2024,오랜만에 다시 봐도 재밌네요...
2025,한국영화 드립 3대장중에 하나다 ㅋㅋ
2026,소풍왔어? 소풍왓어??? ㅋㅋ
2027,어릴땐 무서워서못봤는데 정말 재밌네요! 인간의 욕심이란 정말 끝이 없다는것도 잘봤어요
2028,소풍왔어?ㅋㅋㅋ최고!
2029,10년만에봣는데도 개터지네 5번본듯ㅋㅋ볼때마다웃김
2030,제대로 웃겨주는 명품코미디. 깨알같은 김윤석과 영화의 중심 임창정
2031,지금 보니까 라인업 대박
2032,재미는있네 피식거릴정도면
2033,미친ㅋㅋ피식피식잼개웃김요ㅋㄱ
2034,이영화는 주옥같은 명대사  제조기지.... 지금 글쓰면서도 나도모르게 웃고있다는 ㅋㅋㅋㅋ
2035,언제봐도 명작입니다
2036,진짜 배꼽빠지게 웃긴영화..ㅋㅋㅋ 임창정 너무웃기다ㅋㅋㅋ
2037,어렸을적 극장에서 정말 재미나게본기억이 나네요....강추..임창정ㅋㅋㅋ
2038,장르불문 대한민국 최고의 영화
2039,최근에 한번 다시봤는데 꿀잼ㅋㅋㅋㅋ 지금은 왜 이런영화가 없는걸까
2040,진짜 생각없이 겁나 웃었음ㅋㅋ근데 맥을 짚는 깊게 찌르는 뭔가가 있음
2041,중반부까진 정말 많이 웃었다 후반부 귀신 나오는 장면부터가 재미없드라
2042,완전웃김개욱낌작살남
2043,잼남 ㅋㅋㅋㅋ시대를앞서간작품
2044,임창정 코믹연기 정말 ㅋㅋㅋㅋ 최고
2045,생각없이 봤다가 너무 웃어서 배가 아직 당겨요ㅋ
2046,볼만함. 스토리가 재밌다기보다는 배우들의 연기력때매 재밌는영화
2047,인생  최고의 영화 !!!!
2048,와코미디갑이다진짜오
2049,굿 너무너무 웃긴영화 ㅋㅋㅋ
2050,ㅋㅋㅋ아직도 제목만 들으면 생각나서 웃김
2051,이건 언제봐도웃깁니다 ㅋㅋㅋ
2052,김지운의 조용한가족못지 않은  강성
2053,진짜 재밌다 이건 8점대는 나와줘야 ㅋㅋㅋ임창정 권오중 우현
2054,내생애 최고의코미디영화
2055,역시 임창정! 대박 웃김. 몇번을 봐도 재밌어
2056,내 인생 최고의 코미디영화 크크크크
2057,코미디영화중 최고~ 평점 좀 올려야지
2058,진짜 잊을만하면 2년에 1번씩은 찾아서 다시보는영화.ㅋ 볼때마다 침흘리면서 웃음 ㅋㅋ
2059,배꼽 터지는줄 알았네 ㅎ
2060,처음 영화관에서 봤던 코미디 공포영화  임은경은 요즘 뭐하나?
2061,임창정 개드립이진짜예술ㅋㅋ
2062,9점대는 나와야지 ㅋㅋㅋ
2063,그냥 그렇네. 코믹인데 썩 웃긴장면도 없고 내용도 그저 그렇고
2064,베스트평점보고 본영화인데 그냥.... 벼개못샀다고 벼개사달랜다 이대사는 웃겼음
2065,그냥 웃고 싶을 때 보면 좋은 영화ㅋㅋㅋ
2066,임창정 명장컬렉션중 하나지..좀오바해서9점
2067,최고는 아닌 그러나 최악도 아닌..
2068,우리나라 최고의 코미디영화ㅋㅋㅋ 아직도 웃기다ㅋㅋ
2069,개웃김 ㅋㅋㅋ
2070,ㅋㅋㅋ 웃기다
2071,극장에서 보기에는 좀 그런 영화임에 인정합니다.. 근대 OCN이나 XTM 이런대서 해주는거 보면 왜렇게 잼있는지 ㅎㅎ  솔직히 평점 8은 넘어야 된다는 생각에 10점 줍니다. 평점 좀 올라가게요 ㅎㅎ
2072,독특한데 또 먹으라면 먹고싶지 않은 사탕맛
2073,예전에 극장에서 안본다는 친구들 억지로 끌고가서 봤다가 진짜 미안해 죽을뻔했음
2074,빌려온 친구 살포시 후려패주고싶었다.
2075,의외로 평점 높네.. 난 진짜 재미없던데 ㅋ
2076,3류 =_=
2077,이게 영환가? 애들 장난인가...유치함의 극치!!
2078,아니 이게 왜 7점대인지?
2079,평이 높네.. 재미도 없더만
2080,보고나니 평이랑 너무 다르더군...;; 엿먹고 싶다면
2081,이게 무슨 7점이야 최악 갈비지 영화다
2082,딱 반봤다 
2083,머하자는거삼
2084,양석중이란 평론가의 평가 잣대는 도대체 뭘까?
2085,영화 첨부터 좀나 짜증나네..  조잡해 조잡해
2086,졸라 허접하다..
2087,정말 잼 없네...짱나
2088,다른 우리나라 코미디를 보고 웃은때가 한번이라도 있었는데.. 이건 없었다
2089,뭐하자는 영화인지
2090,감독이 초딩인가? 초딩스러움의 극치
2091,차라리 이 세상에 없는 영화였으면 좋겠다!!
2092,기대를 안하고 봐도 짜증나는 영화..펑키호러? 집어쳐라..
2093,유치하고 별로 잼없던데...보는사람마다 차이는 있겠지만..
2094,솔직히 별루였다
2095,한번도 크게 안웃고봤다...
2096,^^ ...나도 어지간하면 웃어주고 싶은데..그게 안되닌 원.
2097,어느부분에서웃으라는건지..
2098,전혀 코믹하지도 못하다. 허전한 비디오풍 영화.
2099,재미 없어요.
2100,사람들 말 잘 들어보고 가세요. 저는 개인적으로 정말 재미없었어요.
2101,와 이게 왜 재밌지 ㅡㅡ;
2102,아무것두...남는게 없다. 별루 많이 안웃기구. 난 별룬데
2103,중국에 주성치라면 한국엔 임창정이죠..
2104,조연의 주연들을 훌쩍 뛰어넘는 영화. 정말 독특했다
2105,이게진짜영화지 재개봉해도간다
2106,유쾌하고 재밌는 영화입니다.
2107,지금봐도 꿀잼~~~~!
2108,굿 코미디 영화 임창정의 연기를 또 보고싶네요
2109,김윤석이 조연에서도 한참 밑에 있던 시절. 창정이형 가수 은퇴하고 첫 작품이였는데 재밌었죠 코미디X공포 장르라 엄청색다르고 신선하기도 하고
2110,내인생에 코믹영화 끝판왕~사마귀권법
2111,영화가 좋다보고 오랜만에 생각나서 들어옴 별점 올려주고 가야지 101010101010
2112,코미디로만보면 한국영화 탑클래스 수준. 명작은 언젠가는 재평가를 받기 마련이다..
2113,형님
2114,벼개못삿다구 벼개사달랜다 OO세끼가
2115,한국 코미디영화
2116,옛날생각나서 추석이고 오늘또한번 봤는데 진짜 같은영화2번이상은 잘안보는데 너무잼있게 밨다. 그냥 보다보니까 시간가는지모르고 밨네 정말 최고다.시대를 역행하는 영화!!지금바두 베스트 영화로 손꼽아도 될정도다!!
2117,코미디로 장르분류부터 다시해라..  리뷰에도 공포라고되어 있어서 손해보는게 엄청나네.  이건  코미디의 명작이다
2118,굿중에굿굿굿굿둣굿굿굿굿
2119,소풍왔어? 소풍왔어?소풍
2120,친구들과 같이 모여봤는데 데굴데굴 굴렀습니다옛날영화지만 너무 웃기네요 ㅋㅋ
2121,추천합니다 꼭 보세요 ~
2122,믿고보는 임창정ㅋㅋ기분개구릴때보면 배째지게 웃고 좋음ㅋㅋ진짜 걸작ㅋㅋ코믹영화중 명작인듯
2123,이거진짜생각없이봤다가 빵빵터짐 ㅋ 영화잘안보는데도 한번보면끝까지봄 진짜재밌고 소재도 신선햇음ㅋㅋㅋㅋ 임창정연기도쩔고 드립도 웃기곸
2124,난 재밌었다 원래 코믹영화 별로 안좋아하는데..특히 권오중때문에 진짜 빵터짐..무슨 불사신인줄ㅋㅋㅋ
2125,한국 코메디 영화의 레전드. 세계 3대 희극배우는 짐캐리
2126,뭔가 싼티나는 연기를 일품이지만
2127,이영화 지금 나오면 1000만간다.
2128,엄청 웃김 그냥 웃김 더 말이 필요없음
2129,B급 호러코미디 원탑입니다 코미디는 구려야 재맛. 임창정만의 개그캐릭터는 알아줘야. 다시봐도 웃김
2130,시간이 지나고 나서야 이만한 오컬트 코믹영화가 없다는 사실을 알았다.ㄷㄷㄷ
2131,지금이런식의영화개봉함 못해도천못해도5백만갈듯 어이없이  황당하게웃김  럭키가튼거보다훨나음
2132,요즘에  나왔으면  천만  찍었을  영화...어제  다사  봐도  재밌다 ㅋㅋㅋ임창정의  양ㅇ아치  연기는 갑...안내상님과  우현님  그리고  김윤석님  박혁권님의  무먕시절  보는  재미까지...윤석이형  이때도...
2133,다시  보니 더 명작..  임창정 대표작이네요. 지금 보니 더 재미난 영화입니다.
2134,와.... 중3때 비디오 빌려보면서 욕했는대..나이먹고 보니까.. 진짜 명작이네..시대를 앞서간 영화다..
2135,역대 한국 코미디영화 1위로 봅니다.
2136,냉정하게 9.5점인데 반올림해서 10점! 소풍왔어? 응? 퍽퍽! 소풍왔어?
2137,요즘은 이런 영화 볼수가 없네
2138,쿵쿵따리 쿵쿵따 랄랄라 쿵쿵따
2139,코미디는 코미디로 보고 임창정은 믿고 보고
2140,한국 코메디 영화의 기념비적인 작품이다 임창정 안내상 박혁권 우현 4명의 다시볼수 없는 미친 앙상블ㅋㅋ
2141,두번보고 세번 볼수록 감탄한다
2142,임창정ㅋㅋㅋㅋ개좋음ㅋㅋㅋ
2143,ㅋㅋ진짜웃김ㅋㅋ개봉했을때 영화관에서봤는데 잊혀지지가 않음ㅋ  한번씩웃긴영화찾을때마다 무조건생각나서 이번에 다시봄ㅋ
2144,내용을 빼고봐도 8점은 줄수있다
2145,저는 재밌게 봤어요~!!
2146,내가 여태본 한국코미디중 탑5에는 드는
2147,한국코믹영화 원탑아니냐 ㅋㅋㅋㅋ
2148,코미디로는 별10개도 모자란 영화 가끔 티비서 해주면 보고 또보는 영화^^
2149,니들 인천국제로라장 살인사건 기억해?? 얘가 거기 주범 땡중이야
2150,앞으로 나한테 형님이라고 하지마
2151,10년이 더지났는데도 이런영화 나오질않네 ㅋ진짜  대명작이다 ㅋ
2152,신정원감독만의 특유의 뭔가가 있다  ㅋㅋ 따뜻함이라고나할까 ㅋㅋ
2153,진심 걸작...불후의 명작임
2154,진심 약빨고 만든영화 ~하나부터 열까지 진짜 너무너무 욱김!
2155,펑키호러
2156,재평가 되어야할 영화ㅎ
2157,정말 엄청 웃다 지친영화
2158,진짜 숨겨진 걸작ㅋㅋㅎ
2159,^^재미있다!!~!!
2160,그냥봐라 여지껏 봤던 코미디영화중 최고다 그냥
2161,너무 재밌어요. 믿고 보는 배우 임창정과 빛나는 조연들 ㅋ 실컷 웃었네요 ㅋㅋ
2162,이 영화를 보고 나서도 몰랐다. 이 영화는 내 인생의 영화다. 가끔 떠올릴땨마다 너무 큰 웃음을 줬다. 시실리2키로 2편이 만들어진다면 너무 행복할 것 같다. 임창정 다시 또 친구에게 배신을 당하고 쫓아간 마을이 시...
2163,오랜만에 다시보기로 봤는데 그때 당시 조연으로지나쳤던 김윤석 안내상 최원영 박혁권씨 등등으로 보니까 정말 반갑더러 ㅋㅋ
2164,아직깨는 이걸 깨는 한국 코미디영화는 없다
2165,최고의 코미디 영화 ㅋㅋㅋㅋㅋ
2166,난 살면서 이 영화보다 재미있는 한국 코미디 영화를 본 적이 없다. 임창정의 레전드 영화다. 이게 왜 7점대냐!!!!
2167,초딩때는 이영화 이해를 못했지..십몇년이 지난 지금 다시보니 이 영화는 너무 시대를 앞서 갔어
2168,임창정을 비롯해서 권오중 우현까지.. 진짜 깨알웃음폭탄ㅋㅋㅋ 지금생각해도 웃긴 장면들이 많다 ㅋㅋㅋ
2169,역시 임창정이지 코미디 황제
2170,임창정 짱 ㅎㅎ 중국에 주성치가 있다면.. 우리나라엔 임창정이 있다!!
2171,기대 안하고 봤는데 존나웃낌ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 땡중ㅋㅋㅋㅋㅋㅋㅋ
2172,역시 임창정ㅋㅋ그럼 니가 94야 이새끼야?ㅋㅋ말 하나하나 내뱉을때마다 너무 재밌는 배우ㅠㅠㅋㅋ
2173,우리나라 최고의 코믹공포 영화중 하나라 할 수 있다...
2174,사람은...   자연에서  살아야 돼
2175,가볍지만은 않은 골때림. 이런 시도들이 많아지면 좋겠다.
2176,정말 최고로 재밌는 영화 ㅎㅎ 강추 지금 또 보고있음
2177,쌍칼 들고 있는 장면 너무 웃겨 ㅋㅋ
2178,진짜 재밌네ㅋㅋ 임창정 귀엽다ㅋㅋㅋ
2179,임창정 ㅋㅋ
2180,개웃기다 ㅋㅋㅋㅋ
2181,이게 공포인줄 지금까지 몰랐네 ㅋㅋ
2182,조금씩 조금씩 아쉬운 부분이 보이는ㅜㅜ..
2183,잘 가다가 다른 길로 샌다
2184,임은경 너무 이쁘다.
2185,웃기지만 통렬한 일침!
2186,lIlIlIlIlIlIlIl
2187,유치하지만 나름 재밌음
2188,코믹은 임창정이 진리다
2189,영화가좋다 나와서 들어와봤음 ㅋㅋ
