,content
340,28일 후와 더불어 좀비 호러물의 클래식. 역시 명불허전.
341,판타스틱
342,원작과는 별개로 정말 잘 만든 좀비 영화. 28일후와 함께 현대 좀비의 OO점을 만든 영화. 잭 스나이더는 피의 향연의 영화를 잘만드는것 같음.ㅋㅋ
343,mtv식의 빠르고 강한 편집 스타일의 좀비물. 단연 지금까지 좀비물 중 최고의 긴장감과 공포감을 잘 살린 영화. 감독판 서플먼트 보면 무기상 아저씨의 홈비디오도 볼 수 있음. 적절한 위트+빠른 전개+강렬한 비주얼 쇼...
344,재미있슴
345,스텝진 이름을 억지로 보게 강요하지 말라~!!!!!!!!!!!!
346,점수좀 낮춰주자..
347,이건 황당시츄에이션에 남는 시간도 아까운 영화. 8점에 속았다.넌 1점
348,살다살다 밖에 좀비있는데
349,엉망진창같은영화.뭐니이게뭐니
350,내용이 없다보니.. 앞도 끝도 없는 허무한 저질 영화
351,좀비보다 간호사를 죽이고 싶었다.
352,졸작중의졸작영화가영화같지도않다
353,걍 좀비물중 원탑임 2004년작인데 아직까지도 이거 뛰어넘는 작품안나옴
354,한국 : 킹덤외국 : 새벽의 저주 좀비물은 딱 위 두가지만 챙겨보면된다.
355,난 이게 인기 엄청 많다고만 생각했는데 다시 보니까 명작이구나
356,좀비영화 매니아로써 좀비영화의 틀을 만들었다고 봅니다~28일후도 강력추천합니다~
357,그저 좀비가 다가 아닌 산 자들의 고뇌와 가치관 변화. 아포칼립스 속에서의 인간미란
358,좀비 영화의 최고작품.. cj는 a급이다
359,이영화가 진짜 좀비영화중에 탑임 탄탄한 스토리부터 배우들의 연기력 머하나 빠진거없이 좋았음 그리고 CJ가 폭탄으로 자살할때 진짜 멋졌음
360,좀비영화중 가장 최고 ㅋ
361,좀비영화의 교과서라기엔 조금 부족함 28일후가 교과서
362,개한마리 구하려고 몇사람을 죽이는거냐
363,음... 열번은 본거 같은데... 다른 좀비영화로 만족할 수 없어..
364,내인생 최고의 좀비영화~~
365,잭스나이더는 이상한 히어로물 만들지 말고  이 작품처럼 쭉 명장  좀비물만 만들었으면 전설을 찍었을텐데 쩝
366,재밌긴한데 굳이 주요인물들이 죽을 필요가 있었나 싶었다;
367,다 좋은데 마지막에 영상들 연출 왜 그런식으로 한거지? 보는데 찔끔보여주다 말다 보여주다이래서 보기 좀 답답했음..
368,좀비물중 최고다...
369,최고의 좀비영화. 좀비 영화 별로 안 좋아하는데 정말 재밌게 볼 수 있었음
370,처음으로 본 좀비영화가 새벽의 저주였다는건 정말 행운이었음
371,오늘 봣는데 개잼다!!
372,오프닝부터 정말 말도안되는 명작
373,잭스나이더 왜 이런영화를 더이상 못만드는거야??ㅜㅜ
374,이런 좀비영화는 안나오려나 이제... 잭슨상님 헛짓거리하지말고 좀비영화나 더 만드시는게..
375,좀비를 상대로 한 호쾌한 액션 활극~!. 이제 헐리우드 재난 영화에서 강아지 살리기는 하나의 클리셰가 된 듯.
376,신선한좀비영화!!!!ㅋ
377,좀비 영화중 그래도 가장 재밌는 영화중 하나
378,사람들이 명작이라 하는데는 이유가 있다.
379,아직까지도 새벽의 저주를 뛰어넘는 좀비 영화가 없다는 점에서  이 영화가 좀비 영화의 끝판왕임을 증명한다.
380,섹스씬이 기억에남는다 전기톱에 고인되신 그누님..
381,기나긴 설명 없이 오프닝 때부터 달려오는 좀비의 모습은 지루할 틈을 주지 않는다.
382,여자 주인공때문에 욕 나오고 암걸리겄다 ㄷ
383,슈퍼  액션 케이블에서 해줘서 또 보는데이건 진짜 개 명작좀비 매니아라먼 이걸 보고 시작 해야함^^
384,걷는 좀비에서 뛰는 좀비로
385,뭐 B급 좀비물 오락 영화치고 이 정도면 제법 준수함. 재난 영화 좋아하는 사람이라면 찾아서 볼만한 가치가 충분한듯.
386,좀비영화중호평받은영화인데
387,별한개도아까운영화..정말 새벽의 저주였다..(새벽에봤음)..
388,개 구하려고 간년 보고있으면
389,단발머리년하고 여주 아주 그냥 쌍으로 개빡치게하네그냥 OO라 OO
390,개봉당시 미국 박스오피스 1위 찍었고 좀비 영화중에서도 최고라고 칭송받는데 평점 1점은 뭐냐 ㅋㅋ 쥐뿔도 없는것들이 눈깔 고급인척 하는거 지리네  니네들이 8점이상 생각하는 영화는 뭔데 막상 물어보면 우물쭈물 댈거면...
391,나온지 10년이 넘어가는 영화지만.. 아직 이만한  좀비영화는 없는 것같다. 새벽의 저주
392,넷플릭스 킹덤 보다가 존나 재미 없고 어설퍼서 왜 그런지 생각해봤는데 새벽의 저주로 나의 좀비물은 끝났다
393,온 몸이 오그라드는 최강의 좀비영화. 몇번을 보고 또 봐도 볼 때마다 재밌다. 잭 스나이더가 새벽의 저주와 300으로 정점을 찍고 저스티스 리그를 말아먹었지
394,이게 바로 좀비영화의 레전드지~!!
395,와 전기톱 썰린 백마 존나 예쁜데 게이할배새끼 극혐
396,졸작도 이런 졸작은 참 간만이네.. 수준낮은 잉여들의 말도 안되는 평가에  낚이실분 보시고  후회하세요...스토리 엉망 .. 설득력없는 전개...참...이런놈이 감독이라고 ㅎㅎ
397,등장 인물들의 개연성 없는 행동들이 영화 몰입을 심각하게 방해하는 수준... 정말 지루하게 봤습니다.
398,새벽의 저주를 능가하는 좀비물은 아직 못봄. 수작
399,
400,니콜 아버지 대신 니콜이 감염되어 죽었어야 함.암유발 등장인물.
401,좀비에 액션을
402,좀비가 너무 빨라요. 영화  재밌어요
403,스토리도 재밌고 스릴도 있고 긴박감과 약간의 코믹으로 적절히 완급 조절하면서 관객을 제대로 몰입시킨 영화. 결말도 충격. 흑...
404,자가격리중 내신세...영화보는동안 까먹음ㅎㅎ
405,OCN 뭐하자는거임? 밤 11시 편성에 19세 뻔히 걸어놓고 왜 모자이크 덕지덕지 해놔서 작품을 망치지?
406,역쉬 스나이더형님~~
407,커먼 칩스 커먼칩스 커먼 칩스
408,음..04년도에 이정도 퀄리티면 잘만들었지 ㅎㅎ 넷플릭스에서 봤어요 전 ㅎㅎ
409,완성도 높은 좀비류 영화중에 이 영화는 절대 빠질 수 없지
410,깔끔하게 잘 만들었어요 워킹데드 보기 전이면 더 재밌었을 거 같아요~
411,좀비물중에서 이영화보다 재미있는 영화는 몇 안될듯
412,좀비물의 새로운 역사를 썼을뿐더러 할리우드의 클리셰를 비트는 영화(가족애
413,재밌따 재밌따 재밌따 재밌따 재밌따
414,나는 저런상황에서 감성을 우선시할까 이성을 우선시할까 굳이 고르라면 후자를 고르고싶다 살아야하니까
415,발 닿는 대로 트롤 파티
416,
417,중간에 개로 보급품 줄때는 주인여자가 골 때리게 하더니 마지막에 섬에 내려서는 개가 겁도 없이 앞으로 달려나가서 좀비 몰아오네 ㅋㅋㅋ
418,죽기 전에 회개한 인생들이 있어서 다행.
419,좀비영화의 정석. 이만큼 재밌는 좀비영화는 없다
420,
421,28주후 다음으로 정말 재밌게 본 좀비영화
422,좀비 영화의 바이블..
423,여성 출연자를 너무 감성적으로 그린게 아쉽긴 하지만 이만한 수작은 없다
424,졸잼졸잠룸잠룬맺람잼
425,좀비 영화의 패러다임을 바꾼 영화. 그 당시 뛰는 좀비라니 완전 무섭. 2004년에 처음 봤는데 매번 볼때 마다 재밌네. 기발하다라는 표현이 딱 맞는 작품.
426,좀비 장르중 이 영화가 최고 작품같다
427,가장 흔할거 같지만 따지도 보면 그렇지 않고 정말정말 재밌는 재밌다고 밖에 표현이 안되는 영화
428,광교엘포트 입주날 봄. cj 싹수가 보이더니 역시 상남자. 결말이 충격적. 전개 빠르고 ㄱㅊ
429,결말이 조금 아쉬웠지만 좀비영화의 양대산맥이라 불릴만함
430,좀비물의 교과서적인 영화. 이것때매 좀비영화 수십개는 본거같다
431,오랜만에보니까 다까먹어서 또 지렷음 ㄷ ㄷ 특히 발전기 갓다가 위에 매달린좀비한테 당할때 ㄷ ㄷ 돌겟네 자꾸생각남 cj쌍남자ㅋ존멋 감독은 왜 시즌2 안만들지 만들면 무조건 볼텐데 글고 개 찾으러 단독행동한 단발연 ....
432,딱 교과서적인 좀비 무비
433,좀비영화 조아하는 사람들은 다봄
434,좀비뽕찬다
435,좀비영화 입문으로 제격임
436,올만에봐도 잼있다 이거뛰어넘을만한 좀비영화 아직못봄..
437,오랜만에봐도 잼난다좀비영화중에 손꼽힌다
438,좀비는 원없이 보는 영화~ 결국 보안요원대장? 그 양반이 가장 멋있고 의리있었던...
439,04년에 나왔음에도 아직까지 탑5안에 드는 좀비영화라고 생각함
440,저런 상황에서 그깟 OOO1끼 하나 때문에 참설마 실제상황에서도 그러는 또라이년은 없겠지
441,홀루룰룰룰가랄라랄ㄹ
442,이게 잭 스나이더 영화일 줄이야 ㅋㅋ
443,진짜 흥미진진하게본 좀비영화
444,잭동님.. 당신은 이때로는 못 돌아오는 겁니까...?
445,개인적으로 좀비영화 중에 탑 3안에 드는 영화.
446,lIlIlIlIlIlIlIl
447,괜찮아요 신선하고 마트에 갇혀있을때가 꾸르잼
448,6번 보았다  좀비 영화의  최고작품
449,내 인생의 최고의 좀비 영화
450,좀비물계의 교과서 ㅇㅇ
451,이거리메이크아니냐 ??
452,아직은 이걸능가할 만할걸 못찾음
453,최고의 작품 안본 사람들은 꼭 보셔야 함
454,말그대로명작 이만함 좀비물없다 요즘 워킹데드도 슬슬질려
455,좀비영화계의 정석이지
456,좀비 영화 많이 봐왔지만 새벽의 저주만한건 아직...
457,사람도 고깃덩어리 일뿐
458,28일후와 더불어 최고의 작품
459,항상 좀비나 공포영화들은 여주들이 문제여 ㅡㅡ
460,좀비 달리기 선수들... 총 집합
461,아주 현실적인 좀비영화.
462,dvd까지 소장함. 봐도봐도 안질려..CJ 사랑해요!
463,고어함도 그렇게 심하지않아서 좋았음 버스도망씬을 뺀 나머지씬들의 고어정도는 csi수사대급정도라 그렇게 잔인하지도않아서 괜찮음 csi 수사대를 다 보셧다하시는분은 중반까지는 그냥 보셔도 됩니다
464,28일후 와 더불어 좀비영화 올타임 넘버원
465,20OOO 아직 까지도 이 작품을 뛰어 넘을 좀비영화가 없다...
466,말이 필요 없다....
467,나도 이영화 학교에서봤지너무 잔인해 토할뻔했어서그런데 좀비는 달리네  소름이였다
468,좀비물 중 손꼽히는 작품 잭 스나야 좀 이렇게 좀 만들어봐
469,십사년전인뎅도 최고네요
470,CJ...ㅠㅠ 활약 쥑이네
471,이게 좀비 영화 아인교!
472,지금까지 본 좀비영화중 제일 좋았다
473,CJ 최고다 나머지는좀
474,최고의  영화  좀비계의  탑이지 이건...ㅡ
475,2탄 나오라고 만점줌 ㄷㄷㄷㄷ
476,수많은 등장인물들 개성 다 살리고 오락영화답게 이해하기 난해한 부분없이 깔끔함.
477,좀비영화중에서는 제일가는 영화.
478,약간 억지스러운
479,말이 필요 없음 좀비 영화 이거로 입문하니 다른 좀비영화 볼만한게 마땅히 없음
480,좀비영화의 명작! 그냥 믿고 봐라!
481,좀비영화 중에서는 가장 걸작이라고 생각함
482,요즘 나오는 좀비 영화랑 이건 비교할 수 없음. 당시 놀라움을 금치 못한 영화임.
483,이 영화는 내가 본 좀비 영화 중 한 시도 눈을 뗄 수 없는 영화다.재목이랑 궁합이 잘 맞는다.
484,결말이 좀 허무했지만 진짜 꿀잼ㅋㅋ
485,내 인생 첫번째 좀비영화. 초등학교 3학년때 뭣도 모르고 오빠랑 아빠 따라 갔다가 영화마을에서 빌리고 그날 밤 봤는데 한 일주일동안 좀비에게 쫓기는 꿈만 꿨다... 벌써 OO도 더됐는데 아직도 생생ㅋㅋㅋ
486,현실감 철저히 반영된 이런 영화 너무 좋음
487,좀비영화중 제일 재밌음
488,몇몇인물들이 생을 다하기 전에 내뱉은 대사가 굉장히 인상적이네요
489,좀비영화를 좀 보는 편인데 엔딩밖에 생각이 안남
490,수 많은 좀비물을 봤지만 REC랑 투톱으로 본다
491,좀비 영화에 대한 취향 차이를 확인했다. 그래도 잘 만든 건 사실.
492,솔직히 9점대 영화다....
493,말이 필요없는 좀비영화의 바이블. 아직 안 봤다면 꼭 한번 챙겨보고 두고두고 다시 보며 즐겨라
494,ㅠ-ㅠ 내가본 좀비영화중  최고
495,좀비영화중에서최고임ㅎㅎㅎ
496,좀비물중엔 잼있게 본영화인듯
497,10년이 지난 영화를 이제서야 보았습니다. 흠잡을때가 없네요 좀비물의 교과서 급은 되는듯.
498,내가 이걸 평점을 안남겼었다니... 새벽의 저주는 28일 후  이후 최고의 좀비영화 몰입도는 타의 추종을 불허
499,28시리즈와 더불어 좀비영화 최고봉이라는건 인정. 하지만 좀비영화는 킬링타임용 영화라는게 현실
500,진심 좀비 무섭고 긴장감있는데 끝이 좀 허무 ㅋㅋ
501,잭스나이더의 데뷔작 감독특징의 연출이 살짝씩 나온다.
502,28일후와 함께 좀비영화 중에선 투탑
503,굿. 흔한 좀비 영화 분위기가 아니라 좀 색다른 맛이 있달까. 중간중간 러브라인도 좋고 ㅎㅎ. 한두군데 발암 장면이 있긴 하지만 너무 어둡지도 않고 정말 재밌다고 느끼면서 본 영화. 개인적으론 맘에 듬!
504,어릴적 봤던 좀비영화 재밌었다
505,이블데드 불가사리 등 고전 호러 영화와 액션이 적절하게 섞인 영화  엔딩은 재기발랄함  잭 스나이더 감독 찾기도 재미있음
506,포스터만해도지린다..
507,좀비를 처음접한다면. 좀비물이 질린다면 감히 추천레지던트이블보다 재밌음
508,호러보단 오락에 충실한 좀비물.
509,좀비영화 중 최고가 단연 최고가 아닐까? 잭 스나이더감독은 CF감독출신이라 연출이 굉장히 감각적이고 세련됐다.
510,28일 후와 쌍벽입니다
511,방금 진짜오랜만에 다시봤는데 명작이다.
512,저는 좀비영화  진짜 좋아합니다   영화보고싶을때  항상 검색어  좀비를 먼저칩니다  새벽의저주보다 재미있는  좀비물이  아직 업더군요 ㅠ  오OO이 지나도  좀비영화의  정석은  이 영화가 아닌가싶네요   좀비영화...
513,좀비영화의최고봉이지..
514,좀비영화계의 레전드..좀비들이 정말미친듯이달려오는게 진짜무서웠음
515,명실공히 좀비 영화의 원탑....
516,지금보면 어설프고 말도안되는 장면들이 좀 있긴하지만 좀비마니아로서 이 정도면 수작이라고 생각합니다
