"","word","freq"
"1157","인상",38
"1158","자격",38
"1159","추측",38
"1160","코드",38
"1161","하단",38
"1162","한남",38
"1163","해결책",38
"1164","허세",38
"1165","헛소리",38
"1166","현명",38
"1167","2030",37
"1168","개지랄",37
"1169","공격적",37
"1170","구별",37
"1171","나무위키",37
"1172","대표적",37
"1173","덕분",37
"1174","매력적",37
"1175","메타",37
"1176","반성",37
"1177","보수",37
"1178","사친",37
"1179","성취",37
"1180","시점",37
"1181","전문가",37
"1182","주기능",37
"1183","지표",37
"1184","철수",37
"1185","최선",37
"1186","티제인",37
"1187","편안",37
"1188","프레임",37
"1189","혈액형",37
"1190","1위",36
"1191","고등학교",36
"1192","고생",36
"1193","고정",36
"1194","공약",36
"1195","교양",36
"1196","깨달음",36
"1197","ㄷㄷ",36
"1198","대표",36
"1199","두려움",36
"1200","리스크",36
"1201","만남",36
"1202","명예",36
"1203","문장",36
"1204","미들",36
"1205","반일",36
"1206","번째",36
"1207","별개",36
"1208","본질적",36
"1209","서울대",36
"1210","세금",36
"1211","신이",36
"1212","싸이코",36
"1213","와꾸",36
"1214","월급",36
"1215","유형임",36
"1216","작성",36
"1217","재수",36
"1218","주변사람",36
"1219","치료",36
"1220","쾌락",36
"1221","한가지",36
"1222","활용",36
"1223","10년",35
"1224","21",35
"1225","가도",35
"1226","감이",35
"1227","개선",35
"1228","개인주의",35
"1229","게시글",35
"1230","내서",35
"1231","니어",35
"1232","다이",35
"1233","대처",35
"1234","대학교",35
"1235","무의미",35
"1236","박사",35
"1237","방송",35
"1238","배우자",35
"1239","백신패스",35
"1240","범죄자",35
"1241","사태",35
"1242","수행",35
"1243","얘들",35
"1244","여자친구",35
"1245","유럽",35
"1246","이슈",35
"1247","적극적",35
"1248","전달",35
"1249","정치적",35
"1250","좆목",35
"1251","주변인",35
"1252","중독",35
"1253","중요시",35
"1254","출근",35
"1255","측면",35
"1256","치기",35
"1257","컨셉",35
"1258","한쪽",35
"1259","한편",35
"1260","해본",35
"1261","해소",35
"1262","허용",35
"1263","혼란",35
"1264","후반",35
"1265","가기",34
"1266","감수성",34
"1267","거짓",34
"1268","견해",34
"1269","공정",34
"1270","구체적",34
"1271","규정",34
"1272","그동안",34
"1273","대가",34
"1274","명이",34
"1275","묘사",34
"1276","문제점",34
"1277","비유",34
"1278","선민의식",34
"1279","양아치",34
"1280","예외",34
"1281","와중",34
"1282","왜케",34
"1283","위주",34
"1284","유교",34
"1285","유저",34
"1286","이상한",34
"1287","이정",34
"1288","인간적",34
"1289","인거",34
"1290","인트제",34
"1291","정당화",34
"1292","정체성",34
"1293","체제",34
"1294","키로",34
"1295","2번",33
"1296","각종",33
"1297","교사",33
"1298","그림",33
"1299","기계",33
"1300","년도",33
"1301","독립적",33
"1302","목질",33
"1303","무기",33
"1304","문자",33
"1305","발언",33
"1306","사항",33
"1307","성찰",33
"1308","소속",33
"1309","안보",33
"1310","애착",33
"1311","유동",33
"1312","이민",33
"1313","인격장애",33
"1314","잇티",33
"1315","저번",33
"1316","조직",33
"1317","주라",33
"1318","주체",33
"1319","지방",33
"1320","짓거리",33
"1321","철저",33
"1322","체격",33
"1323","친척",33
"1324","코스프레",33
"1325","파괴",33
"1326","24",32
"1327","99",32
"1328","가요",32
"1329","고독",32
"1330","공개",32
"1331","관심사",32
"1332","데이트",32
"1333","마련",32
"1334","많으",32
"1335","맞춤법",32
"1336","바탕",32
"1337","부조리",32
"1338","사정",32
"1339","선민",32
"1340","선진국",32
"1341","시전",32
"1342","안가",32
"1343","영혼",32
"1344","인신",32
"1345","자각",32
"1346","잣대",32
"1347","장애인",32
"1348","절반",32
"1349","정답",32
"1350","충동",32
"1351","학년",32
"1352","환자",32
"1353","1번",31
"1354","5년",31
"1355","가격",31
"1356","가상",31
"1357","가야",31
"1358","강간",31
"1359","겸손",31
"1360","계기",31
"1361","공대",31
"1362","구경",31
"1363","구도",31
"1364","국내",31
"1365","노무현",31
"1366","노인",31
"1367","누나",31
"1368","대우",31
"1369","도배",31
"1370","명분",31
"1371","무조건",31
"1372","미련",31
"1373","반반",31
"1374","발작",31
