,content,,,,,,,,,,,,,,,,,,,,
1001,솔직히 말해서 재미는 있었는데 그 다지 여흥이 남진않네요. 평점 7점정도가 괜찮을듯,,,,,,,,,,,,,,,,,,,,
1002,로버트 다우니 주니어는 내취향인데,,,,,,,,,,,,,,,,,,,,
1003,솔직히 이게 평점 9점대인 영화는 아니자나??? 떨어뜨려!!,,,,,,,,,,,,,,,,,,,,
1004,너무길고 좀 싸우는것은 별로 안나왔다 트랜스포머 보다 덜하다,,,,,,,,,,,,,,,,,,,,
1005,로보캅 미래형 날아다니는 로보캅.,,,,,,,,,,,,,,,,,,,,
1006,오늘 신문 미국 박스7등 이래요 재미 하나도 없어요 전 자다나왓어요,,,,,,,,,,,,,,,,,,,,
1007,실망이 컷던 영화. 스토리와 영상이 너무 유치하다,,,,,,,,,,,,,,,,,,,,
1008,진짜 재미있다고하는사람 머임,,,,,,,,,,,,,,,,,,,,
1009,눈요기거리  기네스펠트로만봐라,,,,,,,,,,,,,,,,,,,,
1010,솔직히 뭐가 잼있는지 이해가 안간다......트랜스포머가 1000배났다...,,,,,,,,,,,,,,,,,,,,
1011,식상함 돈아까워요,,,,,,,,,,,,,,,,,,,,
1012,음좀허무하다고해야하나?,,,,,,,,,,,,,,,,,,,,
1013,꽤 재미있었음,,,,,,,,,,,,,,,,,,,,
1014,평점에 속아서 기대보다 못미침,,,,,,,,,,,,,,,,,,,,
1015,CG인정.. 줄거리는 88년도 올림픽 시절 줄거리,,,,,,,,,,,,,,,,,,,,
1016,초딩수준 영화다. 평점에 속았음. 포비던킹덤이 훨 나음.,,,,,,,,,,,,,,,,,,,,
1017,재밌기는 한데 9점대는 아님. 테이큰보다 재미없음. 로버트 연기는 정말 최고~,,,,,,,,,,,,,,,,,,,,
1018,취향따라 차이는 있겠지만 별로 즐겁고 재밌지 않았다.,,,,,,,,,,,,,,,,,,,,
1019,로보트태권v ~~ 그외엔 없다.. 만화영화를 본기분이다,,,,,,,,,,,,,,,,,,,,
1020,나만 재미가 없었나 -.-,,,,,,,,,,,,,,,,,,,,
1021,속편을 위해 만든영화 ..,,,,,,,,,,,,,,,,,,,,
1022,초등학생들이 좋아할 영화 정말 만화 영화~~~열심히 만든것에 별두개,,,,,,,,,,,,,,,,,,,,
1023,트랜스포머 보고 봤는데...정말이지ㅠㅠ,,,,,,,,,,,,,,,,,,,,
1024,너무나 미국적이고 더이상 업그레이드가 힘들었을것 같은 너무나 전형적인...,,,,,,,,,,,,,,,,,,,,
1025,너무기대를하고봐서그런지 트랜스포머랑비교하기엔 훨씬떨어지는것같다...,,,,,,,,,,,,,,,,,,,,
1026,생각보다 별로 ㅎㅎ,,,,,,,,,,,,,,,,,,,,
1027,그냥2008년형스파이더맨...,,,,,,,,,,,,,,,,,,,,
1028,평점이 이리 높은 이유를 몰것네... 오늘 영화 두편 봤는데 참 별로더라,,,,,,,,,,,,,,,,,,,,
1029,뻔한 스토리,,,,,,,,,,,,,,,,,,,,
1030,사람 죽이며 살다가 착해지려는 것 같다가 다시 사람 죽이며 살겠다는 슈퍼 히어로,,,,,,,,,,,,,,,,,,,,
1031,그래픽만 볼만하던데,,,,,,,,,,,,,,,,,,,,
1032,쓰레기 -- 스피드레이서가 나음 알바아니고요 --; 트렌스포머가나음 상익,,,,,,,,,,,,,,,,,,,,
1033,완전 비추천..하지만 초등학생이라면 나름 볼만한영화,,,,,,,,,,,,,,,,,,,,
1034,아 솔직히 트랜스포머 보단 좀 아닌듯 ..,,,,,,,,,,,,,,,,,,,,
1035,별루욤!!,,,,,,,,,,,,,,,,,,,,
1036,별로-_-...기대를 너무하고 봐서 그런가..ㅋㅋ,,,,,,,,,,,,,,,,,,,,
1037,기대하고봤는데.. 사기당한기분..,,,,,,,,,,,,,,,,,,,,
1038,진짜쓰레기다 이게진짜평점이다.트렌스포머와비교하지마라 역겹다.,,,,,,,,,,,,,,,,,,,,
1039,이 영화 평점 왜 이렇게 높지? 내 주위에 본 사람들은 다 재미없다던데..,,,,,,,,,,,,,,,,,,,,
1040,진짜 유치하네.....이런걸 영화라고ㅉㅉ,,,,,,,,,,,,,,,,,,,,
1041,돈이아깝다 차라리 코난이나봐라 완전 말도안되는 sf,,,,,,,,,,,,,,,,,,,,
1042,이건 만화영화잖아.,,,,,,,,,,,,,,,,,,,,
1043,유치 ㅡㅡ,,,,,,,,,,,,,,,,,,,,
1044,별로던데..,,,,,,,,,,,,,,,,,,,,
1045,미국에 열광하는 극미국파와 로봇 좋아하는 어린이를 위한 미국발 아동용 새싹 영화.,,,,,,,,,,,,,,,,,,,,
1046,기대가 컸나??/ 실망도 크다,,,,,,,,,,,,,,,,,,,,
1047,평만 보고 이걸 내가 왜 봤을까...후회...ㅠㅠ,,,,,,,,,,,,,,,,,,,,
1048,트랜스포머가 훨 낳은..,,,,,,,,,,,,,,,,,,,,
1049,액션도 별루없고 지루하고 도대체 네티즌평점을 믿을수가 없다.,,,,,,,,,,,,,,,,,,,,
1050,알바들 진짜 있나보아요....,,,,,,,,,,,,,,,,,,,,
1051,9점이라는 평점을 받을 수 있는 영화인지 모르겠다 애들 장난도 아니고,,,,,,,,,,,,,,,,,,,,
1052,12세 관람가(평점좀 낮추자),,,,,,,,,,,,,,,,,,,,
1053,유치해서 별로 재미없었다........근데 나만 그런것 같음 ;,,,,,,,,,,,,,,,,,,,,
1054,솔직히 예고편이 더재밌는영화..별재미는못느꼈음..,,,,,,,,,,,,,,,,,,,,
1055,정확한평가입니다  아이언맨 조금지루하고 애들이보기엔 더욱더재미없습니다 뻔한내용,,,,,,,,,,,,,,,,,,,,
1056,재미엄따,,,,,,,,,,,,,,,,,,,,
1057,액션은 훌륭한데 왜 졸릴까..,,,,,,,,,,,,,,,,,,,,
1058,유치한 미국놈들 American Idot !!!!!!!!!!!!!11,,,,,,,,,,,,,,,,,,,,
1059,내용이 분산스럽고 산만하고 감동도없고 재미도없고.. 지루....,,,,,,,,,,,,,,,,,,,,
1060,전 별로...미국 영웅주의랄까...,,,,,,,,,,,,,,,,,,,,
1061,잠만자다왔네요 돈아까워라 티비에나온것이다네 실망 지루하다못해잠오네,,,,,,,,,,,,,,,,,,,,
1062,네티즌 평점을 너무 믿었다 ㅠ.ㅠ,,,,,,,,,,,,,,,,,,,,
1063,기대치가 넘 높았나?,,,,,,,,,,,,,,,,,,,,
1064,0점은 왜 없지? 유치뽕 영화,,,,,,,,,,,,,,,,,,,,
1065,갓뎀 유치해,,,,,,,,,,,,,,,,,,,,
1066,예고편과 홍보의 승리. 코믹하지도 않고,,,,,,,,,,,,,,,,,,,,
1067,아무리 SF영화라지만,,,,,,,,,,,,,,,,,,,,
1068,솔직히 6점짜린데 점수오버하는 사람이 많아서 점수좀 깍으려고 1점준다.ㅡ.ㅡㅋ,,,,,,,,,,,,,,,,,,,,
1069,홍보에 속고,,,,,,,,,,,,,,,,,,,,
1070,1회용깡통로봇만드는데40분,,,,,,,,,,,,,,,,,,,,
1071,저질유치한영화,,,,,,,,,,,,,,,,,,,,
1072,액션보다도 코미디에 중점을 둔 영화,,,,,,,,,,,,,,,,,,,,
1073,난 별로던데...ㅡ.ㅡ;,,,,,,,,,,,,,,,,,,,,
1074,게임이 시작된뒤 카드를 받아들이면 아이언맨 카드는 버리는카드,,,,,,,,,,,,,,,,,,,,
1075,초등 수준의 영화~~~~~~~~~~~~~ 조조라도 돈이 아깝다....,,,,,,,,,,,,,,,,,,,,
1076,아이디어는 좋았으나 좀 내용이 지루함,,,,,,,,,,,,,,,,,,,,
1077,평점에 속았다 진짜..;;,,,,,,,,,,,,,,,,,,,,
1078,너무 지루함 ..아이들 영화,,,,,,,,,,,,,,,,,,,,
1079,지루함.........,,,,,,,,,,,,,,,,,,,,
1080,너무 '미국이 정의다'라는내용을 담고있어서 안타까운 면이있다,,,,,,,,,,,,,,,,,,,,
1081,너무시시하고 재미없어.....,,,,,,,,,,,,,,,,,,,,
1082,OOO들이나보는영화;;무슨개업글이야,,,,,,,,,,,,,,,,,,,,
1083,어른용인줄 알았어요 ㅜㅜ 썩어~썩어~,,,,,,,,,,,,,,,,,,,,
1084,재미없어보임니다...  유치한영화,,,,,,,,,,,,,,,,,,,,
1085,기대만큼은 아니여서글쎄...,,,,,,,,,,,,,,,,,,,,
1086,진짜 최악... 미국 영웅주의에 혼자 심취해 만든거 같음.,,,,,,,,,,,,,,,,,,,,
1087,정말 쓰레기다. 미스트보다 결말이 완전-_-,,,,,,,,,,,,,,,,,,,,
1088,맨씨리즈 기대도안햇다 히어로들은 다똑같냐 왜,,,,,,,,,,,,,,,,,,,,
1089,그럭저럭 !,,,,,,,,,,,,,,,,,,,,
1090,트랜스포머같은 영환줄 알았는데 좀 아쉽네. 로봇조립이 영화의 반..;;,,,,,,,,,,,,,,,,,,,,
1091,재미있다고 해서 봤는데..지루해서 죽는 줄 알았네.,,,,,,,,,,,,,,,,,,,,
1092,재미없는데 왜이렇게평점이높지?,,,,,,,,,,,,,,,,,,,,
1093,아무리 영화에서 물리가 무시될지라도 논리는 유지되야 되는거 아닌가?,,,,,,,,,,,,,,,,,,,,
1094,이걸 영화라구 만들었냐 사람들 다운받아서도 안보겠네,,,,,,,,,,,,,,,,,,,,
1095,영화다운받아서 봐도 아깝겠다  재미있다는사람들 다 알바하는사람이다,,,,,,,,,,,,,,,,,,,,
1096,나의 취향 아님...,,,,,,,,,,,,,,,,,,,,
1097,디워같은 허접한 스토리....,,,,,,,,,,,,,,,,,,,,
1098,8점 정도가 적당함,,,,,,,,,,,,,,,,,,,,
1099,이건 너무..,,,,,,,,,,,,,,,,,,,,
1100,재밌지만 10대를 위한 영화,,,,,,,,,,,,,,,,,,,,
1101,누구냐,,,,,,,,,,,,,,,,,,,,
1102,이 영화 별로~~ 트랜스포머인간은 시로~~~;;;,,,,,,,,,,,,,,,,,,,,
1103,내 취향은 이니였으나 그럭저럭 괜찮음..,,,,,,,,,,,,,,,,,,,,
1104,솔직히 많이 유치하고 지루. 트랜스포머 어림 근처도 못감,,,,,,,,,,,,,,,,,,,,
1105,영화가 왜이리 지루하냐. 재미없다는 얘기들이 더 많아,,,,,,,,,,,,,,,,,,,,
1106,비안티 속보여. 아이언맨은 점수 무조건 10점이고 스피드레이서는 1점 ㅋㅋ,,,,,,,,,,,,,,,,,,,,
1107,요란법적 홍보에 비해.. 별루.. 로봇변신때만 쪼끔 재미있고..지루..ㅠㅠ,,,,,,,,,,,,,,,,,,,,
1108,평점에 속았다 완전 지루하고 유치하여 내용이 연계가 안된다 보지 마시길,,,,,,,,,,,,,,,,,,,,
1109,솔직히 평점 9.06은 너무 과한거같습니다,,,,,,,,,,,,,,,,,,,,
1110,뭔가가 아쉽다 트랜스포머보다는 재미 없다,,,,,,,,,,,,,,,,,,,,
1111,액션장면도 얼마 없었고 재미도없다,,,,,,,,,,,,,,,,,,,,
1112,전체 평점이 너무 높아 1점 주지만,,,,,,,,,,,,,,,,,,,,
1113,영화가 유치하고 진부하네요.. 트랜스포머 디워를 능가합니다..;;,,,,,,,,,,,,,,,,,,,,
1114,평점을 정상화하기 위해 ㅋ 트랜스포머가 훨씬 재밌었다,,,,,,,,,,,,,,,,,,,,
1115,보다가 졸았슴니다,,,,,,,,,,,,,,,,,,,,
1116,그냥 그렇든데.. 광고에 속았다.,,,,,,,,,,,,,,,,,,,,
1117,이거 로보캅 후속영화인가요 정말지루하네요 깡통로봇나오고,,,,,,,,,,,,,,,,,,,,
1118,트랜스포머가더재미있다... 트랜스포머2들어가면 아이언맨보다 더 못한다라구적어났따,,,,,,,,,,,,,,,,,,,,
1119,조금은 뻔한 스토리....,,,,,,,,,,,,,,,,,,,,
1120,초딩영화네 ㅡㅡ 아돈아까워,,,,,,,,,,,,,,,,,,,,
1121,킬링 타임용 영화 그 이상 그 이하도 아닙니다.  주제의식이 없는 영화인듯.,,,,,,,,,,,,,,,,,,,,
1122,뭐야 이건,,,,,,,,,,,,,,,,,,,,
1123,난 정말 재미없었음. 왜 사람들이 재미있다고 하는지 이해가 안갑니다...,,,,,,,,,,,,,,,,,,,,
1124,초반에굉장히지루했다.그리고액션장면이많이나오지않는다,,,,,,,,,,,,,,,,,,,,
1125,전반전부터 흐름없이 전개되는 내용 ㅡㅡ 뭐야 진짜 ; 웃음도 실없는 웃음만 나왔다,,,,,,,,,,,,,,,,,,,,
1126,정말 별로던데...,,,,,,,,,,,,,,,,,,,,
1127,정말 보지마시길 영화보다잤음 스토리완전뻔하고 진짜잼없음 평점1점도아까움,,,,,,,,,,,,,,,,,,,,
1128,판타스틱4,,,,,,,,,,,,,,,,,,,,
1129,이게뭥미? 재미없음-_-^,,,,,,,,,,,,,,,,,,,,
1130,그다지...,,,,,,,,,,,,,,,,,,,,
1131,좀 늘어지는 느낌이 많아요,,,,,,,,,,,,,,,,,,,,
1132,솔직히 좀 지루했음,,,,,,,,,,,,,,,,,,,,
1133,비쥬얼과 액션 확실히 살아있는 오락영화. 하지만 그게 한계,,,,,,,,,,,,,,,,,,,,
1134,그냥 그냥...별로 새로울게 없네요...,,,,,,,,,,,,,,,,,,,,
1135,역시 맨 씨리즈는 넘 단순해.,,,,,,,,,,,,,,,,,,,,
1136,그..그..그..그 다지.내 취향 아니다.... 잼도 그..그.. 그다지. 평점에 속고 본 영화,,,,,,,,,,,,,,,,,,,,
1137,왠만한 이런 영화 즐겨보는데 많이 지루했다.,,,,,,,,,,,,,,,,,,,,
1138,와~ 이렇게 재미없는 영화가 평점이 왜 이리 높아?,,,,,,,,,,,,,,,,,,,,
1139,1편이라도 너무 액션이 없어... 너무들 극찬하는듯...,,,,,,,,,,,,,,,,,,,,
1140,이게 뭐니,,,,,,,,,,,,,,,,,,,,
1141,다들 넘 재밌게본거같은데.. 난왜ㅠ.ㅠ 하나도 재미가 없었던거지..이유가 뭥미?~,,,,,,,,,,,,,,,,,,,,
1142,정치적으로 좀....,,,,,,,,,,,,,,,,,,,,
1143,지루하고 잼없었다.,,,,,,,,,,,,,,,,,,,,
1144,나름 감동이 있긴 했지만 앞부분이 조금 지루한 영화...,,,,,,,,,,,,,,,,,,,,
1145,어제봤는데 무슨말인지도 잘모르겠고 재미없저데 ㅋㅋ,,,,,,,,,,,,,,,,,,,,
1146,흐음.....나한테는 전혀 아니었는듯;;;,,,,,,,,,,,,,,,,,,,,
1147,아 돈아까워,,,,,,,,,,,,,,,,,,,,
1148,뭐라는 건지 ..... -_-,,,,,,,,,,,,,,,,,,,,
1149,슈퍼히어로는 미국이아니다!,,,,,,,,,,,,,,,,,,,,
1150,난왜 파워레인져 밖에 생각안났을까?,,,,,,,,,,,,,,,,,,,,
1151,도데체 무슨내용인지 모르겠네요.,,,,,,,,,,,,,,,,,,,,
1152,내가 이상하나. 여친은 자고 난 돈아깝던데.. 원래 영화 평점 후하게 주는데.,,,,,,,,,,,,,,,,,,,,
1153,지루함.. 사설이넘김. 끝판대장도 넘약함.. 트랜스포머가치 스피디하지못함,,,,,,,,,,,,,,,,,,,,
1154,난별로엿다 지루해,,,,,,,,,,,,,,,,,,,,
1155,제 취향이 아니어서...,,,,,,,,,,,,,,,,,,,,
1156,난 별루,,,,,,,,,,,,,,,,,,,,
1157,극장에서 봤는데 스토리 별로 액션신 별로,,,,,,,,,,,,,,,,,,,,
1158,재밌다. 하지만 평점은 좀 심했다. 9.10이라니.,,,,,,,,,,,,,,,,,,,,
1159,내이버 평점믿고 봤는데....이건 실망이야;;;,,,,,,,,,,,,,,,,,,,,
1160,유치한 것도 정도가 있다-_-,,,,,,,,,,,,,,,,,,,,
1161,어울리지도 않게 반전을 외치는 여전히 미국적인 영웅,,,,,,,,,,,,,,,,,,,,
1162,평점이 9.10 믿을수 없다..알바가 개입했던가..네티즌 수준이 그렇던가 둘중하나,,,,,,,,,,,,,,,,,,,,
1163,적당히좀 유치해라.....-_-;;,,,,,,,,,,,,,,,,,,,,
1164,TV에 영화 소개해주는 프로에서 말해준게 다라는..  전 별로여;; 중간에 잠오든데..,,,,,,,,,,,,,,,,,,,,
1165,볼거리가 그다지 많지 않아서 실망...그래서 30분 졸았어요 ㅜ.ㅜ,,,,,,,,,,,,,,,,,,,,
1166,보다가 졸려서 죽는줄.........그리고 너무허무,,,,,,,,,,,,,,,,,,,,
1167,끝이 좀... ㅡㅡ;,,,,,,,,,,,,,,,,,,,,
1168,스파이더맨3 편을 보는듯한 지루함이여~~,,,,,,,,,,,,,,,,,,,,
1169,돈 없는 사람은 영웅도 못되나 너무 돈을 중시하는 영화..,,,,,,,,,,,,,,,,,,,,
1170,액션도 별거없더만,,,,,,,,,,,,,,,,,,,,
1171,그냥 sf,,,,,,,,,,,,,,,,,,,,
1172,아 어린이날용 초딩영화로 딱이군요 테이큰볼걸후회합니다. 무슨구슬동자도아니고,,,,,,,,,,,,,,,,,,,,
1173,아...테이큰 보고 이거보니 정말 유치하더군요.. 트랜스포머랑 비교되네요,,,,,,,,,,,,,,,,,,,,
1174,딱 초등학생수준의 만화영화를 한편본 느낌,,,,,,,,,,,,,,,,,,,,
1175,정말 실망했다..;;==,,,,,,,,,,,,,,,,,,,,
1176,영상은 그저그렇고 스토리 완전 비추,,,,,,,,,,,,,,,,,,,,
1177,예고영상으로 내용 다알게된 영화는 처음이다.,,,,,,,,,,,,,,,,,,,,
1178,테이큰보다 평점높은 이유를 모르겠다.ㅡㅡ 완전 비추. 지루해죽는줄알았음,,,,,,,,,,,,,,,,,,,,
1179,아놔~ 도대체 평점하는연령대가 몇이야...하여튼 네이버 평점 믿을수가 없어 돈아까워,,,,,,,,,,,,,,,,,,,,
1180,나만 재미없는건가 2시간 내내 지루하고 너무 재미없었음 최악,,,,,,,,,,,,,,,,,,,,
1181,"어린이날 애가 ""엄마 이거 언제 끝나""라는 말로 표현 끝",,,,,,,,,,,,,,,,,,,,
1182,글쎄 조금 유치하다고 할까... 내용 전개도 좀 허술하고.,,,,,,,,,,,,,,,,,,,,
1183,이런류의 영화는 no~ 내스탈은 전혀 아니라는거 --;;,,,,,,,,,,,,,,,,,,,,
1184,존나재미없음ㅋㅋㅋㅋ,,,,,,,,,,,,,,,,,,,,
1185,돈날렸네요,,,,,,,,,,,,,,,,,,,,
1186,어린이와 청소년들은 좋아라 보더라 . . 액션이 상당히 부실함 . .,,,,,,,,,,,,,,,,,,,,
1187,볼때는 그럭저럭 봤지만 끝나고 남는 이 허전함은 뭐지?,,,,,,,,,,,,,,,,,,,,
1188,알바생들이 판을 치는군...그냥 대형쓰레기다,,,,,,,,,,,,,,,,,,,,
1189,그닥,,,,,,,,,,,,,,,,,,,,
1190,이정도평점은진짜오바..알바생각든다 ㅋㅋ지루한면이 좀잇다,,,,,,,,,,,,,,,,,,,,
1191,니 첨으로 영화관에서 자버렸다 ㅡ0ㅡ;; 돈아까워라 ㅡㅡㄱ,,,,,,,,,,,,,,,,,,,,
1192,지루하게 기다렸더니 나오는 액션은 90년대 B급 영화 수준,,,,,,,,,,,,,,,,,,,,
1193,한숨만 나오는구나...,,,,,,,,,,,,,,,,,,,,
1194,판에박힌 대사,,,,,,,,,,,,,,,,,,,,
1195,전투신은 광고에서 본 것이 70프로다. . . 트랜스포머의 광고보다 재미없다,,,,,,,,,,,,,,,,,,,,
1196,2008년판 로보캅을 본느낌...기대만큼늬 재미는 아님....트랜스포머가 훨 나음,,,,,,,,,,,,,,,,,,,,
1197,트랜스포머만 못 하던데...,,,,,,,,,,,,,,,,,,,,
1198,정말 재미없음. 트랜스포머 반도 못따라감 지루함. 뻔한 내용.. 돈아깝다 젠장,,,,,,,,,,,,,,,,,,,,
1199,중간중간 유머도 있고 몰입도 있긴하지만  지루한것도 마찬가지.... 좀 잘뻔했음,,,,,,,,,,,,,,,,,,,,
1200,비디오용이네. ㅎ,,,,,,,,,,,,,,,,,,,,
1201,평점 9점은 아님..8점정도?,,,,,,,,,,,,,,,,,,,,
1202,이거 함 봐보슈..유치빤스임..트랜스포머 능가한다고 한사람 분명 초딩임..돈 아까움,,,,,,,,,,,,,,,,,,,,
1203,내생에최악의영화 지대로낚였음..돈을쥐어주고 보라고해도 뛰쳐나가고싶을정도?,,,,,,,,,,,,,,,,,,,,
1204,유치하고,,,,,,,,,,,,,,,,,,,,
1205,잼없어,,,,,,,,,,,,,,,,,,,,
1206,로보캅+트랜스포머 축소판...기대이하~~~!,,,,,,,,,,,,,,,,,,,,
1207,솔직히 평점에 속았다... 마지막..액션도 허무하고..,,,,,,,,,,,,,,,,,,,,
1208,이건.......,,,,,,,,,,,,,,,,,,,,
1209,메가박스 디지털관에서 봤는데도..지루하고 중간에 잠오더라.절대 기대부터 하지마,,,,,,,,,,,,,,,,,,,,
1210,잼없서 졸다나왔다. 내만 이상한 것인가?,,,,,,,,,,,,,,,,,,,,
1211,에~~ 평점이 9.11이나 될 정도로 재밌었어? 난 그 정도까지는 아니던데,,,,,,,,,,,,,,,,,,,,
1212,약간의 그래픽 빼곤 별루 볼것도 느낄것도 없는  보다가 졸았다.,,,,,,,,,,,,,,,,,,,,
1213,재밌어질려하다 끝나는 김새는영화였음. 그래픽빼곤 내용ㅈㅈㅈㅈㅈ,,,,,,,,,,,,,,,,,,,,
1214,변신 부분만 볼만하고 전체적으로 유치했다.,,,,,,,,,,,,,,,,,,,,
1215,9.11은 오바고,,,,,,,,,,,,,,,,,,,,
1216,이상하다;;; 왜난재미없지;,,,,,,,,,,,,,,,,,,,,
1217,트랜스포머랑 비교하지마라..트랜스포머 운다,,,,,,,,,,,,,,,,,,,,
1218,미국은 세계평화의 주인 아프간은 악의 축 세뇌당하지 맙시다 보는내내 찜찜,,,,,,,,,,,,,,,,,,,,
1219,평점이 너무높아~ 7점이상은 힘들죠~ 예고편이 다~!,,,,,,,,,,,,,,,,,,,,
1220,초딩영화,,,,,,,,,,,,,,,,,,,,
1221,솔직히 말해서... CG 빼곤 볼 게 없었다... 나가고 싶었다... 기네스 때문에 참았다.,,,,,,,,,,,,,,,,,,,,
1222,팝콘 때문에 안잤따.,,,,,,,,,,,,,,,,,,,,
1223,-_-..나만 별로였나..평점 높은게..예상밖이네요.;;,,,,,,,,,,,,,,,,,,,,
1224,트랜스포머특수팀이 만들어서 그런지 트랜스포머하고 특수효과가 같아서 지루함.,,,,,,,,,,,,,,,,,,,,
1225,이따위가 영화냐? 발로해도 잘만들겟다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,,,,,,,,,,,,,,,,,,,
1226,재미없는데 졸음밖에안오던데..왤케왜곡된거지,,,,,,,,,,,,,,,,,,,,
1227,초등학생들을 위한...,,,,,,,,,,,,,,,,,,,,
1228,초등학생들에겐 정말 재미있을영화^^,,,,,,,,,,,,,,,,,,,,
1229,볼거리5%.. 유머시도5%.... 나머지90%는.. 내용전개.... 은근지루했음....,,,,,,,,,,,,,,,,,,,,
1230,아... 옆자리에 초딩들이 앉아있을때부터 알아봤어야했다......,,,,,,,,,,,,,,,,,,,,
1231,기대탓인가? 트랜스포머의 감동적인 로봇이야기 때문일까... 재미가없다,,,,,,,,,,,,,,,,,,,,
1232,재미없다.....트랜스포머가 그리워지던 영화,,,,,,,,,,,,,,,,,,,,
1233,그닥....,,,,,,,,,,,,,,,,,,,,
1234,어젠포비든킹덤 오늘은아이언맨..나와친구만 재미없었나?영화반은잤음,,,,,,,,,,,,,,,,,,,,
1235,여운 남는것도 없고 매트릭스처럼 남는게 있어야지 그래픽보러왔나,,,,,,,,,,,,,,,,,,,,
1236,스파이더맨인가 무슨 ㅡㅡ,,,,,,,,,,,,,,,,,,,,
1237,CG는 좋은데 별로 재미없다.,,,,,,,,,,,,,,,,,,,,
1238,쓰레기 존나..스파이더맨 아류작,,,,,,,,,,,,,,,,,,,,
1239,기대 많이하고 갔지만 역시나 예고편의 싸움이 다였다. 넘 지루했던 시간,,,,,,,,,,,,,,,,,,,,
1240,아무런 것도 남지 않는 영화,,,,,,,,,,,,,,,,,,,,
1241,시간끄는게 너무많이걸림,,,,,,,,,,,,,,,,,,,,
1242,왜0점은 없는거냐 그냥 현대판---맨이잖아,,,,,,,,,,,,,,,,,,,,
1243,트랜스포머,,,,,,,,,,,,,,,,,,,,
1244,후레쉬맨 보는느낌.. 애들 영화같다,,,,,,,,,,,,,,,,,,,,
1245,진짜졸면서봣는데.....평점이왜이리높아..,,,,,,,,,,,,,,,,,,,,
1246,별로 일방적으로 이기는게 영....재미없다,,,,,,,,,,,,,,,,,,,,
1247,크게 싸우는게 없어서 실망했다,,,,,,,,,,,,,,,,,,,,
1248,재미있었지만 나이가 어려서 그런지.,,,,,,,,,,,,,,,,,,,,
1249,킬링 타임용 시간 많이 남을때 보시길 기대가 큰만큼 실망도 ~~,,,,,,,,,,,,,,,,,,,,
1250,별로입니다. 평점에 거품이 있는것 같습니다. 상식적인 사고의 대학생이 씁니다.,,,,,,,,,,,,,,,,,,,,
1251,정말유치하고 ...와 진짜...결론은 재밌다,,,,,,,,,,,,,,,,,,,,
1252,쓰레기 스톨,,,,,,,,,,,,,,,,,,,,
1253,재밌다고 해서 기대했는데........,,,,,,,,,,,,,,,,,,,,
1254,액션 최악!! 스토리 최악!!! 액션은 예고편이 전부인 영화!!!,,,,,,,,,,,,,,,,,,,,
