,content,,,,,,,,,,,,
1677,기대없이봐서그런가~잘만들어졌고 재미도 있었음,,,,,,,,,,,,
1678,보고 나서 재밌다 느껴지고 시간이 아깝지 않은 영화,,,,,,,,,,,,
1679,극장에서 재개봉을 한다면 다시 꼭 가서 보고 싶습니다.,,,,,,,,,,,,
1680,스토리가 너무 별로여서 재미가없습니다,,,,,,,,,,,,
1681,스토리나 연출은 6~7점 정도 같은데 한국 영화에서 이정도 퀄리티의 기술을 첨 보는것 같아서 8점 드립니당 칭찬해용,,,,,,,,,,,,
1682,소재는 신선내용은 신파소싯적 오락 좀 해보신 분들께 추천,,,,,,,,,,,,
1683,단순하고 뻔한것같지만 재밌다한국영화계가 헐리웃 우주영화보다 낫다 한국판 감동스토리 굳굳,,,,,,,,,,,,
1684,보다가 너무 재미없어서 껐어요...완전 노잼,,,,,,,,,,,,
1685,여러분 이 영화를 보고 매트릭스3를 보시면 역대급 우주명작이라고 느낄 수 있습니다. 11점 주고 싶은 제마음입니다!!!,,,,,,,,,,,,
1686,와~ cg 대박! 한국영화 기술이 이정도라니.. 그럼에도 8점인건 스토리와 외국배우들 연기가 ㅋㅋㅋ 큰 극장에서 봤다면 영상이라도 실컷 만족했을텐데,,,,,,,,,,,,
1687,군대에서 눈물 흘리며 보다가 선임한테 찍혔습니다.,,,,,,,,,,,,
1688,스토리는 아쉬운 부분도 있었지만 배우들 캐미나 연기와 영상미도 좋고 cg도 진짜 좋았어요. 저는 너무 재미있게 봤습니다. 업동이 목소리 완벽해요!,,,,,,,,,,,,
1689,12세관람가로 본거중에 최고임,,,,,,,,,,,,
1690,넘 재미있게 잘봤어요.반전에 놀라고업동이 마지막 우주공간에있을때의 모습에 빵터지고시원하게 잼나게 잘 봤어요,,,,,,,,,,,,
1691,이런 영화 한국에서 만들수 있구나...감개무량하다...스토리도 사실 기승전결 자체는 다른 헐리우드 영화랑 비슷한데 선과 악이 너무 확실하게 구분되어있고 대사도 수준이 낮음...주인공들 사이의 유대감을 강조하는 비중이...,,,,,,,,,,,,
1692,재미없음,,,,,,,,,,,,
1693,재미와 감동.... 시간 가늘 줄 모르고 잘 봤습니다. 순이의 감정이 영화끝나고도 오래 남네요 ㅠㅠ,,,,,,,,,,,,
1694,오랜만에 본 한국영화 중 역대 최고였습니다. 시나리오 연기 그래픽 어느것 하나 헐리웃 영화 못지않았네요. 전 100점 주고 싶습니다,,,,,,,,,,,,
1695,시간가는줄 모르고봤어요,,,,,,,,,,,,
1696,이건 천만영화입니다! 너무 재밌게 봤어요.,,,,,,,,,,,,
1697,기본적으로 우주,,,,,,,,,,,,
1698,미드 원헌드래드,,,,,,,,,,,,
1699,이 돈으로 이 배우로 이거밖에못했냐,,,,,,,,,,,,
1700,이 정도면 할수있다를 보여준 듯. 한국영화에서 생소한 장르임에도 이야기을 잘 풀어나감.,,,,,,,,,,,,
1701,내용과 연기가 부끄럽네요.,,,,,,,,,,,,
1702,cg는 좋으니 스토리가 노잼,,,,,,,,,,,,
1703,좋아하는 배우분들이 나와서 기대했고 기대만큼 재미나게 봤어요^^,,,,,,,,,,,,
1704,이겨라승리호 실사판 아님,,,,,,,,,,,,
1705,넷플릭스에서 이건 뭐지?? 하고 봤는데왠걸~~~~ 너무 재미있었다는거!!!!거기다 우리나라 CG능력이 이정도 였다니~~~!!이건 꼭 봐야 된다고 추천하고 싶은 영화였어요. 정말 연출. 줄거리. 연기력. 영상미 어느 ...,,,,,,,,,,,,
1706,넘 재밌어여ㅜㅜㅜㅜ????,,,,,,,,,,,,
1707,너무재밌게 잘봤습니다 영화관에서 봤으면 정말 좋았을거같아요,,,,,,,,,,,,
1708,스토리도 좋고 cg도 좋고 시간 가는 줄 모르고 봄,,,,,,,,,,,,
1709,저는 재밌게봤어요 영화관에서 4D로 봤으면 더 재밌었을거같아요 ㅠㅠ,,,,,,,,,,,,
1710,얼마나 재밌으려나 했는데 난 보다 움 ㅋㅋㅋ..,,,,,,,,,,,,
1711,1도 기대안했는데 상당히 좋았다. 기대 조금하고 봐도 괜찮을 듯!,,,,,,,,,,,,
1712,뻔한줄거리와 뻔한반전그래픽퀄리티 좋음,,,,,,,,,,,,
1713,이게 우리나라 영화라니  그래픽 쵝오  연기 스토리 감동까지 괜찮네요,,,,,,,,,,,,
1714,영상미 최고에요 스토리가 뻔해도 배경이 새롭고 완벽하니 다 넘어가지네요 신세계!!제발 1편으로 끝나지말고 2편 만들어주길!!!k-우주영화 시리즈 고고고근데 스토리는 좀...꽃님이는 다시 없을 기적일수도 있는데 그거 ...,,,,,,,,,,,,
1715,반쯤 보다가 껐네요,,,,,,,,,,,,
1716,"영화 ""승리호"" 배우들이  인터뷰할때 이미 영화에 대해서 알려줬던걸 기억했어야 했던건데....인터뷰 당시송중기 : 잘자요~ ( 영화 시작할때)유해진 : 일어나요 ~  ( 영화 끝날때 )",,,,,,,,,,,,
1717,이런저런 장단점 있는 영화지만 일단 국산 SF영화로써의 시도는 성공적이라 봄,,,,,,,,,,,,
1718,,,,,,,,,,,,,
1719,,,,,,,,,,,,,
1720,굿굿 잘보았습니다!!,,,,,,,,,,,,
1721,영화 너무 재밌고,,,,,,,,,,,,
1722,쪼금뻔하지만나름재밌었음. 꽃님이가너무기여움ㅠㅠ,,,,,,,,,,,,
1723,국내 첫 sf영화라고 하는데 정말 cg가 미쳤어요..영상미 최고 배우분들 연기도 진짜 좋았고 꽃님이 귀여워,,,,,,,,,,,,
1724,두번 봐도 재밌었음 좋았어용,,,,,,,,,,,,
1725,그래픽은 봐줄만한데 연출은 그닥.영화보는내내 감정이입이 안됨.CG가 많은 영화에 유독 한국 배우들은 연기가 어색하더라. 생활연기는 참 잘하는데...우리나라 배우들 헤어가 은근 풀세팅한 것  같아서 좀 웃겼음.,,,,,,,,,,,,
1726,그냥 그렇네요.돈 주고 보면 아까울듯.궁금하면 보세요.,,,,,,,,,,,,
1727,너무 재미나게 잘 봤어요,,,,,,,,,,,,
1728,난 재밌던데 왜 욕하는지 잘 모르겠음..,,,,,,,,,,,,
1729,진짜 우리나라에서 만든영화인가 싶다ㄷㄷ,,,,,,,,,,,,
1730,cg인정 그래서 별2개근데 내용은 최하 이해할수 없는 캐릭터 설정과 개연성없는 내용들의 향현...아무리 생각해도 재미없는 영화!!! 댓글반응은 국뽕을 마시면 좋은영화라 평할수 있겠지만... 영화는 시각적이 부분도 중...,,,,,,,,,,,,
1731,스토리 완성도 부족과 억지 웃음 유발하는 포인트 다수,,,,,,,,,,,,
1732,그래픽 좋네요. 스토리는 평범한데,,,,,,,,,,,,
1733,한국판 가오갤인데 2%부족,,,,,,,,,,,,
1734,재밌게 봤습니다배우님들의 연기,,,,,,,,,,,,
1735,딱 다섯글자만 남긴다.정신승리호,,,,,,,,,,,,
1736,이야... 이거 진짜.. 대박이다.. 영상 색감도 엄청이쁘고 cg는 뭔일이냐 ㅋ ㅋ ㅋㅋ 캐스팅까지 완벽했다 진짜 ㅋ ㅌㅋ ㅋ스토리는 기본 구성은 괜찮은데 이야기가 좀 아쉽다 그래도 개인적으로 난 존나 재밌게봄 ㅋㅋ...,,,,,,,,,,,,
1737,이렇게 후기를 남기는 건 처음입니다. 시도적으로는 좋은 평가를 주시는 분들이 많고 그 부분은 동의하지만 영화자체로 보면 개인적으로 낮은 평점을 드립니다. 연출과 대사 스토리에 많은 실망을 했습니다,,,,,,,,,,,,
1738,유치하다. 어색하다. 서프라이즈 보는 느낌이다. 새로운 시도는 인정한다.,,,,,,,,,,,,
1739,진짜아빠가 애를 찾아헤매고있는데 유사아빠의 유사부성애를 메인서사로 부각시키는 영화,,,,,,,,,,,,
1740,우주가 아니라도 이미 지구에서 수십 번은 봐온 그 이야기 상찬은 멀었다,,,,,,,,,,,,
1741,처음에는 그럴듯했지만 중반부터 늑대소년의 유치함과 진부함에서 벗어나질 못한다. 그럴듯한 영상미는 있지만 지루하고 지루한 영화,,,,,,,,,,,,
1742,재밌게 봤습니다. 한국영화의 발전이 기대가 되네요~!!,,,,,,,,,,,,
1743,우리나라 역대 탑 CG 재밌었음,,,,,,,,,,,,
1744,기대안하고 남편손에 억지로 봤는데우리나라도 이런 영상을 만들수있구나 놀랬고스토리고 나쁘지않아요 칭찬해요,,,,,,,,,,,,
1745,집중해서 재미있게 잘봤어요!,,,,,,,,,,,,
1746,재밌게 봤는데 왜 다들 별로라는지 모르겠네요솔직히 별점에 국뽕이 1점정도는 들어갔지만김태리님 캐릭은 설정이 좀 이해가 안되서 몰입이안되긴 했지만(천재기술자이자 여전사??) 진선규님 캐릭은 와~ 잘하네 실감나네 할 정...,,,,,,,,,,,,
1747,익숙한 공식에 한국 배우들 끼워 맞춘 영화... CG는 꽤 볼만했음...,,,,,,,,,,,,
1748,등장인물들이 대화를 하는데 대사가 너무 빨라 하나도 알아먹을 수가 없었다. 영화 타짜에서나 통할 법한 빠른대사처리는 이제 한국영화에서 그만 써먹어야 한다.,,,,,,,,,,,,
1749,CG가 굉장히 훌륭,,,,,,,,,,,,
1750,아 이것은 sf물인가... k드라마인가...,,,,,,,,,,,,
1751,영상은 볼만하나 스토리 개연성이 너무떨어짐 김태리랑 아역 연기도 너무 오글거리고 안어울려서 끝까지 볼수가없었음 완전비추에요 시간아까움,,,,,,,,,,,,
1752,,,,,,,,,,,,,
1753,괜찮음... 우리나라도 드뎌 우주영화시대 개막 하는겨?  1% 아쉽긴 했지만 이정도면 박수를 보낸다,,,,,,,,,,,,
1754,우리나라에서도 이런 퀄리티의 sf를 만들수 있다니,,,,,,,,,,,,
1755,가볍게 보기 좋아용 CG도 우리나라에서 만든거 치고 수준급임 그리고 꽃님이 귀여워!!!!,,,,,,,,,,,,
1756,이전 백두산등을 보며 욕나오던CG에 비해  해외 영화,,,,,,,,,,,,
1757,휴일에 가족끼리 보기 딱 좋은 영화였습니다.  캐릭터들도 매력있고 연출 또한 기대 이상이었습니다. 근데 빌런의 이야기가 조금 더 나왔으면 더 집중해서 볼 수 있지 않았나 했습니다.,,,,,,,,,,,,
1758,이정도면 충분하지 오늘출근인데 이것땜시 새벽까지 다보고잠ㅎㅎ 볼만함재밌음ㅎ,,,,,,,,,,,,
1759,조금 기대했는데 기대이상으로 재미있음,,,,,,,,,,,,
1760,한국 SF영화가 이정도까지 발전하다니! 앞으로가 더욱 기대됩니다!,,,,,,,,,,,,
1761,생각보다 재밌었어요 ! 아쉬운게 영화관에서 봤으면 더 좋았을듯,,,,,,,,,,,,
1762,드디어~한국도 이런 성과를...축하합니다~승리호~^^,,,,,,,,,,,,
1763,미사어구 필요 없습니다.. 최고에요.. 잘 만들었습니다!,,,,,,,,,,,,
1764,기대 안 하고 봐서 그런 지 재밌었름러브라인이 없어서 좋음,,,,,,,,,,,,
1765,good,,,,,,,,,,,,
1766,좀 아쉽다. 소재는 참 매력적이었는데 이 정도 밖에 못만들다니.  많이 아쉽다. 단 아역들은 정말 귀여웠다.,,,,,,,,,,,,
1767,저는 좋았는데 많이 까이네요.헐리웃 부럽지 않아요!!,,,,,,,,,,,,
1768,난 재미만 있으면 됨 내 기준 잼있었음 스토리?,,,,,,,,,,,,
1769,엄청 재밌게 봄.도로시 완전 귀여움.순이도 넘 이쁨.극장에서 큰 화면이면 좋았을껄.,,,,,,,,,,,,
1770,정말 너무 스릴있으면서 감동있고 나무너무 재밌었음 신세계임,,,,,,,,,,,,
1771,진짜 재밌어요 ㅎㅎㅎ 대박,,,,,,,,,,,,
1772,미국영화를 보는 것 같은 그래픽이나 연기는 좋았으나,,,,,,,,,,,,
1773,기계음 목소리 걸르지 않고 바로 유해진 목소리  나오는건 이세상에 없는 연출 아쉬움,,,,,,,,,,,,
1774,우리나라 영화란게 신기하네요,,,,,,,,,,,,
1775,연기 다들 잘하시고 너무 재밌어요!!,,,,,,,,,,,,
1776,내가 본 sf 영화 중 현실적이네!,,,,,,,,,,,,
1777,볼만하다 재미있다 꽃님이 너무귀엽다 선장 김태리 연기좋아 송중기 역시 말할것도 없고,,,,,,,,,,,,
1778,돈 때문에 라는 핑계 하나로 적정선을 넘어버리는 행동이 어쩔 수 없었다며 주변환경을 파괴하여 또다른 고통을 겪게하는 사회에 힘든요즘 오랜만에 잊고잊던 사람이 먼저라는 인식이 깨어났네요. 사람과 사람사이의 애틋함과  ...,,,,,,,,,,,,
1779,한국의 CG 기술의 성취를 확인하는 의미는 있지만 영화 자체에 대한 참신성이 떨어짐,,,,,,,,,,,,
1780,우리나라에서 이런 sf 영화를 만들다니.. 너무 놀랍네요. 평소 sf영화를 좋아하는데 우리나라도 발전한게 보여서 넘 멋집니다. 이제 시작이니 다양한 한판국 sf영화 기대해봅니다. 승리호 최고!,,,,,,,,,,,,
1781,그동안 초중 아이들이랑 볼게 딱히 없었는데 넘 몰입해서 재밌게봤어요~~~!!아이들도 진짜 한국영화 맞냐고 하더니 박수치며 보더라구요^^ 좋은영화 잘봤습니다!!♡♡♡,,,,,,,,,,,,
1782,저는 스토리도 좋았어요 외국sf영화 못지 않았다고 느껴져서 솔직히 놀랬습니다 너무 수고하셨네요,,,,,,,,,,,,
1783,친구랑 같이 봤어요!제발 넘기자면서 스트레스 받아하는게 재밌어서 10점 줍니다. 영화 좋아하는 친구와 보면 꿀잼보장*^^*중간중간 신파예상하면서 보면 더 맛깔나게 즐길 수 있어요~,,,,,,,,,,,,
1784,스토리가 약하다는 평이 있었지만 전 좋았어요 억지감동도 없고 그래픽은 최고네요 잼있게봤어요극장 개봉이 아니라 아쉽네요,,,,,,,,,,,,
1785,그냥 카우보이 비밥을 한국식으로 영화 만든 느낌. 캐릭터들에 공감 혹은 몰입이 되지 않았다... 좀 더 캐릭터들이 매력적이었으면 어땠을까... B급 감성이었으려나...,,,,,,,,,,,,
1786,SF영화를 '극한직업' 감성으로 만들어서 웬지 모르게 닭살 돋는 느낌,,,,,,,,,,,,
1787,화려한데 알맹이 없는 느낌,,,,,,,,,,,,
1788,미국 영화라면 몰라도 한국영화가 이정도 CG의 SF물이라면 훌륭하다.,,,,,,,,,,,,
1789,이정도면 스토리나 연출도 평타는 치네..CG는 훌륭하고 국산SF도 헐리우드 못지않다는 것을 보여주는 영화!! 솔직히 헐리우드는 뭐 별거있나?,,,,,,,,,,,,
1790,영상미 굿. 스토리도 굿,,,,,,,,,,,,
1791,마치 미국의 블록버스터급 영화를 보는 듯한 하면은 한국영화가 세계 최정상급 수준이라는 것을 입증하는 듯하다. 그러나 캐릭터를 강조한 나머지 이야기하고하는 스토리는 단순하고 캐릭터 때문에 영화의 흐름은 매끄럽지 못하다...,,,,,,,,,,,,
1792,생각보다 스케일크고 신선하고 cg좋았는데 신파적 억지감동 스토리는 쫌 진부했어요.그래도 가족끼리 보기 좋습니다.,,,,,,,,,,,,
1793,신선함 재미짐 무겁지도 가볍지도 않은 즐거움,,,,,,,,,,,,
1794,뻔한심파가있긴했지만대한민국에서 이런류의 sf영화가 나오다니...박수를!!,,,,,,,,,,,,
1795,한국영화가 이정도로 만들어내다니 와우,,,,,,,,,,,,
1796,오랜만에 너무 만족하고 본 영화였습니다. 개그감,,,,,,,,,,,,
1797,,,,,,,,,,,,,
1798,,,,,,,,,,,,,
1799,그래도 킬링 타임용으로는 아주 좋은듯.연기자들 연기도 좋음,,,,,,,,,,,,
1800,스토리가 뻔해서 아쉬웠긴 하지만 보는 내내 영상은 참 잘만들어졌다 생각함.이정도면 우리나라도 sf 잘만드는듯,,,,,,,,,,,,
1801,,,,,,,,,,,,,
1802,우리나라 그래픽발전 굿굿굿,,,,,,,,,,,,
1803,??? : 200억에 한국 신파 같은 걸 끼얹나...?,,,,,,,,,,,,
1804,,,,,,,,,,,,,
1805,,,,,,,,,,,,,
1806,재미있게 봤습니다,,,,,,,,,,,,
1807,한번쯤은 꼭 볼만한 영화,,,,,,,,,,,,
1808,꽃님아,,,,,,,,,,,,
1809,,,,,,,,,,,,,
1810,초중반은 지루한데 후반엔 약간 집중하게됨 개인적으로 나쁘진 않은영화같음,,,,,,,,,,,,
1811,제작비가 아까운 영화!좀 유치하고많이 아쉬운 영화!,,,,,,,,,,,,
1812,개인적으로 오그라드는 부분이 많고..좀 유치한 매우 아쉬운 영화였네요,,,,,,,,,,,,
1813,영상과 아이디어는 굿. 그런데 그냥 재밌었냐,,,,,,,,,,,,
1814,스토리가 빈약하네요 글고 중간에 뚝뚝 끊어진 걸 붙인 듯 한 부자연스러운 전개나 장면 좀 보이는 게 아쉽.... 넷플이 넷플했다,,,,,,,,,,,,
1815,설날에 친구들끼리 봤는데 재밌었어요. 스토리도 좋고. 영상도 좋고. 뭔가 한국계 마블 느낌ㅋㅋ,,,,,,,,,,,,
1816,전 스토리도 너무 좋았어요..!!! 감동 포인트까지!영상미는 진짜.. 미쳤네요.. 대단하십니다,,,,,,,,,,,,
1817,우리나라도 잘 만드네요. 진짜 재밌게 봤어요. 도로시 아가야는 너무 귀여워서 보는내내 엄마미소 나왔어요. 쓸대없는 신파만 좀 줄이면 시리즈로 나와도 볼것 같아요. 허구헌날 식상한 조폭영화 말고 이런영화 많이 나오길 ...,,,,,,,,,,,,
1818,한국에서 이런 영화를 만들어내다니! 코로나때문에 극장에서 못 보는게 너무 아쉽다,,,,,,,,,,,,
1819,온가족이 재미있게 봤습니다.,,,,,,,,,,,,
1820,중간중간 개연성이 좀 떨어지는 부분이 있지만 아주 훌륭한 영화입니다~특히 한국식 SF의 길을 열어준것에 큰 박수를 보냅니다.가장 한국적인것이 세계적인 것입니다.,,,,,,,,,,,,
1821,리얼보다는 괜찮아... 레알....,,,,,,,,,,,,
1822,놀랐다 스크린에서 봤으면 완전 환상적이었을 것 스토리도 CG도 산뜻하고 한국 영화로서 SF 첫 발걸음 충분해 배우들의 연기 최고최고 상상력 최고최고 실제로 존재하는 줄 무엇보다 귀에 꽂은 통역기로 어떤 언어든 다 통...,,,,,,,,,,,,
1823,cg만 놓고 본다면 헐리우드에 비해서는 많이 부족하지만  많이 발전했다고 생각한다. 하지만 영화전체적인 스토리는 기존 한국 작품들에비해서도 많이 부족한듯 하다. 뻔한 스토리.구성에 관람 투자한 두시간이 아까웠다.,,,,,,,,,,,,
1824,외국에서만 하던 우주라는 새로운 배경에 한국식 신파? 감동?을 보니까 정겹고 한국갬성 들어가니까 재밌었어요 그래픽도 어설픔하나도 없고 주연배우분들 연기는 ,,,,,,,,,,,,
