,content
3975,영화는 참재밌게봤는게 스포겁나 많네 평점에
3976,추워서 벌벌 떨면서 동화책 읽는 부분이 좋아서...캣의 결단 장면이 좋아서...10점
3977,돈내도 아깝진 않은 영화잘만듬
3978,흑인 아구창 조낸 패버리고싶다.
3979,개구리다 노우만 존내 외쳐댐
3980,당하기만해서 존나 열받는 영화 ㅡㅡ..결말도 떨어지는 장면에서 예측가능했음
3981,양화관에서 봤으면 진짜 재밋었을것 같음
3982,정알 스릴 넘치고 긴장되는.
3983,정말정말재밋음꼭보셈
3984,긴장감에 몰입도 최고...거기다 반전까지!!!
3985,SF 호러 너무 조아
3986,올드 보이 아재가 필요해!
3987,마지막에 구명선 조종하는게 김여사인 줄 알았다
3988,결말이 최고다ㅋㅋㅋ자칭 외계인 아빠 때문에 지구가 멸망하게 생겼네ㅋㅋ
3989,보고난후 든 생각: 시....발?
3990,엔딩이 정말 충격적이었던 영화...
3991,기대 안하고 봤는데 너무 재밌게 봄.늘어지는 것도 없고 스릴러에 공포 분위기.연기도 다들 잘해서 간민에 몰입해서 봤음
3992,엄청난 구닥다리 재료로  엄청나게 뻔한데 잘 조리했다.  마지막 엔딩이 심각하게 싸구려스러워서 에러지만
3993,아무정보없이 봐서 잼게봤었던영화. 문어가 과학적으로 말이안된다는부분은. 우리가 우주에대해 알면얼마나안다고... 외계인은 과학을 철저히 무시해도된다 생각함.. 또한 결국 지구를 지키고 잘살았습니다라는 수많은 헐리웃영화...
3994,SF를 가장한 말도안되는 호러영화.. 유기생명체가 우주공간에서 팽창하지도 않고 얼어붙지도 않고 우주선밖에서 뛰어가는 장면에서 실소를 금치못했다.  상상력도 어느정도의 물리적 팩트는 벗어나지를 말았어야지..
3995,아무 정보도 없이 내용도 전혀 모르고 단지 SF 영화라 봤는데... 충격적인 영화네 에이리언 보다 더 무섭다
3996,흑형 OO 개팬다?개패버릴까부다
3997,이것이 에일리언 보다 더 무서운 것이여 . . . .ㄷㄷㄷ 에일리언 커버넌트  보다 더 재미있게 봤어요^^
3998,이 정도면 9점 짜리 수작이지 평정 더럽게 낮네...하여튼 어린 애색히들이 평점 개같이 매겨서...
3999,일단 평점이 매우 낮음. 오사카가는 아시아나 비행기 좌석 스마트탭에 있길래 기대안하고 봤는데 흥미진진 영화끝남과 동시에 오사카 도착해서 좋았음.ㅋㅋ
4000,재미없을것 같다가 다시 볼만하고 우주영화 에어리언 다잠뽕 해서 글까하다가 마지막 여자는 우주로 날리고 캘빈은 지구로 아.. 멋졌어 이런것도 있어야지요
4001,열씸히 애쓴 흔적은 보이나 앤딩은 짐작 가능한 사건이었고 아직까지 지저분한 그 모습이 신경 쓰이는걸 보니 그닥 추천해주고 싶지 않은 영화.
4002,그냥 잼없음 그냥 잼업서....
4003,초반의 임팩트가 시간이 갈수록 실망으로. 그래비티와 에일리언을 공포 장르에 슬쩍 섞었다.
4004,내가 본 가장 최악의 영화이영화를 보면 절대 안됩니다그냥 감동도 없고 보는 내내 짜증나고 답답한 스토리입니다
4005,한명한명 희생될 때 의도적으로 영웅인 마냥 희생하는 것 처럼 포장안하고 자연스럽게 남은 사람의 감정을 보여주는게 맘에 들음 모든 세포가 눈
4006,에일리언 더하기 그래비티 굿굿
4007,보는 내내  한치회가 땡기더라는?
4008,개노잼 답답한영화 괜히봤네 ㅉㅉ
4009,에어리언 짝퉁에 쓸데없이 많은 돈을 썼네
4010,이영화는 2탄이 나올수없어요 왜냐하면 켈빈은 범고래한테 디질운명. 그리고 켈빈 머리가 왜나왓냐고 물어본분 켈빈은  머리가조아서 외모지상주의를 케치햇기때문입
4011,와ㅏㅏㅏㅏ와전 재미있다
4012,그래비티 이후 수많은 우주 재난 영화 중 단연 손 꼽을만 하다. 그들 또한 어찌 알았겠는가. 지 자식도 커서 뭐가 될지 모르는 요즘 세상에.
4013,엔딩이 좋았다 추천한다
4014,마지막 반전은 대단히 신선 했지만 내 예상에선 벗어나진못했네 .후속편은 반드시 나오리라 본다과연 얼마나 커질까?  그게 너무 궁굼하구나
4015,에얼리언 오마쥬!!!!
4016,그저그런  3류 우주공포물?   외계인은 왜항상  오징어 문어 형상인지  상상력이 그정도 밖에 안되냐  창작예술한다는 사람들이 ㅉㅉ
4017,마지막엔딩너무충격적 설마했었는데 ...
4018,와씨대박이네 ㅋㅋㅋㅋ
4019,애초에 처음부터 그냥 실험실에서 사람만 나올수도 있는상황에서 혼자 죽일려다 OOO 캘빈만 내보내고 이 개같은 시나리오는 존나 억지다 보는내내 개답답
4020,반전이...크...
4021,2013 다크 스페이스 내용과 너무 똑같다.
4022,에일리언이후 쫄깃한 SF
4023,식상하지 않은 결말이라 좋음. 근데 우주정거장 39분뒤 대기권 진입이라는데 쭈꾸미 산소등 애정하는거 보아하니 39분 못 견디고 질식했을거 같고만
4024,SF공포물의 정석대로 잘 연출한 영화. 긴장감 최고였다.
4025,솔직히 재밌다 영화에서 팩트타령하는사람은 다큐멘터리나 보시길
4026,제대로 된 무기도 없이 제대로 싸워보지 못한 게 분하다. 하늘을 나는 문어 같은 녀석에게…
4027,잘 뽑혔다. 시간이 좀 더 있었다면 더 좋았을 수도 있을 것이다. 오만한 인간에게 '단지 운이 좋았을 뿐이다'라는 말을 하고 싶었던 것일까?
4028,예상했던 엔딩이었지만 이런게 월메이드 영화 아니던가. 오랜만에 재미나게 봤다.
4029,내용의 디테일보다는 긴박함과 무난한 sf스릴러 7점에서 8점이 적당한듯 하고 그리 엉망인 영화아니니깐 보세요 잼있습니다
4030,다괜찮은데 흑인때문에다망하는게 줄거리
4031,늘어붙는 것들이 싫어졌다.
4032,괴물 다리에 달고들어온거 깜댕이가 일부러 달고온거임사람죽어나가도 그생명체에 미쳐가지고  기절하기전에 대사보셈
4033,결말보고 새드엔딩인줄 알았는네 2나올거라는 암시라는데 흠... 내용은 그저그랬음
4034,긴장감있고 볼만한데 좀 어거지인듯... 흑인 답답하고 반전도 그렇고. 흑형 일본인 둘다 짱나는게 내가 제일 싫어하는게 인정차별인데
4035,외계문어가 정력과 애들 두뇌활동에 좋다고 하면 바로 씨마를듯
4036,평점 왜케 낮지? 대박임 역시 믿고 보는 SF
4037,보는 내가 아픔....
4038,최근본 SF중 단연최고 결말은 예상했으나 그래도 훌륭한 결말
4039,나름 재밌게 잘 봤음.임금님의 사건 수첩따위보다 백배 재밌음
4040,시리즈로 궈궈~~프리퀄로 생각한다면10점. 단편이라 생각하면 8점~
4041,이정도면 8점은 되겠다 하면서 여유있게 엔딩 감상할려고 했는데...
4042,이영화 노잼이라는 놈들 - 해피엔딩 바라기 국산 영화 병자
4043,마지막 결말 설마설마 했는데 와.. 알면서도 맞았는데 강하다. 더군다나 마지막 BGM은 긴장감을 더한다.
4044,오래간만에 볼만한 sf호러. 하지만 결말은 식상하다
4045,드라이버 들고 나사를 살짝 건드려보라.나사 건드렸다는걸 느낄 수 있나 없나?다리에 감각이 없다고 다른 살아있는 감각들이그 큰 생물체가 다리에 붙는걸 못느낀다?어이가 없을뿐이다.마지막장면도 억지로 우주선 실내외를 반대...
4046,초반은 좀 지루~하지만 캘빈이 깨어나는 순간부터 긴장감 최고! 무엇보다 현실성이 돋보여서 더 실감나는거 같음 공포SF스릴러 좋아하는분들께 강추!
4047,고구마 고구마 고구마 고구마 고구마 고구마 고구마 고구마 고구마 고구마 고구마 고구마 고구마 고구마 고구마 고구마 고구마 고구마 고구마 고구마 고구마 고구마 고구마 고구마 고구마 고구마 고구마 고구마 고구마 고구마 ...
4048,마지막 장면이 참...무섭다
4049,볼만합니다   후속편 기대되네요   긴장감 넘쳐~
4050,고놈 참 똑똑할세  니가 크랑켄이냐 루피는 어디에
4051,오랜만에 우주외계생물 영화 봄.. 개인적으로 이런 장르를 좋아해서 높은 점수를 주겠음!!! 근데 언제 우주맴버 다리에 붙어서 있었던 거지?? 2는 안 나오겠지..
4052,오랜만에 스릴있고 짜릿한 재미 느낀영화. 앤딩 참으로 안타까움. 2탄 나올껀가?
4053,역시
4054,와...꼭보세요 와씨...대박.. 에이리언덕후인데 라이프가 더 잘만든거같다...대박 속편 꼭 나오길!!!
4055,간만에 재밌는 영화 하나 나왔네
4056,평을 보고 예상을 했지만 역시 현실적인게 슬프구나
4057,기대 많이 하고 봤는데 생각보다 재미있지 않습니다.
4058,반전영화라 해도 과언이 아니구만...;;;
4059,그 설마가  사람잡는 영화
4060,중반까지 긴장감 넘치다가 자비없는 엔딩~
4061,마지막 미란다의 비명소리의 의미는 뭐였을까...
4062,씨네21평론가들 소속보면 답나오지. 쟤들 평점 낮음 잼있어.
4063,다 보고 난 후  왠지 모르게 찝찝햇다.
4064,어설픈 설정. 평점 5.5
4065,평점올리자10자10자
4066,굉장히 세련되고 훌륭한 연출력. 시작부터 끝까지 한 장면도 놓칠 수 없다. 기거 정말 사랑하는데 외계생명체 영화를 보면서 이렇게 공포감을 불러일으킨적은 처음. 프로메테우스보다 재밌더라.
4067,와 이런 외계생물체영화..  외계인이 지구로 쳐들어와서 싸우는것만 보다가 이거보니까 새롭고..심장터질듯한 스릴감엔딩을보니 라이프2  나올각
4068,끝까지 관객을 안봐주고 몰아친다.엔딩장면 상상하다가 그 상상 맞아떨어져서 소름ㅠ강추해요.
4069,최근 본 영화중에 최고인듯 보는 내내 긴장감과 실제로 일어날법한 일이라 더 무서웟음 ㅋㅋ 그리고 결말은 정말 충격적이고 자꾸 뇌리에서 떠나지않음 ㅠㅠㅋㅋ라이프2나왓음 좋겟다 ㅋㅋㅋ지구에서 켈빈이랑 싸우는 내용으로
4070,기자 평론가 평점이 후한 영화
4071,간만에 정말 재밌게 긴장하면서 봤네요~ 강추~!
4072,이 영화 다보고 집에 밥먹으러갔는데 오징어반찬이네..
4073,우리 화성도 다 뺐겼다~ 니들과 똑같은 실험하다~ㅠ
4074,긴징감 최고에 보는내내 지루할틈을주지않네요 강추
4075,오랜만에 보는내내 스릴돋았다
4076,이런 장르 좋아하면 10점 주세요!~ 볼만합니다
4077,깔끔한 전개와 허를 찌르는 반전까지
4078,이 다음은 퍼시픽림? ㅋㅋ
4079,살기위해 죽여야한다..
4080,공생체 개선 아바투르~ 아바투르 당신과 함께함~
4081,시작부터 끝까지 몰입해서 봤는데 평점이 너무 낮네. 최소 8점대 중반은 찍는다고 본다.
4082,어벤져스가 어떻게든 잡아 줄거야 토르가 데리고 우주로 슝~ 옵티머스 프라임에게 인수인계
4083,딱6.7점짜리영화. 수OO전에 에일리언보다 모든면이 뒤떨어지고 결말도 전혀 새롭거나 놀랍지않다.그냥저냥 봐도되고안봐도되는 그정도..
4084,아무리 잘 줘도 5점이상은 못주겠다.
4085,모든 것을 컨트롤 하려는 도전 정신
4086,심장이 쫄깃쫄깃하다 꼭 혼자봐라. 자기도 모르게 각기 한번씩한다. 간만에 재미졌따 ㅇㅈ
4087,너무 잼있게 봤다 쵝오.
4088,ㅈㄴ무서움 결말이 남다른건 좋은데 이도 저도 아닌듯...재미는b
4089,고요속에 도사리고 있는 위험에 대한 경고.마치 우주처럼 그속에 어떤 위험한 것들이 숨어 있는지 우린 아직 모른다. 인간 각자의 삶이 소중하듯 그들 역시 소중한 그들의 삶을 지켜내기 위해 무서운 싸움을 걸어 올지도! ...
4090,제한된 환경에서 의외의 재미를 던져준 작품이네요. 전체 이야기 배분도 나쁘지 않고
4091,전개는 나름 좋았으나... 설마 설마 했던... 결말이...
4092,시작할때부터 끝날때까지 심장이 쫄깃쫄깃!!!
4093,휴는 아비의 마음으로 모두를 죽음으로 몰아넣고
4094,이넘이 거대해져 고지라 콩이랑 맞짱을 뜨겠지.
4095,살고자 하면 죽을것이고 죽고자 하면 살것이다 이것이 전부
4096,영화 제목처럼 생존을 위한 영화. 서로 다른 생명체가 살기 위해 서로 죽이는 영화
4097,캐빈이 지구로 왔다.맨인블랙  출똥~~~~
4098,외계인도 찌질하고 엔딩도 그지같다~~
4099,오랜만에 제대로된 공포물 봤네. 훌륭하다
4100,엔딩이 가장 흥미롭다 흑인통수 ㄷ ㄷ ㄷ
4101,새로운 종을 대면했을때 위해를 가하지 말라는 당연한 교훈을 주는 영화.
4102,와우~~ 긴장감 몰입도에선 근래 본 영화들 중 젤 낫지 싶네요~
4103,보다가 암걸리는 줄 허허
4104,간만에 나쁘지 않았던 Bad Sad Ending...
4105,최근 공포영화중 최고 . .이영화가 에이리언 같음 ㅎ
4106,신선한 배드엔딩 재밌당
4107,에일리언 이후 최고의 sf스릴러
4108,반전이 대단하네요 ㅋㅋㅋㅋ
4109,Portland2007십OO새끼 안본거 티내죠 한명도 생존못했단다
4110,화장실에서 큰일 보는데 자꾸 똥꼬가 쫄깃 거림.. 몇일 가겠네 이거..
4111,솔직히 내용구성상 10점은 무리일듯하나 지극히 괜찮았던 영화같음... 현재 7.43인데 8점때까지는 무리없을듯
4112,뭐야뭐야뭐야 평점 왜이래
4113,우주선이란 좁은 공간에서의 아슬아슬함 그리고 어설픈 반전
4114,"흑형 다리에 감각이 없어서 쭈구미를 달고 들어왔다? 그건 아닐텐데.. 흑형이 한 말을 다시한번 곱씹어보시길..""케빈도 살기위해 우리를 죽이는거다"""
4115,우리나라에 켈빈이 정력에 좋다고 뉴스 내보내면 저절로 해결될 듯
4116,상황 대처가 너무 허접하다.
4117,애초에 문어를 격리했다면 아무도 안죽고 해피엔딩이잖아~ 왜 죽인다고 들어가서 일을 크게 만드는지
4118,근데 전개가 좀 답답한 구석이 있네요 왜 안좋은 상황으로만 자꾸 매치를 하는지..
4119,엄지 척~!! 라이프2 제작되면 좋겠네요~
4120,영화 제목을 라이프가 아닌 오픈 더 도어 로 바꿔야할듯 쭈꾸미 +  저글링 합치게 생긴 괴물 열라 징그러워 ㅅㅂ ㅋㅋ그리고 데드풀 제일 초반에 허무하게 죽음;;ㅋㅋ그리고 너무 인간이 나약하게 죽어가니 참...그리고 ...
4121,2편 나올거 같은디. . . ㅎㅎ
4122,네이버  참..백인은 주연이고  황인  흑인은  조연인가?
