,content,,,,,,,,,,,,,,,,,
212,판타지?sf? 장르별로 안좋아하는 편인데다이버전트는 헝거게임이후로 또보고또보고싶은...,,,,,,,,,,,,,,,,,
213,오 스토리 연기 연출 모두 빵빵함 !,,,,,,,,,,,,,,,,,
214,헝거게임 같은거 좋아하시는 분에게 추천! 근데 내용 전개가 조금 아쉽고 중간중간 오글거리는게 있어서 8점!! 그래도 재밌습니다ㅋㅋ,,,,,,,,,,,,,,,,,
215,원작만큼 재미진것 같아요. 커플끼리 봐도 좋은 혼자보면 은근 서러운 영화 ㅠㅠ,,,,,,,,,,,,,,,,,
216,헝거게임같은 헝거게임같지 않는 비슷하지만 비슷하지 않는 영화네요.가까운 미래에 실제로 있을 법하고,,,,,,,,,,,,,,,,,
217,부담없이 보기 좋은 영화~인듯 생각보다 괜춘해요,,,,,,,,,,,,,,,,,
218,재밌네용 감명깊게 봤습니다..,,,,,,,,,,,,,,,,,
219,완전몰입하면서봤어요 진짜최고의영화!,,,,,,,,,,,,,,,,,
220,너무 잼나게 봤어요~^^,,,,,,,,,,,,,,,,,
221,최고의선택흥미진진함,,,,,,,,,,,,,,,,,
222,아무 생각 없이 시간 맞아 봤는데 후속편 기대 되게 잼있네요 지루한 부분 없었습니다  아주 잘봤습니다,,,,,,,,,,,,,,,,,
223,뭔가 새로운 영화 헝거보다도 꿀잼!!! 스포를 못하는게 한....,,,,,,,,,,,,,,,,,
224,초기대작! 기대 진짜 많이 하고 있어요! 들리는 얘기로는 정말 눈을 못 뗄 정도라고!+_+,,,,,,,,,,,,,,,,,
225,시간 가는줄 모르고 봤다,,,,,,,,,,,,,,,,,
226,지루하고 별로였어요 ... 기대를 너무 해서 그런가...,,,,,,,,,,,,,,,,,
227,정말 재미 있었어요 영화 도중에 화장실 두번 갔다와서 중간중간 못봤지만 진짜 재밌어요 다시한번 극장에서 볼생각입니다 평점 낮은분들은 이 영화 보시고 평점 줬나 모르겠네 뭐 개인의 취향이니까 저는 너무 재밌었음,,,,,,,,,,,,,,,,,
228,원작만큼 재밌네요 ㅎㅎ 추천해요 !!  배우들 연기도 좋은듯..,,,,,,,,,,,,,,,,,
229,흠미진진한 느토리에 긴장감까지...재밌게 잘봤는데 평점이 왜이래? 볼만합니다. 추천!,,,,,,,,,,,,,,,,,
230,정말 재밌게봤다!! 벌써부터 2편이 기대됨! 남주도 멋있고 특히 영사이 너무 이쁨!!! 오랜만에 만족스러운 영화를 봤다!!,,,,,,,,,,,,,,,,,
231,존잼이야ㅠㅠㅠㅠ 헝거게임이 최애영화인 1인입니다.헝거게임,,,,,,,,,,,,,,,,,
232,내 취향 백퍼 반영 영화이다 너무 좋았다,,,,,,,,,,,,,,,,,
233,세계관 스토리  연기력 다 좋네요  숨은명작을본기분ㅋ,,,,,,,,,,,,,,,,,
234,그냥 볼만한거같아요ㅋㅋㅋ,,,,,,,,,,,,,,,,,
235,개봉한지 꽤 지났는데도 평점이 떨어지지 않는 이유가 궁금했는데,,,,,,,,,,,,,,,,,
236,거짓말 안 보태고 완전 재밌네~~ 영상이 정말 쩐다! 추천할만함,,,,,,,,,,,,,,,,,
237,허리는 아팠지만 지루하진 않았어요~~ 재밌게 봤습니다~,,,,,,,,,,,,,,,,,
238,이보다 더 좋을 순 없다! 러닝타임이 길어서 지루할 법도 한데 지루하지도 않고 볼거리도 많아서 보는 시간동안 시간가는 줄 몰랐네요,,,,,,,,,,,,,,,,,
239,주인공들은 신인이지만 연기 꽤 잘했고 케이트 원슬렛이나 매기큐 등등 조연들은 완전 짱짱!,,,,,,,,,,,,,,,,,
240,은근 자꾸 눈이 가게 만드는 그런게 있음,,,,,,,,,,,,,,,,,
241,현실과 판타지를 넘나들어서 더 재밌었던 다이버전트,,,,,,,,,,,,,,,,,
242,정말 기대이상으로 재밌네요 판타지 좋아하시는분들이 열광할 영화,,,,,,,,,,,,,,,,,
243,상상했던것 보다 훨씬 재밌었고 기억에 오래남는것 같아요,,,,,,,,,,,,,,,,,
244,첫편이지만 괜찮았어요 다음편도 기대해볼만 하겠네요.,,,,,,,,,,,,,,,,,
245,완성도,,,,,,,,,,,,,,,,,
246,개봉하자마자 보러갔는데 역시 보길잘했어~! 추천하고 싶을 정도로 인상깊은 영화였어요~,,,,,,,,,,,,,,,,,
247,별 기대 안 하고 봤는데 정말 재미있게 봤습니다..,,,,,,,,,,,,,,,,,
248,금방보고나왔는데 진짜재밌어요!분파잘기억하세용ㅋㅋㅋ,,,,,,,,,,,,,,,,,
249,올만에 맘에 쏙옥 드는 영화!!,,,,,,,,,,,,,,,,,
250,간만에 재밌었어요 ^^,,,,,,,,,,,,,,,,,
251,재미있습니다~ 조금 아쉬운건 결말이 10~15분정도 더 길었으면했는데 재미있어서 한번더볼생각입니다~,,,,,,,,,,,,,,,,,
252,다이버전트 완전 추천 기대했던 만큼 정말 재밌게 봤습니다,,,,,,,,,,,,,,,,,
253,굿굿굿~ 정말 빠져들어서 봤다는~,,,,,,,,,,,,,,,,,
254,탄탄한스토리라서 다음이 기대돼요,,,,,,,,,,,,,,,,,
255,조금 아쉬운 부분도 있긴하지만 그걸 덮을 만큼 재밌게 볼 부분들이 많아요~,,,,,,,,,,,,,,,,,
256,지루할틈없이 흘러가요.최고,,,,,,,,,,,,,,,,,
257,진짜 재밌음 ㅋㅋ 이게 전문가 평점 5라니.. 아무래도 기자들은 홍보마케팅비가 높은 영화에만 별을 주는 것 같다. (광고 때문에) 아님 유명배우,,,,,,,,,,,,,,,,,
258,스트레스 풀러 본 영환데 진짜 보길 잘했다 아무생각안나게 몰아침,,,,,,,,,,,,,,,,,
259,판타지 시리즈물 재밌는거 없었는데 다이버전트는 앞으로 챙겨보겠음!!!,,,,,,,,,,,,,,,,,
260,단순 액션sf영화가 아니라서 더 좋았습니다,,,,,,,,,,,,,,,,,
261,보는 동안 넘넘 재밌게 잘 봤습니다~^ ^,,,,,,,,,,,,,,,,,
262,그래픽도 좋고 내용도 훌륭했습니다 일석이조인것 같네요,,,,,,,,,,,,,,,,,
263,진짜 손에 땀이 날정도로 긴장감 최고 이런 영화 너무 좋다~,,,,,,,,,,,,,,,,,
264,생각보다 훨씬 더 재미있기도,,,,,,,,,,,,,,,,,
265,오랜만에 괜찮은 영화 한편 나왔네요~,,,,,,,,,,,,,,,,,
266,ㅎㅎ잼씀~긴데 지루한지도몰랐음,,,,,,,,,,,,,,,,,
267,판타지지만 현실적이고 뭔가 메시지가 담겨있는 영화 같네요.,,,,,,,,,,,,,,,,,
268,언더월드4:어웨이크닝에서 눈도장을 이미 찍어놨던 훈남 테오 제임스~~ 영화보고나서 또 홀딱 빠져버렸어요~,,,,,,,,,,,,,,,,,
269,볼거리두 많구 즐길거리두 많구 그냥 오락영화로 즐기면 될 듯,,,,,,,,,,,,,,,,,
270,예고편도 어마어마하던데 본 영화는 더 어마어마하다 액션영화나 판타지 좋아하면 꼭 보시길,,,,,,,,,,,,,,,,,
271,전 평점이 쫌 낮은거 같아요~ 전 완전 재밌었는데,,,,,,,,,,,,,,,,,
272,이만하면 후속작도 기대해 볼만하다잉 2,,,,,,,,,,,,,,,,,
273,원작을 잘 풀어서 보여준 작품인것 같아요 배우들의 연기도 일품이였구요,,,,,,,,,,,,,,,,,
274,기대 안했는데 완전 재밌어ㅠㅠ짱짱,,,,,,,,,,,,,,,,,
275,간만에 제대로 재밌었다!!!,,,,,,,,,,,,,,,,,
276,개인적으로 생각하기에 흡족할만한 영화였다고 생각함.,,,,,,,,,,,,,,,,,
277,한번 쯤 봐도 좋을 영화라고 생각합니다,,,,,,,,,,,,,,,,,
278,역시 판타지 영화는 극장에서 보는게 제대로 된 매력을 느낄 수 있는것 같아요 ㅋ,,,,,,,,,,,,,,,,,
279,배우들이 유명하지 않음에도 불구하고 완벽한 연기력을 보여줬음! 스토리도 흥미진진하고 한번쯤은 봐도 좋을 것 같은 영화?,,,,,,,,,,,,,,,,,
280,요즘 젊은이들이 느낄법한 그런 상황들이 나와서 헝거게임보다 훨씬 몰입됨,,,,,,,,,,,,,,,,,
281,요즘 헐리우드가 제니퍼로렌스 느낌을 좋아하나봄 ㅋㅋ다이버전트 여주도 약간 그런느낌 ㅋㅋ,,,,,,,,,,,,,,,,,
282,영화 뭐,,,,,,,,,,,,,,,,,
283,다이버전트,,,,,,,,,,,,,,,,,
284,트리스 넘 이뻐요~ㅠ.ㅠ다른 사람들 말대로 진짜 확 뜰거같은 예감!,,,,,,,,,,,,,,,,,
285,짱짱 개잼ㅋㅋ유치한느낌이 있긴 하지만 판타지물은 이런재미로 보는겨 ㅋㅋ,,,,,,,,,,,,,,,,,
286,긴말 필요 없다 그냥 보면 안다.,,,,,,,,,,,,,,,,,
287,핏줄보다 분파.. ㅠ.ㅠ.. 너무 극단적인 소재이긴하지만 그럴수도 있을것 같다는 생각이 들어서 그런지 흥미진진..,,,,,,,,,,,,,,,,,
288,이게 총 4부작인가요? 올해부터 꼬박꼬박 챙겨봐야겠어요! 진짜 재밌어요,,,,,,,,,,,,,,,,,
289,여자가 주인공일줄이야ㅎㅎ 진짜 확 뜰거같은 느낌 ㅎㅎ,,,,,,,,,,,,,,,,,
290,잘 나왔따~ 잘 나왔어! 안그래도 간만에 미치고픈 판타지가 필요했는데 잘됐다. 남주여주 왜케 설레.. 감정이입이 그냥 막.. 암튼 배우,,,,,,,,,,,,,,,,,
291,배우들의 연기 덕분에 영화의 몰입도가 한층 더 상승!,,,,,,,,,,,,,,,,,
292,스토리가 탄탄하다 했더니 역시 원작이 있었네요^^ 넘 재미져요 2편도 꼭 볼께염,,,,,,,,,,,,,,,,,
293,정말 잘 만든 영화가 아닐지 ㅎㅎ 근래 본 판타지물 중에 가장 잘만든었다는 느낌?,,,,,,,,,,,,,,,,,
294,개인적으로OST가 너무 인상적.,,,,,,,,,,,,,,,,,
295,남주 너무 섹시하다...,,,,,,,,,,,,,,,,,
296,재미 없다 말하는 사람이 이해가 안감,,,,,,,,,,,,,,,,,
297,진행속도도 빠르고 굉장히 치밀함이 엿보이는 스토리네요.,,,,,,,,,,,,,,,,,
298,먼저 본 저로서는 두말 할 것 없이 추천입니다..,,,,,,,,,,,,,,,,,
299,근래들어 본 영화중에 제일 재밌었다고 꼽을 수 있는 영화인것 같네요,,,,,,,,,,,,,,,,,
300,기대했던 만큼 정말 재밌게 봤습니다 이렇게까지 엄청난 영상은 첨임,,,,,,,,,,,,,,,,,
301,이거이거.. 표값 본전은 뽑겠네. 이런영화는 제 값주고 봐도 괜찮은 영화다,,,,,,,,,,,,,,,,,
302,다이버전트 추천합니다 스케일이 생각 이상이어서 그런지 완전 놀랐어요,,,,,,,,,,,,,,,,,
303,예고편도 재밌었지만 본편은 말할것도 없네요 흥미거리,,,,,,,,,,,,,,,,,
304,정말정말 좋아하는거..! 다만 이 영화는 액션을 기대하지 안길바란다,,,,,,,,,,,,,,,,,
305,스토리도 재미나고~리얼한 CG에 놀랬습니다 그래서 더 재미난듯!,,,,,,,,,,,,,,,,,
306,원작을 잘 살렸어요. 어떻게 보면 원작보다 더 낫기도 하구요-,,,,,,,,,,,,,,,,,
307,재미남! 완전 잼슴^_^ 딱 보기 좋아요,,,,,,,,,,,,,,,,,
308,이런게 진정한 판타지 영화다 영화 볼맛 제대로 남~다이버전트 추천,,,,,,,,,,,,,,,,,
309,영화내에서 담고자 하는 세계관이 방대하네요- 그래도 차곡차곡 다 넣을 건 넣었어요. 원작을 본 입장에서 꽤 좋았다고 봐요.,,,,,,,,,,,,,,,,,
310,나름대로 꽤 잘 만들어졌다,,,,,,,,,,,,,,,,,
311,우리 사회를 5개로 나누다니 단순하면서도 소재가 괜찮은 듯하다그 속에서 여주의 감정과 성장이 너무 급하지 않아서 좋았고,,,,,,,,,,,,,,,,,
312,팝콘과 나초를 배부르게 먹게 자리 마련해준 영화를 위해 2점드립니다  나초와 팝콘을 너무 빨리먹어서 끝나고 던질게없어서 아쉬움에 다시한번더보고싶습니다,,,,,,,,,,,,,,,,,
313,개인적으로 헝거게임보다는 이 영화가 더 좋네요. 다음 편도 기대됩니다.,,,,,,,,,,,,,,,,,
314,꿀잼 앞부분못봐서 좀어려웠음 ㅠㅜ,,,,,,,,,,,,,,,,,
315,<홀랜드 흥미유형검사>가 생각났다. RIASEC,,,,,,,,,,,,,,,,,
316,남자친구랑 너무 재미있게 잘 봤어요 ^^ 몰입이 잘 되어서 좋았던 영화입니닷!!!,,,,,,,,,,,,,,,,,
317,영화관에서 봐야지 진가가 발휘될 영화네요,,,,,,,,,,,,,,,,,
318,진짜꿀잼임 추천합니다,,,,,,,,,,,,,,,,,
319,무지 재밌었는데 호불호가 갈리나봐,,,,,,,,,,,,,,,,,
320,특이하면서 재밌어요 ㅎ 미래에 생길 법한 얘기..?,,,,,,,,,,,,,,,,,
321,재밌다 *-* 간만에 영화보고 재밌다고 하는 듯,,,,,,,,,,,,,,,,,
322,영화 일주일에 3번 많게는 5번 보는데,,,,,,,,,,,,,,,,,
323,비주얼 영화닷! 주인공들 비주얼도 비주얼이고 영상미가 남달라.,,,,,,,,,,,,,,,,,
324,스토리도 유치하지않고 영상미는 말 할 것도없다,,,,,,,,,,,,,,,,,
325,기대안하고 봤다가 보는내내 재밌다는걸 느끼면서?봄 ㅋㅋㅋ 남주멋있고 가끔 웃기긴하지만 나름 흥미진진,,,,,,,,,,,,,,,,,
326,스토리도 나름 재밌고  좋았어요,,,,,,,,,,,,,,,,,
327,완전 내 스타일인 영화!! 로맨스와 액션,,,,,,,,,,,,,,,,,
328,처음부터 끝까지 눈을 뗄수가 없었어여 나중에 한번 더 볼 생각에여~,,,,,,,,,,,,,,,,,
329,솔직히 이 정도의 영화면 평타이상은 함ㅋㅋ미친듯이 재밌지도 재미없지도 않았음 근데 평점 너무 짜다;,,,,,,,,,,,,,,,,,
330,미국에서 인기있는 이유가 있음 ㅎ.ㅎ 한국 사람들 정서랑은 잘 안맞을 수도 있으나 난 갠적으로 이런 느낌 좋아해서 재밌게 봄,,,,,,,,,,,,,,,,,
331,케이트윈슬렛의 첫 악역연기^^ 색다른 느낌이었음,,,,,,,,,,,,,,,,,
332,영화를 보니 다이버전트 속편이 더욱 기대됩니다~,,,,,,,,,,,,,,,,,
333,잠깐 나오지만 매기큐.. 포스 후덜덜 ㅋㅋ,,,,,,,,,,,,,,,,,
334,이 영화를 군대에서 상병때봤는데. 너무 재미없어서 '다이버전트'가 도대체 무엇인가만 알아내고 다른거보자라는 말이나옴. 그래서 봄. 영화끝남.우리는 전역하고 2달째 아직도 다이버전트가 뭔지 모른다.,,,,,,,,,,,,,,,,,
335,보다보다 나중에 어이없어 헛웃음이나옴 허술한스토리,,,,,,,,,,,,,,,,,
336,전 솔직히 별로였습니당...,,,,,,,,,,,,,,,,,
337,그냥 볼만했어요ㅋㅋ후속편이 더 기다려지는 영화네요,,,,,,,,,,,,,,,,,
338,남자친구랑 재밌게봤어요^^ 흥미로운소재에 스릴도있고 시간가는줄모르게 봤넹ㄹㄷ,,,,,,,,,,,,,,,,,
339,와 나 영화보면서 말한마디도 안한거 첨이야..몰입도 짱! 덧붙여서 포랑 트리스 진짜 잘어울림 ♥♥,,,,,,,,,,,,,,,,,
340,good~good~ 볼만함 너무 재밌었음~,,,,,,,,,,,,,,,,,
341,개인적으로 올해개봉한 영화 중에 최고였습니다!!!,,,,,,,,,,,,,,,,,
342,아무것도모르고 표얻어서 봤는데 내용이 알참!,,,,,,,,,,,,,,,,,
343,판타지적인 영상으로 느껴지는 스릴이 제대로 살아있는 영화였습니다~,,,,,,,,,,,,,,,,,
344,볼까?말까?? 고민중이라면 보는게 맞을 듯,,,,,,,,,,,,,,,,,
345,예고편 보고 완전 내 필이라고 생각했는데 역시나!! 헝거게임 못잖은 영화였어요,,,,,,,,,,,,,,,,,
346,난갠적으로 정말재밌었음. 소재도 신선하고 굳굳!!,,,,,,,,,,,,,,,,,
347,CG도 정교하구 디테일한 면들도 그렇구 영화 괜찮네요.,,,,,,,,,,,,,,,,,
348,평점올리기ㅋ 8점은충분히넘는영화. 지루하지않고재밋게봤음.다음이기대되네요ㅋ,,,,,,,,,,,,,,,,,
349,아이맥스로 본것중에 제일 만족스러웠던 영화.,,,,,,,,,,,,,,,,,
350,다음화때 여자머리좀 풀러주세요 푼게 훨씬 이쁨 ㅎㅎ 아 물론 영화도 재미있었구요!!,,,,,,,,,,,,,,,,,
351,여러분의 2시간을 구하겠습니다..0점을 줄수 없어 한이다 아래 죄다 알바다 밑도 끝도 없는 황당무개함과 지루함의 연속,,,,,,,,,,,,,,,,,
352,너무 유치하고 오글거리는 영화..,,,,,,,,,,,,,,,,,
353,테오 제임스 진짜 뭥미 ㅋㅋㅋ 너무 잘생겼음!!! 영화도 너무 재밌어요,,,,,,,,,,,,,,,,,
354,처음 평점 써보는데 10점 주고싶은 영화였다.계속 생각 나는 여운깊은 영화.남자주인공 '포'도 너무 멋있고,,,,,,,,,,,,,,,,,
355,전체적인 스토리도좋고! 흥미로움ㅋㅋ 재밌다!!,,,,,,,,,,,,,,,,,
356,남자.주인공 완전 설레임 ㅠㅠ,,,,,,,,,,,,,,,,,
357,말이 필요없습니다 ,,,,,,,,,,,,,,,,,
358,생각보다 기대이상이었던 영화! 진짜 추천해 줄 만하고 보고나서 절대 후회 안하는 영화다!!,,,,,,,,,,,,,,,,,
359,꼭 보세요 다이버전트 추천,,,,,,,,,,,,,,,,,
360,완벽에 가까운 그래픽에 감탄했어요 꼭 진짜 같았아요,,,,,,,,,,,,,,,,,
361,정말소재도좋고 배우들연기도 좋았어요.  2도 나왔으면 좋겠네요,,,,,,,,,,,,,,,,,
362,흠잡을 곳은 딱히 없는데 다른영화에서 수없이 봐온 내용과 감동이었음. 특출나게 액션이 완벽한것도 아니고 스토리가 미친듯이 흥미로운것도 아니고.. 그렇다고 허접하거나 부실한 구석도 없음. 딱 평균적이었음,,,,,,,,,,,,,,,,,
363,네이버 별점은 공신력을 잃었다.전-혀 매력없는 캐릭터들이 이끌어가는 지루한 드라마,,,,,,,,,,,,,,,,,
364,지루해 죽는줄 알았다 ㅜㅜ,,,,,,,,,,,,,,,,,
365,처음에 그저그런 전쟁이야긴가했는데 제가 어리석었어요특별한 여주인공과의 대담한행동이 특별한남자주인공을 설레게하였고 두사람과에 사랑스토리가 진부하거나 흔해빠진그저그런것도 아니고 마지막 남주인공을 무의식에서 깨웅는 여주인...,,,,,,,,,,,,,,,,,
366,액션도 재밌고 내용도 좋아요~,,,,,,,,,,,,,,,,,
367,배틀로얄짝퉁 헝거게임보다는 훨씬 창의적이다,,,,,,,,,,,,,,,,,
368,저는 재미있게 관람하였습니다.,,,,,,,,,,,,,,,,,
369,다음 시리즈가 기다려진다.,,,,,,,,,,,,,,,,,
370,정말괜찮은영화ㅡ간만에보네요ㅡ인타이므헝거게임ㅡ이퀄리브리엄합친ㅡ제대로몰입하게되는영화ㅡ음악과ㅡ비쥬얼잘만들었네요엔딩후ㅡ감격에 쉽사리자릴떠날수없엇어요ost강츄,,,,,,,,,,,,,,,,,
371,뭔가 액션 스릴러 느낌을 기대하고 봐서 그런지.. 평점 4점정도 짜리 였으나 알바들이 10점을 너무 퍼줘서 1점 줌.. 예고편이 다인 영화.. 뭘 말하려는지.. 쓸데없는 스토리가 너무 많이 들어가고 나도 모르게 몸을...,,,,,,,,,,,,,,,,,
372,나혼자죽을순 없다 !꼭봐라!!!,,,,,,,,,,,,,,,,,
373,중반까지는 청춘 드라마 보는줄알았음 소재는 좋은데 연출이 너무 구려서 진짜 3류 드라마 보는 느낌.. 글고 이영화의 세계관에서는 열차에 정류장 따위는 없는거냐? 왜 다들 달리는 열차를 따라 잡아서 탑승하는지..감독이...,,,,,,,,,,,,,,,,,
374,이런 쓰레기에 묻혀버린 내 두시간,,,,,,,,,,,,,,,,,
375,볼만했네요 책봐서 그런지 원작에 비해 내용이 삭제되어서 좀 별로 였습니다,,,,,,,,,,,,,,,,,
376,몰입도 최고입니다,,,,,,,,,,,,,,,,,
377,왜 이렇게 평점 낮음?? 개재밌는데.. 남주 개멋있어ㅠ,,,,,,,,,,,,,,,,,
378,MBTI 때문에 접하게 된 영화였는데 생각보다 너무 재밌었어요 영화 내내 몰입감이 진짜 쩔어서 긴장하면서 봤어요 ??? 중간 중간에 있는 러브씬까지...진짜 최고였습니다 둘이 케미가 너무 좋아서 러브씬은 진짜 웃으면...,,,,,,,,,,,,,,,,,
379,참신한 소재에 남주가 멋있어서 아주 재밌게 봤네요. 남주가 여주한테 하는 행동이 참 설렙니다.,,,,,,,,,,,,,,,,,
380,개꿀댐인데ㅠ이거 ㅠㅠ 내인생영화,,,,,,,,,,,,,,,,,
381,영화 보고 원작 봤다. 순서가 바뀌었다면 욕을 했을지도 모르겠다. 감독 역량이 아쉽고 배우 잘못 잡은 거 같다.,,,,,,,,,,,,,,,,,
382,꽤 괜찮긴 하나.... 역시 소설을 영화로 만들면 엉성해짐. 이것저것 내용이 많은데 그걸 한 편에 억지로 몰아넣으려니까 이렇게 되는거다. 내용 자체는 좋음.,,,,,,,,,,,,,,,,,
383,오호~~~ 재밋음~ 박진감 넘치고 스토리도 괜찮네요`,,,,,,,,,,,,,,,,,
