"","word","freq"
"916","젠틀",26
"917","주세",26
"918","지네",26
"919","50",25
"920","가벼운",25
"921","가요",25
"922","감도",25
"923","거임",25
"924","공공의적",25
"925","남북",25
"926","능력",25
"927","데드풀",25
"928","동생",25
"929","디테일",25
"930","메시지",25
"931","바탕",25
"932","번역",25
"933","부작",25
"934","스미스",25
"935","승리",25
"936","아내",25
"937","오정",25
"938","유발",25
"939","조직",25
"940","좋앗",25
"941","참고",25
"942","20대",24
"943","경찰대",24
"944","권선징악",24
"945","그래픽",24
"946","더위",24
"947","두말",24
"948","두목",24
"949","레미",24
"950","명불허전",24
"951","몰입도가",24
"952","무조건",24
"953","변호사",24
"954","본인",24
"955","비판",24
"956","상영관",24
"957","아재",24
"958","연결",24
"959","영화자체",24
"960","오락성",24
"961","오바",24
"962","외모",24
"963","유지",24
"964","응원",24
"965","인은",24
"966","입장",24
"967","전율",24
"968","조커",24
"969","주의",24
"970","진영",24
"971","차이",24
"972","출연진",24
"973","캐릭",24
"974","코메디",24
"975","쿠키",24
"976","패스",24
"977","할리우드",24
"978","확인",24
"979","나의",23
"980","난무",23
"981","동시",23
"982","만듬",23
"983","무리",23
"984","버전",23
"985","소비",23
"986","슈트",23
"987","신도",23
"988","악마",23
"989","연변",23
"990","영환데",23
"991","요근래",23
"992","유아인은",23
"993","이때",23
"994","인신매매",23
"995","입도",23
"996","저급",23
"997","점대",23
"998","졸작",23
"999","좌파",23
"1000","충실",23
"1001","케미",23
"1002","케이블",23
"1003","코믹영화",23
"1004","콤비",23
"1005","타격",23
"1006","털보",23
"1007","테이",23
"1008","편집",23
"1009","혐오",23
"1010","15세",22
"1011","2020년",22
"1012","검색",22
"1013","놀람",22
"1014","다리",22
"1015","다이하드시리즈",22
"1016","대머리",22
"1017","대화",22
"1018","독립",22
"1019","또라이",22
"1020","리브스",22
"1021","마동",22
"1022","무한",22
"1023","물론",22
"1024","백만",22
"1025","본건",22
"1026","부당",22
"1027","사장",22
"1028","성공",22
"1029","속도",22
"1030","아무",22
"1031","열광",22
"1032","열정",22
"1033","영화인",22
"1034","완성",22
"1035","외국영화",22
"1036","요원",22
"1037","욕설",22
"1038","이즈",22
"1039","인기",22
"1040","임팩트",22
"1041","재밋것",22
"1042","재밋음",22
"1043","재밌",22
"1044","잼남",22
"1045","준비",22
"1046","중이",22
"1047","청춘",22
"1048","코믹연기",22
"1049","평생",22
"1050","평화",22
"1051","학생",22
"1052","해커",22
"1053","10년전",21
"1054","19금",21
"1055","40",21
"1056","90년대",21
"1057","감초",21
"1058","강력",21
"1059","거래",21
"1060","그거",21
"1061","기력",21
"1062","디워",21
"1063","멋진영",21
"1064","미모",21
"1065","베리",21
"1066","부담",21
"1067","손가락",21
"1068","수도",21
"1069","승화",21
"1070","안보신분",21
"1071","엑스",21
"1072","영원",21
"1073","유머러스",21
"1074","유일한",21
"1075","이드",21
"1076","정권",21
"1077","주기",21
"1078","케릭터",21
"1079","콜라",21
"1080","타짜",21
"1081","평론",21
"1082","하드캐리",21
"1083","2007",20
"1084","2021",20
"1085","26",20
"1086","8점대",20
"1087","개노잼",20
"1088","거품",20
"1089","극중",20
"1090","긴박감",20
"1091","노래",20
"1092","니들",20
"1093","다양",20
"1094","레이첼",20
"1095","레전드",20
"1096","명연기",20
"1097","방식",20
"1098","블랙",20
"1099","살벌",20
"1100","생명",20
"1101","생활",20
"1102","성웅",20
"1103","세계관",20
"1104","순삭",20
"1105","시기",20
"1106","안재홍",20
"1107","압도",20
"1108","어른",20
"1109","오브",20
"1110","온몸",20
"1111","와이즈",20
"1112","와이프",20
"1113","유머코드",20
"1114","유일",20
"1115","잘못",20
"1116","재미짐",20
"1117","적극",20
"1118","전달",20
"1119","전드",20
"1120","전체",20
"1121","정재",20
"1122","정점",20
"1123","정치",20
"1124","조건",20
"1125","죽음",20
"1126","지존",20
"1127","진수",20
"1128","질주",20
"1129","처리",20
"1130","커버",20
"1131","코너",20
"1132","킹크",20
"1133","택시",20
"1134","평소",20
"1135","한수",20
"1136","17",19
"1137","2021년",19
"1138","20세기",19
"1139","5번",19
"1140","국산",19
"1141","깡패영화",19
"1142","내용전개",19
"1143","내일",19
"1144","농담",19
"1145","능가",19
"1146","대만족",19
"1147","동석씨",19
"1148","딱이",19
"1149","레알",19
"1150","마블영화",19
"1151","마약",19
"1152","만세",19
"1153","무대",19
"1154","바보",19
"1155","박성웅",19
"1156","박진",19
"1157","반성",19
"1158","방송",19
"1159","범죄영화",19
"1160","범죄자",19
"1161","별기",19
"1162","보장",19
"1163","본영화중",19
"1164","부당거래",19
"1165","상업영화",19
"1166","상태",19
"1167","서사",19
"1168","소장",19
"1169","속지",19
"1170","스릴감",19
"1171","시선",19
"1172","ㅇㅇ",19
"1173","액션짱",19
"1174","언제",19
"1175","영화라니",19
"1176","영화배우",19
"1177","이지만",19
"1178","인사",19
"1179","자랑",19
"1180","제이슨",19
"1181","조태오",19
"1182","주말",19
"1183","주연배우",19
"1184","철학",19
"1185","총알",19
"1186","클래",19
"1187","특별",19
"1188","평점보고",19
"1189","평점알바",19
"1190","피해자",19
"1191","핵노잼",19
"1192","호강",19
"1193","100점",18
"1194","13",18
"1195","1999",18
"1196","20번",18
"1197","20분",18
"1198","500만",18
"1199","99",18
"1200","가자",18
"1201","강철중",18
"1202","건재",18
"1203","고지",18
"1204","국가",18
"1205","군대",18
"1206","꾸르잼",18
"1207","나무",18
"1208","누군가",18
"1209","단어",18
"1210","담배",18
"1211","대부분",18
"1212","따름",18
"1213","루시퍼",18
"1214","망작",18
"1215","멕클레인",18
"1216","명이",18
"1217","모름",18
"1218","미국식",18
"1219","본영",18
"1220","상당",18
"1221","성격",18
"1222","섹드립",18
"1223","스토리전개",18
"1224","안질",18
"1225","액션신도",18
"1226","액션장면",18
"1227","어머니",18
"1228","영화사",18
"1229","예측",18
"1230","윌스미스",18
"1231","은근",18
"1232","이수",18
"1233","이영화",18
"1234","이형",18
"1235","제로",18
"1236","제작비",18
"1237","종합",18
"1238","최소",18
"1239","쿠키영상",18
"1240","킥애스",18
"1241","킹크랩",18
"1242","특수",18
"1243","포터",18
"1244","한번쯤",18
"1245","환상적",18
"1246","활약",18
"1247","황해",18
"1248","0점",17
"1249","3부작",17
"1250","가기",17
"1251","개념",17
"1252","경구",17
"1253","경의",17
"1254","관련",17
"1255","귀환",17
"1256","끝판왕",17
"1257","다라",17
"1258","대리",17
"1259","독보적",17
"1260","마스터",17
"1261","매튜",17
"1262","물의",17
"1263","반부",17
"1264","반영",17
"1265","배신",17
"1266","버스",17
"1267","보람",17
"1268","복수",17
"1269","분명",17
"1270","사라",17
"1271","사회적",17
"1272","성공적",17
"1273","성매매",17
"1274","슬픔",17
"1275","시종일관",17
"1276","신랑",17
"1277","아트",17
"1278","압도적",17
"1279","언니",17
"1280","연기구멍",17
"1281","연기도",17
"1282","열번",17
"1283","외전",17
"1284","우려",17
"1285","우울",17
"1286","운동",17
"1287","이자",17
"1288","장점",17
"1289","재미잇",17
"1290","재밋다",17
"1291","증명",17
"1292","진선규",17
"1293","카메라",17
"1294","특선",17
"1295","편견",17
"1296","평점테러",17
"1297","하세",17
"1298","한국식",17
"1299","한시",17
"1300","할인",17
"1301","흥분",17
"1302","10자",16
"1303","16",16
"1304","1년",16
"1305","1분",16
"1306","2007년",16
"1307","2019",16
"1308","21세기",16
"1309","30분",16
"1310","7점대",16
"1311","8.5",16
"1312","격투",16
"1313","경험",16
"1314","공포영화",16
"1315","구도",16
"1316","그분",16
"1317","기대이하",16
"1318","기대치",16
"1319","남성",16
"1320","내부자",16
"1321","냄새",16
"1322","눈빛연기",16
"1323","돈내고",16
"1324","돌파",16
"1325","등장인물",16
"1326","라이",16
"1327","러브",16
"1328","런닝",16
"1329","면도",16
"1330","목소리",16
"1331","무대인사",16
"1332","방영",16
"1333","변호인",16
"1334","보세여",16
"1335","볼만해",16
"1336","분량",16
"1337","브라더",16
"1338","상대",16
"1339","소미",16
"1340","신기",16
"1341","실력",16
"1342","아우",16
"1343","약자",16
"1344","연기파",16
"1345","열일",16
"1346","오지",16
"1347","의사",16
"1348","인건",16
"1349","적임",16
"1350","절정",16
"1351","제외",16
"1352","져스",16
"1353","조아",16
"1354","지가",16
"1355","착각",16
"1356","쾌감",16
"1357","특이",16
"1358","편도",16
"1359","하기",16
"1360","학교",16
"1361","한참",16
"1362","해석",16
"1363","혹평",16
"1364","100번",15
"1365","10점만점",15
"1366","6점",15
"1367","가수",15
"1368","강철비",15
"1369","거짓말",15
"1370","격투씬",15
"1371","과도",15
"1372","긴말",15
"1373","놀이",15
"1374","누명",15
"1375","당황",15
"1376","대로",15
"1377","대신",15
"1378","도끼",15
"1379","도중",15
"1380","동네사람",15
"1381","등록",15
"1382","리얼액션",15
"1383","머릿속",15
"1384","몰입감이",15
"1385","무식",15
"1386","미소",15
"1387","바다",15
"1388","발상",15
"1389","발음",15
"1390","방금",15
"1391","별거",15
"1392","본영화",15
"1393","봉오동",15
"1394","부활",15
"1395","불가능",15
"1396","불만",15
"1397","불사조",15
"1398","비중",15
"1399","비추",15
"1400","ㅅㅂ",15
"1401","사기",15
"1402","사무라이",15
"1403","사이코",15
"1404","생각지도",15
"1405","세대",15
"1406","세력",15
"1407","수사",15
"1408","순식간",15
"1409","스포",15
"1410","시국",15
"1411","시장",15
"1412","신은",15
"1413","신파",15
"1414","아웃",15
"1415","아트박스",15
"1416","안감",15
"1417","안주",15
"1418","액션신이",15
"1419","엉덩이",15
"1420","엔드",15
"1421","연기자분",15
"1422","오씨",15
"1423","올드",15
"1424","우의",15
"1425","원탑",15
"1426","이번영화",15
"1427","이정도로",15
"1428","인간적",15
"1429","잔인하다",15
"1430","전개도",15
"1431","정보",15
"1432","조선",15
"1433","조진",15
"1434","존멋",15
"1435","주신",15
"1436","주위",15
"1437","즐거움",15
"1438","차원",15
"1439","출신",15
"1440","판단",15
"1441","하늬",15
"1442","한반도",15
"1443","해피엔딩",15
"1444","허구",15
"1445","환상",15
"1446","황정민씨",15
"1447","흡입력",15
"1448","희대",15
"1449","히트",15
"1450","10대",14
"1451","1999년",14
"1452","2005",14
"1453","2015",14
"1454","2명",14
"1455","7.5",14
"1456","감안",14
"1457","감정연기",14
"1458","게다",14
"1459","결과",14
"1460","고요",14
"1461","공부",14
"1462","공식",14
"1463","공주",14
"1464","관계",14
"1465","관심",14
"1466","권력",14
"1467","극찬",14
"1468","기지",14
"1469","대박영화",14
"1470","대상",14
"1471","대안",14
