"","word","freq"
"825","스톤",79
"826","각자",78
"827","결과",78
"828","계기",78
"829","순정",78
"830","아침",78
"831","촬영",78
"832","6점",77
"833","감명",77
"834","놀이",77
"835","데이",77
"836","동감",77
"837","명화",77
"838","버전",77
"839","본인",77
"840","사회",77
"841","상대",77
"842","으리",77
"843","전문가",77
"844","채널",77
"845","크리스마스때",77
"846","헤어",77
"847","9점대",76
"848","겠다",76
"849","ㄷㄷ",76
"850","돈주고",76
"851","손예진씨",76
"852","수십번",76
"853","오해",76
"854","외모지상주의",76
"855","주인",76
"856","19",75
"857","5점",75
"858","가요",75
"859","낭만적인",75
"860","디카프리오가",75
"861","스까",75
"862","신파",75
"863","안보신분",75
"864","연속",75
"865","주위",75
"866","학생",75
"867","헤이즐",75
"868","10점만점",74
"869","4번",74
"870","대신",74
"871","레오",74
"872","멜로영화중",74
"873","명불허전",74
"874","비추",74
"875","와우",74
"876","완벽하다",74
"877","전반적",74
"878","리바인",73
"879","안감",73
"880","애기",73
"881","ㅉㅉ",73
"882","폭발",73
"883","그대",72
"884","기가",72
"885","레전드",72
"886","불가",72
"887","왜케",72
"888","웃기",72
"889","전드",72
"890","평소",72
"891","하기",72
"892","하이틴",72
"893","20년전",71
"894","감이",71
"895","과장",71
"896","긴장감",71
"897","동성",71
"898","매혹적",71
"899","반성",71
"900","본거",71
"901","사랑얘기",71
"902","선율",71
"903","연기자",71
"904","의문",71
"905","천재",71
"906","13",70
"907","3번째",70
"908","견우",70
"909","나한",70
"910","레전",70
"911","문화",70
"912","본영",70
"913","사실적",70
"914","이지만",70
"915","인기",70
"916","기억속",69
"917","미아",69
"918","부담",69
"919","상태",69
"920","안녕",69
"921","안질",69
"922","여인",69
"923","오버",69
"924","우드",69
"925","중학생",69
"926","황금시대",69
"927","고통",68
"928","듯이",68
"929","방법",68
"930","우디",68
"931","이두",68
"932","잘못",68
"933","호강",68
"934","결혼식",67
"935","그동안",67
"936","기대이하",67
"937","마크",67
"938","소년",67
"939","시즌",67
"940","실패",67
"941","애덤",67
"942","이면서",67
"943","이영화",67
"944","일주일",67
"945","직장",67
"946","크리스",67
"947","감각적",66
"948","마세",66
"949","말자",66
"950","신경",66
"951","언제",66
"952","의도",66
"953","회견",66
"954","2000",65
"955","개인",65
"956","극적",65
"957","눈빛연기",65
"958","담샌들러",65
"959","보라",65
"960","봐야",65
"961","사건",65
"962","샤인",65
"963","세대",65
"964","순위",65
"965","시기",65
"966","오래전",65
"967","이드",65
"968","일품",65
"969","조엘",65
"970","카메라",65
"971","택시",65
"972","토비",65
"973","화가",65
"974","10년만",64
"975","고슬링",64
"976","국내",64
"977","깨달음",64
"978","상영관",64
"979","서른",64
"980","우디앨런",64
"981","울음",64
"982","지지",64
"983","하늘",64
"984","교과서",63
"985","귓가",63
"986","대로",63
